 SOUID,    DATE,   HU, Q_HU
175238,19791111,   97,    0
175238,19791112,   94,    0
175238,19791113,   94,    0
175238,19791114,   93,    0
175238,19791115,   93,    0
175238,19791116,   99,    0
175238,19791117,   96,    0
175238,19791118,   98,    0
175238,19791119,   93,    0
175238,19791120,   96,    0
175238,19791121,   94,    0
175238,19791122,   94,    0
175238,19791123,   97,    0
175238,19791124,   95,    0
175238,19791125,   95,    0
175238,19791126,   95,    0
175238,19791127,   98,    0
175238,19791128,   82,    0
175238,19791129,   85,    0
175238,19791130,   95,    0
175238,19791201,   89,    0
175238,19791202,   96,    0
175238,19791203,   96,    0
175238,19791204,   93,    0
175238,19791205,   93,    0
175238,19791206,   89,    0
175238,19791207,   94,    0
175238,19791208,   88,    0
175238,19791209,   90,    0
175238,19791210,   93,    0
175238,19791211,   86,    0
175238,19791212,   88,    0
175238,19791213,   88,    0
175238,19791214,   88,    0
175238,19791215,   90,    0
175238,19791216,   86,    0
175238,19791217,   95,    0
175238,19791218,   97,    0
175238,19791219,   96,    0
175238,19791220,   95,    0
175238,19791221,   96,    0
175238,19791222,   97,    0
175238,19791223,   97,    0
175238,19791224,   90,    0
175238,19791225,   91,    0
175238,19791226,   91,    0
175238,19791227,   95,    0
175238,19791228,   80,    0
175238,19791229,   67,    0
175238,19791230,   78,    0
175238,19791231,   89,    0
175238,19800101,   91,    0
175238,19800102,   92,    0
175238,19800103,   92,    0
175238,19800104,   94,    0
175238,19800105,   93,    0
175238,19800106,   93,    0
175238,19800107,   96,    0
175238,19800108,   89,    0
175238,19800109,   93,    0
175238,19800110,   92,    0
175238,19800111,   90,    0
175238,19800112,   90,    0
175238,19800113,   92,    0
175238,19800114,   93,    0
175238,19800115,   92,    0
175238,19800116,   80,    0
175238,19800117,   87,    0
175238,19800118,   89,    0
175238,19800119,   93,    0
175238,19800120,   95,    0
175238,19800121,   88,    0
175238,19800122,   88,    0
175238,19800123,   90,    0
175238,19800124,   89,    0
175238,19800125,   79,    0
175238,19800126,   81,    0
175238,19800127,   83,    0
175238,19800128,   85,    0
175238,19800129,   79,    0
175238,19800130,   85,    0
175238,19800131,   75,    0
175238,19800201,   82,    0
175238,19800202,   84,    0
175238,19800203,   93,    0
175238,19800204,   90,    0
175238,19800205,   91,    0
175238,19800206,   89,    0
175238,19800207,   91,    0
175238,19800208,   92,    0
175238,19800209,   89,    0
175238,19800210,   88,    0
175238,19800211,   80,    0
175238,19800212,   82,    0
175238,19800213,   85,    0
175238,19800214,   91,    0
175238,19800215,   97,    0
175238,19800216,   97,    0
175238,19800217,   92,    0
175238,19800218,   91,    0
175238,19800219,   94,    0
175238,19800220,   96,    0
175238,19800221,   98,    0
175238,19800222,   98,    0
175238,19800223,   94,    0
175238,19800224,   95,    0
175238,19800225,   98,    0
175238,19800226,   93,    0
175238,19800227,   93,    0
175238,19800228,   95,    0
175238,19800229,   94,    0
175238,19800301,   94,    0
175238,19800302,   91,    0
175238,19800303,   90,    0
175238,19800304,   86,    0
175238,19800305,   83,    0
175238,19800306,   93,    0
175238,19800307,   72,    0
175238,19800308,   66,    0
175238,19800309,   63,    0
175238,19800310,   68,    0
175238,19800311,   67,    0
175238,19800312,   66,    0
175238,19800313,   58,    0
175238,19800314,   54,    0
175238,19800315,   52,    0
175238,19800316,   60,    0
175238,19800317,   85,    0
175238,19800318,   81,    0
175238,19800319,   80,    0
175238,19800320,   78,    0
175238,19800321,   73,    0
175238,19800322,   71,    0
175238,19800323,   69,    0
175238,19800324,   63,    0
175238,19800325,   59,    0
175238,19800326,   61,    0
175238,19800327,   90,    0
175238,19800328,   86,    0
175238,19800329,   71,    0
175238,19800330,   80,    0
175238,19800331,   98,    0
175238,19800401,   96,    0
175238,19800402,   91,    0
175238,19800403,   88,    0
175238,19800404,   87,    0
175238,19800405,   78,    0
175238,19800406,   81,    0
175238,19800407,   73,    0
175238,19800408,   82,    0
175238,19800409,   95,    0
175238,19800410,   90,    0
175238,19800411,   84,    0
175238,19800412,   74,    0
175238,19800413,   83,    0
175238,19800414,   79,    0
175238,19800415,   72,    0
175238,19800416,   78,    0
175238,19800417,   75,    0
175238,19800418,   80,    0
175238,19800419,   90,    0
175238,19800420,   91,    0
175238,19800421,   93,    0
175238,19800422,   76,    0
175238,19800423,   70,    0
175238,19800424,   79,    0
175238,19800425,   58,    0
175238,19800426,   67,    0
175238,19800427,   70,    0
175238,19800428,   74,    0
175238,19800429,   59,    0
175238,19800430,   74,    0
175238,19800501,   80,    0
175238,19800502,   61,    0
175238,19800503,   64,    0
175238,19800504,   49,    0
175238,19800505,   63,    0
175238,19800506,   71,    0
175238,19800507,   66,    0
175238,19800508,   75,    0
175238,19800509,   77,    0
175238,19800510,   54,    0
175238,19800511,   59,    0
175238,19800512,   60,    0
175238,19800513,   61,    0
175238,19800514,   48,    0
175238,19800515,   48,    0
175238,19800516,   41,    0
175238,19800517,   57,    0
175238,19800518,   58,    0
175238,19800519,   74,    0
175238,19800520,   66,    0
175238,19800521,   78,    0
175238,19800522,   70,    0
175238,19800523,   89,    0
175238,19800524,   88,    0
175238,19800525,   90,    0
175238,19800526,   93,    0
175238,19800527,   73,    0
175238,19800528,   76,    0
175238,19800529,   63,    0
175238,19800530,   68,    0
175238,19800531,   86,    0
175238,19800601,   73,    0
175238,19800602,   64,    0
175238,19800603,   74,    0
175238,19800604,   62,    0
175238,19800605,   59,    0
175238,19800606,   55,    0
175238,19800607,   57,    0
175238,19800608,   60,    0
175238,19800609,   63,    0
175238,19800610,   64,    0
175238,19800611,   78,    0
175238,19800612,   76,    0
175238,19800613,   56,    0
175238,19800614,   56,    0
175238,19800615,   60,    0
175238,19800616,   53,    0
175238,19800617,   60,    0
175238,19800618,   69,    0
175238,19800619,   65,    0
175238,19800620,   74,    0
175238,19800621,   87,    0
175238,19800622,   73,    0
175238,19800623,   79,    0
175238,19800624,   88,    0
175238,19800625,   85,    0
175238,19800626,   82,    0
175238,19800627,   85,    0
175238,19800628,   71,    0
175238,19800629,   69,    0
175238,19800630,   70,    0
175238,19800701,   66,    0
175238,19800702,   68,    0
175238,19800703,   73,    0
175238,19800704,   71,    0
175238,19800705,   82,    0
175238,19800706,   71,    0
175238,19800707,   78,    0
175238,19800708,   76,    0
175238,19800709,   71,    0
175238,19800710,   84,    0
175238,19800711,   83,    0
175238,19800712,   81,    0
175238,19800713,   82,    0
175238,19800714,   82,    0
175238,19800715,   71,    0
175238,19800716,   72,    0
175238,19800717,   86,    0
175238,19800718,   87,    0
175238,19800719,   86,    0
175238,19800720,   85,    0
175238,19800721,   87,    0
175238,19800722,   91,    0
175238,19800723,   80,    0
175238,19800724,   75,    0
175238,19800725,   75,    0
175238,19800726,   74,    0
175238,19800727,   65,    0
175238,19800728,   60,    0
175238,19800729,   67,    0
175238,19800730,   70,    0
175238,19800731,   69,    0
175238,19800801,   67,    0
175238,19800802,   68,    0
175238,19800803,   93,    0
175238,19800804,   84,    0
175238,19800805,   83,    0
175238,19800806,   84,    0
175238,19800807,   86,    0
175238,19800808,   88,    0
175238,19800809,   88,    0
175238,19800810,   92,    0
175238,19800811,   85,    0
175238,19800812,   91,    0
175238,19800813,   86,    0
175238,19800814,   82,    0
175238,19800815,   80,    0
175238,19800816,   83,    0
175238,19800817,   77,    0
175238,19800818,   68,    0
175238,19800819,   70,    0
175238,19800820,   73,    0
175238,19800821,   89,    0
175238,19800822,   95,    0
175238,19800823,   88,    0
175238,19800824,   83,    0
175238,19800825,   84,    0
175238,19800826,   80,    0
175238,19800827,   77,    0
175238,19800828,   78,    0
175238,19800829,   93,    0
175238,19800830,   84,    0
175238,19800831,   79,    0
175238,19800901,   72,    0
175238,19800902,   77,    0
175238,19800903,   95,    0
175238,19800904,   95,    0
175238,19800905,   93,    0
175238,19800906,   86,    0
175238,19800907,   99,    0
175238,19800908,   89,    0
175238,19800909,   85,    0
175238,19800910,   80,    0
175238,19800911,   85,    0
175238,19800912,   95,    0
175238,19800913,   96,    0
175238,19800914,   93,    0
175238,19800915,   91,    0
175238,19800916,   96,    0
175238,19800917,   89,    0
175238,19800918,   94,    0
175238,19800919,   94,    0
175238,19800920,   88,    0
175238,19800921,   96,    0
175238,19800922,   85,    0
175238,19800923,   87,    0
175238,19800924,   75,    0
175238,19800925,   79,    0
175238,19800926,   86,    0
175238,19800927,   74,    0
175238,19800928,   82,    0
175238,19800929,   81,    0
175238,19800930,   79,    0
175238,19801001,   93,    0
175238,19801002,   96,    0
175238,19801003,   95,    0
175238,19801004,   98,    0
175238,19801005,   95,    0
175238,19801006,   92,    0
175238,19801007,   88,    0
175238,19801008,   93,    0
175238,19801009,   92,    0
175238,19801010,   93,    0
175238,19801011,   96,    0
175238,19801012,   83,    0
175238,19801013,   84,    0
175238,19801014,   81,    0
175238,19801015,   84,    0
175238,19801016,   96,    0
175238,19801017,   96,    0
175238,19801018,   77,    0
175238,19801019,   94,    0
175238,19801020,   91,    0
175238,19801021,   90,    0
175238,19801022,   88,    0
175238,19801023,   85,    0
175238,19801024,   96,    0
175238,19801025,   96,    0
175238,19801026,   93,    0
175238,19801027,   84,    0
175238,19801028,   95,    0
175238,19801029,   97,    0
175238,19801030,   85,    0
175238,19801031,   80,    0
175238,19801101,   86,    0
175238,19801102,   93,    0
175238,19801103,   93,    0
175238,19801104,   96,    0
175238,19801105,   92,    0
175238,19801106,   95,    0
175238,19801107,   89,    0
175238,19801108,   88,    0
175238,19801109,   97,    0
175238,19801110,   93,    0
175238,19801111,   88,    0
175238,19801112,   91,    0
175238,19801113,   95,    0
175238,19801114,   98,    0
175238,19801115,   99,    0
175238,19801116,   94,    0
175238,19801117,   98,    0
175238,19801118,   98,    0
175238,19801119,   95,    0
175238,19801120,   86,    0
175238,19801121,   89,    0
175238,19801122,   94,    0
175238,19801123,   94,    0
175238,19801124,   81,    0
175238,19801125,   74,    0
175238,19801126,   87,    0
175238,19801127,   89,    0
175238,19801128,   87,    0
175238,19801129,   82,    0
175238,19801130,   83,    0
175238,19801201,   90,    0
175238,19801202,   92,    0
175238,19801203,   90,    0
175238,19801204,   91,    0
175238,19801205,   89,    0
175238,19801206,   91,    0
175238,19801207,   91,    0
175238,19801208,   90,    0
175238,19801209,   96,    0
175238,19801210,   91,    0
175238,19801211,   91,    0
175238,19801212,   92,    0
175238,19801213,   95,    0
175238,19801214,   97,    0
175238,19801215,   96,    0
175238,19801216,   94,    0
175238,19801217,   83,    0
175238,19801218,   74,    0
175238,19801219,   82,    0
175238,19801220,   94,    0
175238,19801221,   97,    0
175238,19801222,   98,    0
175238,19801223,   97,    0
175238,19801224,   94,    0
175238,19801225,   95,    0
175238,19801226,   94,    0
175238,19801227,   95,    0
175238,19801228,   92,    0
175238,19801229,   95,    0
175238,19801230,   83,    0
175238,19801231,   94,    0
175238,19810101,   96,    0
175238,19810102,   91,    0
175238,19810103,   91,    0
175238,19810104,   92,    0
175238,19810105,   87,    0
175238,19810106,   88,    0
175238,19810107,   87,    0
175238,19810108,   92,    0
175238,19810109,   93,    0
175238,19810110,   93,    0
175238,19810111,   90,    0
175238,19810112,   90,    0
175238,19810113,   88,    0
175238,19810114,   90,    0
175238,19810115,   87,    0
175238,19810116,   89,    0
175238,19810117,   92,    0
175238,19810118,   94,    0
175238,19810119,   89,    0
175238,19810120,   92,    0
175238,19810121,   93,    0
175238,19810122,   95,    0
175238,19810123,   95,    0
175238,19810124,   97,    0
175238,19810125,   95,    0
175238,19810126,   85,    0
175238,19810127,   90,    0
175238,19810128,   96,    0
175238,19810129,   98,    0
175238,19810130,   96,    0
175238,19810131,   92,    0
175238,19810201,   89,    0
175238,19810202,   76,    0
175238,19810203,   97,    0
175238,19810204,   93,    0
175238,19810205,   95,    0
175238,19810206,   83,    0
175238,19810207,   87,    0
175238,19810208,   91,    0
175238,19810209,   94,    0
175238,19810210,   94,    0
175238,19810211,   94,    0
175238,19810212,   84,    0
175238,19810213,   88,    0
175238,19810214,   87,    0
175238,19810215,   92,    0
175238,19810216,   87,    0
175238,19810217,   94,    0
175238,19810218,   84,    0
175238,19810219,   88,    0
175238,19810220,   86,    0
175238,19810221,   84,    0
175238,19810222,   93,    0
175238,19810223,   92,    0
175238,19810224,   92,    0
175238,19810225,   76,    0
175238,19810226,   68,    0
175238,19810227,   79,    0
175238,19810228,   78,    0
175238,19810301,   76,    0
175238,19810302,   73,    0
175238,19810303,   74,    0
175238,19810304,   86,    0
175238,19810305,   82,    0
175238,19810306,   87,    0
175238,19810307,   77,    0
175238,19810308,   86,    0
175238,19810309,   98,    0
175238,19810310,   86,    0
175238,19810311,   80,    0
175238,19810312,   79,    0
175238,19810313,   65,    0
175238,19810314,   88,    0
175238,19810315,   89,    0
175238,19810316,   85,    0
175238,19810317,   89,    0
175238,19810318,   87,    0
175238,19810319,   90,    0
175238,19810320,   86,    0
175238,19810321,   82,    0
175238,19810322,   96,    0
175238,19810323,   84,    0
175238,19810324,   76,    0
175238,19810325,   84,    0
175238,19810326,   79,    0
175238,19810327,   82,    0
175238,19810328,   65,    0
175238,19810329,   61,    0
175238,19810330,   56,    0
175238,19810331,   65,    0
175238,19810401,   73,    0
175238,19810402,   75,    0
175238,19810403,   75,    0
175238,19810404,   78,    0
175238,19810405,   65,    0
175238,19810406,   75,    0
175238,19810407,   80,    0
175238,19810408,   73,    0
175238,19810409,   90,    0
175238,19810410,   94,    0
175238,19810411,   71,    0
175238,19810412,   65,    0
175238,19810413,   73,    0
175238,19810414,   95,    0
175238,19810415,   70,    0
175238,19810416,   64,    0
175238,19810417,   74,    0
175238,19810418,   70,    0
175238,19810419,   80,    0
175238,19810420,   76,    0
175238,19810421,   67,    0
175238,19810422,   85,    0
175238,19810423,   81,    0
175238,19810424,   70,    0
175238,19810425,   81,    0
175238,19810426,   83,    0
175238,19810427,   63,    0
175238,19810428,   93,    0
175238,19810429,   91,    0
175238,19810430,   70,    0
175238,19810501,   85,    0
175238,19810502,   88,    0
175238,19810503,   92,    0
175238,19810504,   77,    0
175238,19810505,   60,    0
175238,19810506,   74,    0
175238,19810507,   87,    0
175238,19810508,   66,    0
175238,19810509,   62,    0
175238,19810510,   61,    0
175238,19810511,   67,    0
175238,19810512,   43,    0
175238,19810513,   38,    0
175238,19810514,   41,    0
175238,19810515,   47,    0
175238,19810516,   49,    0
175238,19810517,   42,    0
175238,19810518,   43,    0
175238,19810519,   44,    0
175238,19810520,   58,    0
175238,19810521,   70,    0
175238,19810522,   67,    0
175238,19810523,   63,    0
175238,19810524,   55,    0
175238,19810525,   63,    0
175238,19810526,   92,    0
175238,19810527,   95,    0
175238,19810528,   74,    0
175238,19810529,   85,    0
175238,19810530,   87,    0
175238,19810531,   64,    0
175238,19810601,   58,    0
175238,19810602,   75,    0
175238,19810603,   66,    0
175238,19810604,   64,    0
175238,19810605,   71,    0
175238,19810606,   76,    0
175238,19810607,   76,    0
175238,19810608,   68,    0
175238,19810609,   78,    0
175238,19810610,   92,    0
175238,19810611,   71,    0
175238,19810612,   85,    0
175238,19810613,   90,    0
175238,19810614,   92,    0
175238,19810615,   70,    0
175238,19810616,   89,    0
175238,19810617,   96,    0
175238,19810618,   91,    0
175238,19810619,   83,    0
175238,19810620,   90,    0
175238,19810621,   77,    0
175238,19810622,   73,    0
175238,19810623,   93,    0
175238,19810624,   93,    0
175238,19810625,   77,    0
175238,19810626,   84,    0
175238,19810627,   81,    0
175238,19810628,   83,    0
175238,19810629,   79,    0
175238,19810630,   83,    0
175238,19810701,   85,    0
175238,19810702,   82,    0
175238,19810703,   83,    0
175238,19810704,   72,    0
175238,19810705,   85,    0
175238,19810706,   68,    0
175238,19810707,   69,    0
175238,19810708,   77,    0
175238,19810709,   69,    0
175238,19810710,   64,    0
175238,19810711,   63,    0
175238,19810712,   69,    0
175238,19810713,   65,    0
175238,19810714,   80,    0
175238,19810715,   94,    0
175238,19810716,   93,    0
175238,19810717,   87,    0
175238,19810718,   75,    0
175238,19810719,   93,    0
175238,19810720,   90,    0
175238,19810721,   92,    0
175238,19810722,   93,    0
175238,19810723,   85,    0
175238,19810724,   79,    0
175238,19810725,   82,    0
175238,19810726,   81,    0
175238,19810727,   97,    0
175238,19810728,   86,    0
175238,19810729,   85,    0
175238,19810730,   92,    0
175238,19810731,   81,    0
175238,19810801,   83,    0
175238,19810802,   83,    0
175238,19810803,   77,    0
175238,19810804,   80,    0
175238,19810805,   86,    0
175238,19810806,   81,    0
175238,19810807,   81,    0
175238,19810808,   87,    0
175238,19810809,   85,    0
175238,19810810,   78,    0
175238,19810811,   81,    0
175238,19810812,   86,    0
175238,19810813,   84,    0
175238,19810814,   95,    0
175238,19810815,   85,    0
175238,19810816,   85,    0
175238,19810817,   84,    0
175238,19810818,   83,    0
175238,19810819,   93,    0
175238,19810820,   87,    0
175238,19810821,   93,    0
175238,19810822,   88,    0
175238,19810823,   89,    0
175238,19810824,   92,    0
175238,19810825,   95,    0
175238,19810826,   82,    0
175238,19810827,   85,    0
175238,19810828,   97,    0
175238,19810829,   84,    0
175238,19810830,   88,    0
175238,19810831,   93,    0
175238,19810901,   87,    0
175238,19810902,   89,    0
175238,19810903,   90,    0
175238,19810904,   90,    0
175238,19810905,   88,    0
175238,19810906,   90,    0
175238,19810907,   84,    0
175238,19810908,   81,    0
175238,19810909,   88,    0
175238,19810910,   94,    0
175238,19810911,   83,    0
175238,19810912,   85,    0
175238,19810913,   94,    0
175238,19810914,   87,    0
175238,19810915,   85,    0
175238,19810916,   93,    0
175238,19810917,   85,    0
175238,19810918,   92,    0
175238,19810919,   86,    0
175238,19810920,   77,    0
175238,19810921,   90,    0
175238,19810922,   85,    0
175238,19810923,   97,    0
175238,19810924,   88,    0
175238,19810925,   88,    0
175238,19810926,   94,    0
175238,19810927,   93,    0
175238,19810928,   92,    0
175238,19810929,   80,    0
175238,19810930,   87,    0
175238,19811001,   93,    0
175238,19811002,   89,    0
175238,19811003,   83,    0
175238,19811004,   88,    0
175238,19811005,   91,    0
175238,19811006,   83,    0
175238,19811007,   96,    0
175238,19811008,   88,    0
175238,19811009,   89,    0
175238,19811010,   93,    0
175238,19811011,   88,    0
175238,19811012,   92,    0
175238,19811013,   94,    0
175238,19811014,   92,    0
175238,19811015,   95,    0
175238,19811016,   92,    0
175238,19811017,   94,    0
175238,19811018,   93,    0
175238,19811019,   95,    0
175238,19811020,   89,    0
175238,19811021,   91,    0
175238,19811022,   97,    0
175238,19811023,   97,    0
175238,19811024,   87,    0
175238,19811025,   95,    0
175238,19811026,   94,    0
175238,19811027,   96,    0
175238,19811028,   96,    0
175238,19811029,   96,    0
175238,19811030,   96,    0
175238,19811031,   97,    0
175238,19811101,   93,    0
175238,19811102,   81,    0
175238,19811103,   83,    0
175238,19811104,   88,    0
175238,19811105,   98,    0
175238,19811106,   98,    0
175238,19811107,   94,    0
175238,19811108,   95,    0
175238,19811109,   92,    0
175238,19811110,   91,    0
175238,19811111,   91,    0
175238,19811112,   96,    0
175238,19811113,   99,    0
175238,19811114,   95,    0
175238,19811115,   97,    0
175238,19811116,   96,    0
175238,19811117,   91,    0
175238,19811118,   88,    0
175238,19811119,   92,    0
175238,19811120,   96,    0
175238,19811121,   96,    0
175238,19811122,   85,    0
175238,19811123,   88,    0
175238,19811124,   93,    0
175238,19811125,   95,    0
175238,19811126,   91,    0
175238,19811127,   85,    0
175238,19811128,   95,    0
175238,19811129,   99,    0
175238,19811130,   93,    0
175238,19811201,   91,    0
175238,19811202,   95,    0
175238,19811203,   93,    0
175238,19811204,   98,    0
175238,19811205,   96,    0
175238,19811206,   91,    0
175238,19811207,   90,    0
175238,19811208,   88,    0
