 SOUID,    DATE,   HU, Q_HU
175098,19790601,   75,    0
175098,19790602,   67,    0
175098,19790603,   62,    0
175098,19790604,   62,    0
175098,19790605,   60,    0
175098,19790606,   63,    0
175098,19790607,   62,    0
175098,19790608,   59,    0
175098,19790609,   79,    0
175098,19790610,   72,    0
175098,19790611,   66,    0
175098,19790612,   64,    0
175098,19790613,   72,    0
175098,19790614,   81,    0
175098,19790615,   82,    0
175098,19790616,   77,    0
175098,19790617,   73,    0
175098,19790618,   64,    0
175098,19790619,   59,    0
175098,19790620,   72,    0
175098,19790621,   78,    0
175098,19790622,   74,    0
175098,19790623,   75,    0
175098,19790624,   72,    0
175098,19790625,   65,    0
175098,19790626,   63,    0
175098,19790627,   60,    0
175098,19790628,   71,    0
175098,19790629,   76,    0
175098,19790630,   70,    0
175098,19790701,   73,    0
175098,19790702,   74,    0
175098,19790703,   78,    0
175098,19790704,   86,    0
175098,19790705,   78,    0
175098,19790706,   81,    0
175098,19790707,   87,    0
175098,19790708,   83,    0
175098,19790709,   80,    0
175098,19790710,   84,    0
175098,19790711,   87,    0
175098,19790712,   87,    0
175098,19790713,   84,    0
175098,19790714,   86,    0
175098,19790715,   84,    0
175098,19790716,   79,    0
175098,19790717,   88,    0
175098,19790718,   87,    0
175098,19790719,   87,    0
175098,19790720,   83,    0
175098,19790721,   81,    0
175098,19790722,   83,    0
175098,19790723,   86,    0
175098,19790724,   90,    0
175098,19790725,   83,    0
175098,19790726,   85,    0
175098,19790727,   85,    0
175098,19790728,   81,    0
175098,19790729,   81,    0
175098,19790730,   74,    0
175098,19790731,   82,    0
175098,19790801,   88,    0
175098,19790802,   84,    0
175098,19790803,   80,    0
175098,19790804,   87,    0
175098,19790805,   75,    0
175098,19790806,   64,    0
175098,19790807,   65,    0
175098,19790808,   70,    0
175098,19790809,   74,    0
175098,19790810,   91,    0
175098,19790811,   88,    0
175098,19790812,   84,    0
175098,19790813,   87,    0
175098,19790814,   91,    0
175098,19790815,   88,    0
175098,19790816,   86,    0
175098,19790817,   82,    0
175098,19790818,   74,    0
175098,19790819,   75,    0
175098,19790820,   87,    0
175098,19790821,   88,    0
175098,19790822,   83,    0
175098,19790823,   78,    0
175098,19790824,   84,    0
175098,19790825,   82,    0
175098,19790826,   92,    0
175098,19790827,   74,    0
175098,19790828,   82,    0
175098,19790829,   89,    0
175098,19790830,   82,    0
175098,19790831,   83,    0
175098,19790901,   67,    0
175098,19790902,   85,    0
175098,19790903,   89,    0
175098,19790904,   89,    0
175098,19790905,   86,    0
175098,19790906,   81,    0
175098,19790907,   78,    0
175098,19790908,   75,    0
175098,19790909,   75,    0
175098,19790910,   88,    0
175098,19790911,   88,    0
175098,19790912,   64,    0
175098,19790913,   78,    0
175098,19790914,   63,    0
175098,19790915,   68,    0
175098,19790916,   76,    0
175098,19790917,   87,    0
175098,19790918,   96,    0
175098,19790919,   79,    0
175098,19790920,   74,    0
175098,19790921,   82,    0
175098,19790922,   75,    0
175098,19790923,   81,    0
175098,19790924,   85,    0
175098,19790925,   83,    0
175098,19790926,   78,    0
175098,19790927,   91,    0
175098,19790928,   64,    0
175098,19790929,   80,    0
175098,19790930,   77,    0
175098,19791001,   64,    0
175098,19791002,   54,    0
175098,19791003,   70,    0
175098,19791004,   71,    0
175098,19791005,   65,    0
175098,19791006,   74,    0
175098,19791007,   75,    0
175098,19791008,   87,    0
175098,19791009,   91,    0
175098,19791010,   93,    0
175098,19791011,   84,    0
175098,19791012,   90,    0
175098,19791013,  100,    0
175098,19791014,   94,    0
175098,19791015,   94,    0
175098,19791016,   94,    0
175098,19791017,   86,    0
175098,19791018,   80,    0
175098,19791019,   89,    0
175098,19791020,   85,    0
175098,19791021,   77,    0
175098,19791022,   59,    0
175098,19791023,   74,    0
175098,19791024,   69,    0
175098,19791025,   78,    0
175098,19791026,   78,    0
175098,19791027,   86,    0
175098,19791028,   71,    0
175098,19791029,   73,    0
175098,19791030,   65,    0
175098,19791031,   73,    0
175098,19791101,   71,    0
175098,19791102,   69,    0
175098,19791103,   75,    0
175098,19791104,   72,    0
175098,19791105,   95,    0
175098,19791106,   96,    0
175098,19791107,   91,    0
175098,19791108,   90,    0
175098,19791109,   92,    0
175098,19791110,   95,    0
175098,19791111,   95,    0
175098,19791112,   92,    0
175098,19791113,   89,    0
175098,19791114,   93,    0
175098,19791115,   90,    0
175098,19791116,   97,    0
175098,19791117,   90,    0
175098,19791118,   96,    0
175098,19791119,   89,    0
175098,19791120,   92,    0
175098,19791121,   98,    0
175098,19791122,   92,    0
175098,19791123,   95,    0
175098,19791124,   94,    0
175098,19791125,   80,    0
175098,19791126,   94,    0
175098,19791127,   94,    0
175098,19791128,   76,    0
175098,19791129,   87,    0
175098,19791130,   80,    0
175098,19791201,   80,    0
175098,19791202,   94,    0
175098,19791203,   95,    0
175098,19791204,   95,    0
175098,19791205,   86,    0
175098,19791206,   76,    0
175098,19791207,   66,    0
175098,19791208,   63,    0
175098,19791209,   82,    0
175098,19791210,   82,    0
175098,19791211,   74,    0
175098,19791212,   72,    0
175098,19791213,   73,    0
175098,19791214,   72,    0
175098,19791215,   87,    0
175098,19791216,   90,    0
175098,19791217,   97,    0
175098,19791218,   96,    0
175098,19791219,   95,    0
175098,19791220,   91,    0
175098,19791221,   93,    0
175098,19791222,   98,    0
175098,19791223,   95,    0
175098,19791224,   89,    0
175098,19791225,   93,    0
175098,19791226,   97,    0
175098,19791227,   85,    0
175098,19791228,   78,    0
175098,19791229,   77,    0
175098,19791230,   84,    0
175098,19791231,   86,    0
175098,19800101,   85,    0
175098,19800102,   88,    0
175098,19800103,   91,    0
175098,19800104,   90,    0
175098,19800105,   93,    0
175098,19800106,   89,    0
175098,19800107,   94,    0
175098,19800108,   94,    0
175098,19800109,   88,    0
175098,19800110,   93,    0
175098,19800111,   92,    0
175098,19800112,   83,    0
175098,19800113,   89,    0
175098,19800114,   91,    0
175098,19800115,   83,    0
175098,19800116,   70,    0
175098,19800117,   83,    0
175098,19800118,   93,    0
175098,19800119,   96,    0
175098,19800120,   95,    0
175098,19800121,   89,    0
175098,19800122,   89,    0
175098,19800123,   91,    0
175098,19800124,   93,    0
175098,19800125,   83,    0
175098,19800126,   83,    0
175098,19800127,   87,    0
175098,19800128,   75,    0
175098,19800129,   78,    0
175098,19800130,   73,    0
175098,19800131,   68,    0
175098,19800201,   81,    0
175098,19800202,   85,    0
175098,19800203,   92,    0
175098,19800204,   87,    0
175098,19800205,   96,    0
175098,19800206,   93,    0
175098,19800207,   92,    0
175098,19800208,   93,    0
175098,19800209,   90,    0
175098,19800210,   89,    0
175098,19800211,   86,    0
175098,19800212,   83,    0
175098,19800213,   89,    0
175098,19800214,   96,    0
175098,19800215,   97,    0
175098,19800216,   96,    0
175098,19800217,   91,    0
175098,19800218,   94,    0
175098,19800219,   83,    0
175098,19800220,   82,    0
175098,19800221,   87,    0
175098,19800222,   91,    0
175098,19800223,   91,    0
175098,19800224,   90,    0
175098,19800225,   96,    0
175098,19800226,   98,    0
175098,19800227,   96,    0
175098,19800228,   92,    0
175098,19800229,   92,    0
175098,19800301,   91,    0
175098,19800302,   84,    0
175098,19800303,   89,    0
175098,19800304,   84,    0
175098,19800305,   80,    0
175098,19800306,   83,    0
175098,19800307,   74,    0
175098,19800308,   73,    0
175098,19800309,   70,    0
175098,19800310,   69,    0
175098,19800311,   74,    0
175098,19800312,   81,    0
175098,19800313,   72,    0
175098,19800314,   64,    0
175098,19800315,   65,    0
175098,19800316,   63,    0
175098,19800317,   81,    0
175098,19800318,   81,    0
175098,19800319,   79,    0
175098,19800320,   71,    0
175098,19800321,   85,    0
175098,19800322,   84,    0
175098,19800323,   81,    0
175098,19800324,   79,    0
175098,19800325,   64,    0
175098,19800326,   74,    0
175098,19800327,   93,    0
175098,19800328,   88,    0
175098,19800329,   76,    0
175098,19800330,   97,    0
175098,19800331,   98,    0
175098,19800401,   97,    0
175098,19800402,   97,    0
175098,19800403,   93,    0
175098,19800404,   91,    0
175098,19800405,   85,    0
175098,19800406,   83,    0
175098,19800407,   80,    0
175098,19800408,   92,    0
175098,19800409,   96,    0
175098,19800410,   90,    0
175098,19800411,   80,    0
175098,19800412,   78,    0
175098,19800413,   75,    0
175098,19800414,   80,    0
175098,19800415,   66,    0
175098,19800416,   79,    0
175098,19800417,   82,    0
175098,19800418,   90,    0
175098,19800419,   94,    0
175098,19800420,   95,    0
175098,19800421,   79,    0
175098,19800422,   80,    0
175098,19800423,   76,    0
175098,19800424,   84,    0
175098,19800425,   85,    0
175098,19800426,   86,    0
175098,19800427,   84,    0
175098,19800428,   89,    0
175098,19800429,   93,    0
175098,19800430,   92,    0
175098,19800501,   82,    0
175098,19800502,   70,    0
175098,19800503,   51,    0
175098,19800504,   66,    0
175098,19800505,   69,    0
175098,19800506,   67,    0
175098,19800507,   70,    0
175098,19800508,   87,    0
175098,19800509,   85,    0
175098,19800510,   69,    0
175098,19800511,   66,    0
175098,19800512,   71,    0
175098,19800513,   65,    0
175098,19800514,   57,    0
175098,19800515,   71,    0
175098,19800516,   73,    0
175098,19800517,   71,    0
175098,19800518,   67,    0
175098,19800519,   70,    0
175098,19800520,   58,    0
175098,19800521,   61,    0
175098,19800522,   73,    0
175098,19800523,   80,    0
175098,19800524,   90,    0
175098,19800525,   93,    0
175098,19800526,   96,    0
175098,19800527,   87,    0
175098,19800528,   79,    0
175098,19800529,   75,    0
175098,19800530,   83,    0
175098,19800531,   94,    0
175098,19800601,   84,    0
175098,19800602,   72,    0
175098,19800603,   83,    0
175098,19800604,   69,    0
175098,19800605,   68,    0
175098,19800606,   77,    0
175098,19800607,   69,    0
175098,19800608,   72,    0
175098,19800609,   77,    0
175098,19800610,   77,    0
175098,19800611,   75,    0
175098,19800612,   75,    0
175098,19800613,   53,    0
175098,19800614,   56,    0
175098,19800615,   73,    0
175098,19800616,   69,    0
175098,19800617,   68,    0
175098,19800618,   74,    0
175098,19800619,   74,    0
175098,19800620,   81,    0
175098,19800621,   75,    0
175098,19800622,   58,    0
175098,19800623,   72,    0
175098,19800624,   80,    0
175098,19800625,   84,    0
175098,19800626,   82,    0
175098,19800627,   81,    0
175098,19800628,   71,    0
175098,19800629,   72,    0
175098,19800630,   75,    0
175098,19800701,   67,    0
175098,19800702,   68,    0
175098,19800703,   67,    0
175098,19800704,   67,    0
175098,19800705,   68,    0
175098,19800706,   65,    0
175098,19800707,   71,    0
175098,19800708,   76,    0
175098,19800709,   80,    0
175098,19800710,   81,    0
175098,19800711,   75,    0
175098,19800712,   80,    0
175098,19800713,   81,    0
175098,19800714,   86,    0
175098,19800715,   78,    0
175098,19800716,   85,    0
175098,19800717,   87,    0
175098,19800718,   87,    0
175098,19800719,   77,    0
175098,19800720,   81,    0
175098,19800721,   85,    0
175098,19800722,   91,    0
175098,19800723,   91,    0
175098,19800724,   83,    0
175098,19800725,   85,    0
175098,19800726,   80,    0
175098,19800727,   72,    0
175098,19800728,   70,    0
175098,19800729,   71,    0
175098,19800730,   72,    0
175098,19800731,   78,    0
175098,19800801,   74,    0
175098,19800802,   75,    0
175098,19800803,   79,    0
175098,19800804,   87,    0
175098,19800805,   80,    0
175098,19800806,   80,    0
175098,19800807,   88,    0
175098,19800808,   93,    0
175098,19800809,   89,    0
175098,19800810,   84,    0
175098,19800811,   77,    0
175098,19800812,   87,    0
175098,19800813,   87,    0
175098,19800814,   86,    0
175098,19800815,   83,    0
175098,19800816,   67,    0
175098,19800817,   72,    0
175098,19800818,   72,    0
175098,19800819,   73,    0
175098,19800820,   80,    0
175098,19800821,   89,    0
175098,19800822,   86,    0
175098,19800823,   80,    0
175098,19800824,   75,    0
175098,19800825,   82,    0
175098,19800826,   71,    0
175098,19800827,   65,    0
175098,19800828,   78,    0
175098,19800829,   88,    0
175098,19800830,   79,    0
175098,19800831,   72,    0
175098,19800901,   74,    0
175098,19800902,   78,    0
175098,19800903,   91,    0
175098,19800904,   90,    0
175098,19800905,   88,    0
175098,19800906,   87,    0
175098,19800907,   89,    0
175098,19800908,   84,    0
175098,19800909,   85,    0
175098,19800910,   76,    0
175098,19800911,   80,    0
175098,19800912,   82,    0
175098,19800913,   83,    0
175098,19800914,   90,    0
175098,19800915,   88,    0
175098,19800916,   84,    0
175098,19800917,   91,    0
175098,19800918,   92,    0
175098,19800919,   87,    0
175098,19800920,   86,    0
175098,19800921,   95,    0
175098,19800922,   87,    0
175098,19800923,   87,    0
175098,19800924,   66,    0
175098,19800925,   81,    0
175098,19800926,   95,    0
175098,19800927,   77,    0
175098,19800928,   69,    0
175098,19800929,   71,    0
175098,19800930,   83,    0
175098,19801001,   96,    0
175098,19801002,   91,    0
175098,19801003,   86,    0
175098,19801004,   85,    0
175098,19801005,   85,    0
175098,19801006,   90,    0
175098,19801007,   87,    0
175098,19801008,   88,    0
175098,19801009,   85,    0
175098,19801010,   83,    0
175098,19801011,   93,    0
175098,19801012,   92,    0
175098,19801013,   87,    0
175098,19801014,   89,    0
175098,19801015,   91,    0
175098,19801016,   95,    0
175098,19801017,   85,    0
175098,19801018,   82,    0
175098,19801019,   84,    0
175098,19801020,   73,    0
175098,19801021,   82,    0
175098,19801022,   75,    0
175098,19801023,   73,    0
175098,19801024,   92,    0
175098,19801025,   93,    0
175098,19801026,   89,    0
175098,19801027,   70,    0
175098,19801028,   86,    0
175098,19801029,   94,    0
175098,19801030,   87,    0
175098,19801031,   62,    0
175098,19801101,   69,    0
175098,19801102,   78,    0
175098,19801103,   90,    0
175098,19801104,   92,    0
175098,19801105,   86,    0
175098,19801106,   90,    0
175098,19801107,   84,    0
175098,19801108,   85,    0
175098,19801109,   93,    0
175098,19801110,   81,    0
175098,19801111,   70,    0
175098,19801112,   93,    0
175098,19801113,   96,    0
175098,19801114,   93,    0
175098,19801115,   91,    0
175098,19801116,   98,    0
175098,19801117,   94,    0
175098,19801118,   98,    0
175098,19801119,   89,    0
175098,19801120,   71,    0
175098,19801121,   90,    0
175098,19801122,   91,    0
175098,19801123,   88,    0
175098,19801124,   69,    0
175098,19801125,   67,    0
175098,19801126,   62,    0
175098,19801127,   83,    0
175098,19801128,   93,    0
175098,19801129,   84,    0
175098,19801130,   74,    0
175098,19801201,   80,    0
175098,19801202,   93,    0
175098,19801203,   96,    0
175098,19801204,   84,    0
175098,19801205,   86,    0
175098,19801206,   89,    0
175098,19801207,   86,    0
175098,19801208,   82,    0
175098,19801209,   94,    0
175098,19801210,   86,    0
175098,19801211,   85,    0
175098,19801212,   88,    0
175098,19801213,   95,    0
175098,19801214,   98,    0
175098,19801215,   97,    0
175098,19801216,   88,    0
175098,19801217,   69,    0
175098,19801218,   71,    0
175098,19801219,   84,    0
175098,19801220,   95,    0
175098,19801221,   98,    0
175098,19801222,   98,    0
175098,19801223,   97,    0
175098,19801224,   93,    0
175098,19801225,   91,    0
175098,19801226,   96,    0
175098,19801227,   89,    0
175098,19801228,   88,    0
175098,19801229,   91,    0
175098,19801230,   82,    0
175098,19801231,   90,    0
175098,19810101,   95,    0
175098,19810102,   88,    0
175098,19810103,   92,    0
175098,19810104,   90,    0
175098,19810105,   80,    0
175098,19810106,   69,    0
175098,19810107,   83,    0
175098,19810108,   87,    0
175098,19810109,   97,    0
175098,19810110,   94,    0
175098,19810111,   79,    0
175098,19810112,   83,    0
175098,19810113,   93,    0
175098,19810114,   83,    0
175098,19810115,   90,    0
175098,19810116,   88,    0
175098,19810117,   89,    0
175098,19810118,   92,    0
175098,19810119,   88,    0
175098,19810120,   85,    0
175098,19810121,   93,    0
175098,19810122,   91,    0
175098,19810123,   96,    0
175098,19810124,   98,    0
175098,19810125,   92,    0
175098,19810126,   75,    0
175098,19810127,   82,    0
175098,19810128,   94,    0
175098,19810129,   99,    0
175098,19810130,   86,    0
175098,19810131,   82,    0
175098,19810201,   83,    0
175098,19810202,   81,    0
175098,19810203,   88,    0
175098,19810204,   93,    0
175098,19810205,   90,    0
175098,19810206,   82,    0
175098,19810207,   85,    0
175098,19810208,   85,    0
175098,19810209,   87,    0
175098,19810210,   86,    0
175098,19810211,   89,    0
175098,19810212,   76,    0
175098,19810213,   77,    0
175098,19810214,   77,    0
175098,19810215,   79,    0
175098,19810216,   73,    0
175098,19810217,   89,    0
175098,19810218,   81,    0
175098,19810219,   76,    0
175098,19810220,   80,    0
175098,19810221,   90,    0
175098,19810222,   97,    0
175098,19810223,   89,    0
175098,19810224,   86,    0
175098,19810225,   80,    0
175098,19810226,   81,    0
175098,19810227,   72,    0
175098,19810228,   76,    0
175098,19810301,   80,    0
175098,19810302,   77,    0
175098,19810303,   69,    0
175098,19810304,   86,    0
175098,19810305,   74,    0
175098,19810306,   79,    0
175098,19810307,   78,    0
175098,19810308,   97,    0
175098,19810309,   95,    0
175098,19810310,   69,    0
175098,19810311,   68,    0
175098,19810312,   66,    0
175098,19810313,   76,    0
175098,19810314,   87,    0
175098,19810315,   82,    0
175098,19810316,   78,    0
175098,19810317,   74,    0
175098,19810318,   86,    0
175098,19810319,   94,    0
175098,19810320,   76,    0
175098,19810321,   84,    0
175098,19810322,   96,    0
175098,19810323,   79,    0
175098,19810324,   83,    0
175098,19810325,   83,    0
175098,19810326,   91,    0
175098,19810327,   74,    0
175098,19810328,   67,    0
175098,19810329,   72,    0
175098,19810330,   64,    0
175098,19810331,   79,    0
175098,19810401,   79,    0
175098,19810402,   81,    0
175098,19810403,   78,    0
175098,19810404,   89,    0
175098,19810405,   74,    0
175098,19810406,   71,    0
175098,19810407,   80,    0
175098,19810408,   78,    0
175098,19810409,   86,    0
175098,19810410,   87,    0
175098,19810411,   78,    0
175098,19810412,   68,    0
175098,19810413,   64,    0
175098,19810414,   69,    0
175098,19810415,   76,    0
175098,19810416,   66,    0
175098,19810417,   77,    0
175098,19810418,   68,    0
175098,19810419,   88,    0
175098,19810420,   79,    0
175098,19810421,   67,    0
175098,19810422,   60,    0
175098,19810423,   66,    0
175098,19810424,   64,    0
175098,19810425,   66,    0
175098,19810426,   76,    0
175098,19810427,   71,    0
175098,19810428,   87,    0
175098,19810429,   69,    0
175098,19810430,   61,    0
175098,19810501,   78,    0
175098,19810502,   85,    0
175098,19810503,   89,    0
175098,19810504,   85,    0
175098,19810505,   75,    0
175098,19810506,   89,    0
175098,19810507,   86,    0
175098,19810508,   82,    0
175098,19810509,   76,    0
175098,19810510,   68,    0
175098,19810511,   78,    0
175098,19810512,   66,    0
175098,19810513,   53,    0
175098,19810514,   57,    0
175098,19810515,   59,    0
175098,19810516,   67,    0
175098,19810517,   52,    0
175098,19810518,   49,    0
175098,19810519,   64,    0
175098,19810520,   92,    0
175098,19810521,   70,    0
175098,19810522,   75,    0
175098,19810523,   74,    0
175098,19810524,   71,    0
175098,19810525,   79,    0
175098,19810526,   82,    0
175098,19810527,   88,    0
175098,19810528,   72,    0
175098,19810529,   71,    0
175098,19810530,   72,    0
175098,19810531,   72,    0
175098,19810601,   71,    0
175098,19810602,   72,    0
175098,19810603,   61,    0
175098,19810604,   67,    0
175098,19810605,   73,    0
175098,19810606,   77,    0
175098,19810607,   75,    0
175098,19810608,   66,    0
175098,19810609,   72,    0
175098,19810610,   84,    0
175098,19810611,   66,    0
175098,19810612,   86,    0
175098,19810613,   85,    0
175098,19810614,   68,    0
175098,19810615,   76,    0
175098,19810616,   91,    0
175098,19810617,   91,    0
175098,19810618,   85,    0
175098,19810619,   81,    0
175098,19810620,   90,    0
175098,19810621,   75,    0
175098,19810622,   71,    0
175098,19810623,   87,    0
175098,19810624,   95,    0
175098,19810625,   84,    0
175098,19810626,   91,    0
175098,19810627,   82,    0
175098,19810628,   80,    0
175098,19810629,   87,    0
175098,19810630,   86,    0
175098,19810701,   81,    0
175098,19810702,   74,    0
175098,19810703,   85,    0
175098,19810704,   80,    0
175098,19810705,   82,    0
175098,19810706,   71,    0
175098,19810707,   73,    0
175098,19810708,   81,    0
175098,19810709,   77,    0
175098,19810710,   72,    0
175098,19810711,   66,    0
175098,19810712,   68,    0
175098,19810713,   81,    0
175098,19810714,   71,    0
175098,19810715,   81,    0
175098,19810716,   74,    0
175098,19810717,   85,    0
175098,19810718,   74,    0
175098,19810719,   84,    0
175098,19810720,   83,    0
175098,19810721,   92,    0
175098,19810722,   94,    0
175098,19810723,   79,    0
175098,19810724,   84,    0
175098,19810725,   94,    0
175098,19810726,   87,    0
175098,19810727,   85,    0
175098,19810728,   80,    0
175098,19810729,   77,    0
175098,19810730,   90,    0
175098,19810731,   96,    0
175098,19810801,   80,    0
175098,19810802,   75,    0
175098,19810803,   75,    0
175098,19810804,   80,    0
175098,19810805,   77,    0
175098,19810806,   80,    0
175098,19810807,   85,    0
175098,19810808,   82,    0
175098,19810809,   81,    0
175098,19810810,   74,    0
175098,19810811,   82,    0
175098,19810812,   87,    0
175098,19810813,   85,    0
175098,19810814,   89,    0
175098,19810815,   81,    0
175098,19810816,   85,    0
175098,19810817,   82,    0
175098,19810818,   76,    0
175098,19810819,   82,    0
175098,19810820,   87,    0
175098,19810821,   87,    0
175098,19810822,   80,    0
175098,19810823,   85,    0
175098,19810824,   81,    0
175098,19810825,   80,    0
175098,19810826,   88,    0
175098,19810827,   81,    0
175098,19810828,   90,    0
175098,19810829,   87,    0
175098,19810830,   84,    0
175098,19810831,   86,    0
175098,19810901,   90,    0
175098,19810902,   89,    0
175098,19810903,   88,    0
175098,19810904,   87,    0
175098,19810905,   87,    0
175098,19810906,   85,    0
175098,19810907,   81,    0
175098,19810908,   81,    0
175098,19810909,   91,    0
175098,19810910,   99,    0
175098,19810911,   83,    0
175098,19810912,   73,    0
175098,19810913,   87,    0
175098,19810914,   69,    0
175098,19810915,   79,    0
175098,19810916,   77,    0
175098,19810917,   75,    0
175098,19810918,   78,    0
175098,19810919,   80,    0
175098,19810920,   68,    0
175098,19810921,   91,    0
175098,19810922,   87,    0
175098,19810923,   95,    0
175098,19810924,   87,    0
175098,19810925,   86,    0
175098,19810926,   91,    0
175098,19810927,   91,    0
175098,19810928,   90,    0
175098,19810929,   78,    0
175098,19810930,   83,    0
175098,19811001,   91,    0
175098,19811002,   93,    0
175098,19811003,   83,    0
175098,19811004,   90,    0
175098,19811005,   86,    0
175098,19811006,   77,    0
175098,19811007,   94,    0
175098,19811008,   82,    0
175098,19811009,   80,    0
175098,19811010,   91,    0
175098,19811011,   80,    0
175098,19811012,   89,    0
175098,19811013,   89,    0
175098,19811014,   88,    0
175098,19811015,   89,    0
175098,19811016,   86,    0
175098,19811017,   86,    0
175098,19811018,   80,    0
175098,19811019,   81,    0
175098,19811020,   86,    0
175098,19811021,   90,    0
175098,19811022,   95,    0
175098,19811023,   94,    0
175098,19811024,   89,    0
175098,19811025,   88,    0
175098,19811026,   93,    0
175098,19811027,   93,    0
175098,19811028,   94,    0
175098,19811029,   95,    0
175098,19811030,   93,    0
175098,19811031,   96,    0
175098,19811101,   88,    0
175098,19811102,   89,    0
175098,19811103,   80,    0
175098,19811104,   83,    0
175098,19811105,   87,    0
175098,19811106,   91,    0
175098,19811107,   84,    0
175098,19811108,   85,    0
175098,19811109,   87,    0
175098,19811110,   83,    0
175098,19811111,   92,    0
175098,19811112,   97,    0
175098,19811113,   94,    0
175098,19811114,   93,    0
175098,19811115,   94,    0
175098,19811116,   87,    0
175098,19811117,   84,    0
175098,19811118,   80,    0
175098,19811119,   94,    0
175098,19811120,   94,    0
175098,19811121,   90,    0
175098,19811122,   71,    0
175098,19811123,   87,    0
175098,19811124,   85,    0
175098,19811125,   93,    0
175098,19811126,   85,    0
175098,19811127,   89,    0
175098,19811128,   95,    0
175098,19811129,   97,    0
175098,19811130,   95,    0
175098,19811201,   89,    0
175098,19811202,   95,    0
175098,19811203,   93,    0
175098,19811204,   90,    0
175098,19811205,   93,    0
175098,19811206,   86,    0
175098,19811207,   91,    0
175098,19811208,   82,    0
