 SOUID,    DATE,   HU, Q_HU
175133,19791123,   94,    0
175133,19791124,   86,    0
175133,19791125,   90,    0
175133,19791126,   90,    0
175133,19791127,   93,    0
175133,19791128,   76,    0
175133,19791129,   78,    0
175133,19791130,   92,    0
175133,19791201,   80,    0
175133,19791202,   91,    0
175133,19791203,   95,    0
175133,19791204,   91,    0
175133,19791205,   86,    0
175133,19791206,   81,    0
175133,19791207,   80,    0
175133,19791208,   67,    0
175133,19791209,   87,    0
175133,19791210,   84,    0
175133,19791211,   79,    0
175133,19791212,   77,    0
175133,19791213,   79,    0
175133,19791214,   79,    0
175133,19791215,   88,    0
175133,19791216,   83,    0
175133,19791217,   91,    0
175133,19791218,   91,    0
175133,19791219,   95,    0
175133,19791220,   94,    0
175133,19791221,   98,    0
175133,19791222,   97,    0
175133,19791223,   94,    0
175133,19791224,   86,    0
175133,19791225,   90,    0
175133,19791226,   89,    0
175133,19791227,   86,    0
175133,19791228,   71,    0
175133,19791229,   68,    0
175133,19791230,   79,    0
175133,19791231,   85,    0
175133,19800101,   88,    0
175133,19800102,   91,    0
175133,19800103,   91,    0
175133,19800104,   87,    0
175133,19800105,   88,    0
175133,19800106,   89,    0
175133,19800107,   92,    0
175133,19800108,   85,    0
175133,19800109,   90,    0
175133,19800110,   88,    0
175133,19800111,   81,    0
175133,19800112,   86,    0
175133,19800113,   86,    0
175133,19800114,   88,    0
175133,19800115,   83,    0
175133,19800116,   69,    0
175133,19800117,   82,    0
175133,19800118,   83,    0
175133,19800119,   85,    0
175133,19800120,   90,    0
175133,19800121,   84,    0
175133,19800122,   88,    0
175133,19800123,   91,    0
175133,19800124,   85,    0
175133,19800125,   82,    0
175133,19800126,   77,    0
175133,19800127,   85,    0
175133,19800128,   83,    0
175133,19800129,   73,    0
175133,19800130,   77,    0
175133,19800131,   81,    0
175133,19800201,   83,    0
175133,19800202,   83,    0
175133,19800203,   88,    0
175133,19800204,   86,    0
175133,19800205,   90,    0
175133,19800206,   88,    0
175133,19800207,   89,    0
175133,19800208,   91,    0
175133,19800209,   84,    0
175133,19800210,   82,    0
175133,19800211,   81,    0
175133,19800212,   82,    0
175133,19800213,   83,    0
175133,19800214,   89,    0
175133,19800215,   91,    0
175133,19800216,   93,    0
175133,19800217,   89,    0
175133,19800218,   89,    0
175133,19800219,   87,    0
175133,19800220,   90,    0
175133,19800221,   97,    0
175133,19800222,   96,    0
175133,19800223,   92,    0
175133,19800224,   92,    0
175133,19800225,   97,    0
175133,19800226,   93,    0
175133,19800227,   89,    0
175133,19800228,   88,    0
175133,19800229,   87,    0
175133,19800301,   89,    0
175133,19800302,   86,    0
175133,19800303,   88,    0
175133,19800304,   88,    0
175133,19800305,   78,    0
175133,19800306,   87,    0
175133,19800307,   62,    0
175133,19800308,   54,    0
175133,19800309,   68,    0
175133,19800310,   74,    0
175133,19800311,   80,    0
175133,19800312,   70,    0
175133,19800313,   46,    0
175133,19800314,   45,    0
175133,19800315,   67,    0
175133,19800316,   83,    0
175133,19800317,   84,    0
175133,19800318,   80,    0
175133,19800319,   86,    0
175133,19800320,   78,    0
175133,19800321,   78,    0
175133,19800322,   81,    0
175133,19800323,   74,    0
175133,19800324,   58,    0
175133,19800325,   57,    0
175133,19800326,   71,    0
175133,19800327,   84,    0
175133,19800328,   83,    0
175133,19800329,   63,    0
175133,19800330,   70,    0
175133,19800331,   93,    0
175133,19800401,   94,    0
175133,19800402,   95,    0
175133,19800403,   97,    0
175133,19800404,   96,    0
175133,19800405,   90,    0
175133,19800406,   77,    0
175133,19800407,   78,    0
175133,19800408,   73,    0
175133,19800409,   97,    0
175133,19800410,   92,    0
175133,19800411,   80,    0
175133,19800412,   85,    0
175133,19800413,   88,    0
175133,19800414,   88,    0
175133,19800415,   83,    0
175133,19800416,   86,    0
175133,19800417,   78,    0
175133,19800418,   70,    0
175133,19800419,   84,    0
175133,19800420,   91,    0
175133,19800421,   88,    0
175133,19800422,   82,    0
175133,19800423,   75,    0
175133,19800424,   93,    0
175133,19800425,   79,    0
175133,19800426,   77,    0
175133,19800427,   76,    0
175133,19800428,   85,    0
175133,19800429,   85,    0
175133,19800430,   80,    0
175133,19800501,   85,    0
175133,19800502,   64,    0
175133,19800503,   65,    0
175133,19800504,   66,    0
175133,19800505,   71,    0
175133,19800506,   78,    0
175133,19800507,   58,    0
175133,19800508,   66,    0
175133,19800509,   71,    0
175133,19800510,   53,    0
175133,19800511,   71,    0
175133,19800512,   65,    0
175133,19800513,   71,    0
175133,19800514,   73,    0
175133,19800515,   82,    0
175133,19800516,   70,    0
175133,19800517,   80,    0
175133,19800518,   68,    0
175133,19800519,   70,    0
175133,19800520,   64,    0
175133,19800521,   72,    0
175133,19800522,   65,    0
175133,19800523,   81,    0
175133,19800524,   80,    0
175133,19800525,   90,    0
175133,19800526,   88,    0
175133,19800527,   85,    0
175133,19800528,   80,    0
175133,19800529,   65,    0
175133,19800530,   63,    0
175133,19800531,   84,    0
175133,19800601,   87,    0
175133,19800602,   84,    0
175133,19800603,   77,    0
175133,19800604,   63,    0
175133,19800605,   81,    0
175133,19800606,   80,    0
175133,19800607,   82,    0
175133,19800608,   73,    0
175133,19800609,   77,    0
175133,19800610,   77,    0
175133,19800611,   72,    0
175133,19800612,   77,    0
175133,19800613,   53,    0
175133,19800614,   59,    0
175133,19800615,   71,    0
175133,19800616,   59,    0
175133,19800617,   66,    0
175133,19800618,   66,    0
175133,19800619,   57,    0
175133,19800620,   74,    0
175133,19800621,   87,    0
175133,19800622,   76,    0
175133,19800623,   73,    0
175133,19800624,   84,    0
175133,19800625,   84,    0
175133,19800626,   82,    0
175133,19800627,   82,    0
175133,19800628,   75,    0
175133,19800629,   82,    0
175133,19800630,   80,    0
175133,19800701,   73,    0
175133,19800702,   78,    0
175133,19800703,   79,    0
175133,19800704,   81,    0
175133,19800705,   84,    0
175133,19800706,   81,    0
175133,19800707,   86,    0
175133,19800708,   89,    0
175133,19800709,   81,    0
175133,19800710,   86,    0
175133,19800711,   84,    0
175133,19800712,   79,    0
175133,19800713,   89,    0
175133,19800714,   86,    0
175133,19800715,   90,    0
175133,19800716,   76,    0
175133,19800717,   80,    0
175133,19800718,   83,    0
175133,19800719,   86,    0
175133,19800720,   79,    0
175133,19800721,   89,    0
175133,19800722,   92,    0
175133,19800723,   92,    0
175133,19800724,   90,    0
175133,19800725,   85,    0
175133,19800726,   75,    0
175133,19800727,   75,    0
175133,19800728,   75,    0
175133,19800729,   89,    0
175133,19800730,   89,    0
175133,19800731,   84,    0
175133,19800801,   80,    0
175133,19800802,   75,    0
175133,19800803,   86,    0
175133,19800804,   84,    0
175133,19800805,   85,    0
175133,19800806,   86,    0
175133,19800807,   86,    0
175133,19800808,   88,    0
175133,19800809,   88,    0
175133,19800810,   83,    0
175133,19800811,   83,    0
175133,19800812,   87,    0
175133,19800813,   87,    0
175133,19800814,   84,    0
175133,19800815,   86,    0
175133,19800816,   78,    0
175133,19800817,   70,    0
175133,19800818,   78,    0
175133,19800819,   91,    0
175133,19800820,   81,    0
175133,19800821,   80,    0
175133,19800822,   91,    0
175133,19800823,   86,    0
175133,19800824,   77,    0
175133,19800825,   85,    0
175133,19800826,   78,    0
175133,19800827,   82,    0
175133,19800828,   77,    0
175133,19800829,   91,    0
175133,19800830,   83,    0
175133,19800831,   73,    0
175133,19800901,   81,    0
175133,19800902,   89,    0
175133,19800903,   90,    0
175133,19800904,   93,    0
175133,19800905,   92,    0
175133,19800906,   90,    0
175133,19800907,   96,    0
175133,19800908,   83,    0
175133,19800909,   80,    0
175133,19800910,   78,    0
175133,19800911,   79,    0
175133,19800912,   94,    0
175133,19800913,   87,    0
175133,19800914,   89,    0
175133,19800915,   84,    0
175133,19800916,   93,    0
175133,19800917,   91,    0
175133,19800918,   97,    0
175133,19800919,   92,    0
175133,19800920,   89,    0
175133,19800921,   94,    0
175133,19800922,   83,    0
175133,19800923,   86,    0
175133,19800924,   64,    0
175133,19800925,   76,    0
175133,19800926,   79,    0
175133,19800927,   76,    0
175133,19800928,   82,    0
175133,19800929,   78,    0
175133,19800930,   76,    0
175133,19801001,   93,    0
175133,19801002,   89,    0
175133,19801003,   92,    0
175133,19801004,   94,    0
175133,19801005,   92,    0
175133,19801006,   86,    0
175133,19801007,   83,    0
175133,19801008,   89,    0
175133,19801009,   85,    0
175133,19801010,   90,    0
175133,19801011,   93,    0
175133,19801012,   75,    0
175133,19801013,   78,    0
175133,19801014,   78,    0
175133,19801015,   81,    0
175133,19801016,   90,    0
175133,19801017,   89,    0
175133,19801018,   76,    0
175133,19801019,   87,    0
175133,19801020,   84,    0
175133,19801021,   86,    0
175133,19801022,   90,    0
175133,19801023,   83,    0
175133,19801024,   93,    0
175133,19801025,   95,    0
175133,19801026,   92,    0
175133,19801027,   70,    0
175133,19801028,   90,    0
175133,19801029,   84,    0
175133,19801030,   72,    0
175133,19801031,   67,    0
175133,19801101,   75,    0
175133,19801102,   88,    0
175133,19801103,   85,    0
175133,19801104,   87,    0
175133,19801105,   82,    0
175133,19801106,   86,    0
175133,19801107,   76,    0
175133,19801108,   78,    0
175133,19801109,   88,    0
175133,19801110,   90,    0
175133,19801111,   79,    0
175133,19801112,   84,    0
175133,19801113,   92,    0
175133,19801114,   92,    0
175133,19801115,   95,    0
175133,19801116,   90,    0
175133,19801117,   93,    0
175133,19801118,   94,    0
175133,19801119,   89,    0
175133,19801120,   79,    0
175133,19801121,   87,    0
175133,19801122,   86,    0
175133,19801123,   87,    0
175133,19801124,   72,    0
175133,19801125,   65,    0
175133,19801126,   64,    0
175133,19801127,   77,    0
175133,19801128,   86,    0
175133,19801129,   82,    0
175133,19801130,   76,    0
175133,19801201,   88,    0
175133,19801202,   86,    0
175133,19801203,   84,    0
175133,19801204,   87,    0
175133,19801205,   85,    0
175133,19801206,   93,    0
175133,19801207,   85,    0
175133,19801208,   83,    0
175133,19801209,   90,    0
175133,19801210,   86,    0
175133,19801211,   87,    0
175133,19801212,   87,    0
175133,19801213,   91,    0
175133,19801214,   96,    0
175133,19801215,   94,    0
175133,19801216,   93,    0
175133,19801217,   77,    0
175133,19801218,   69,    0
175133,19801219,   80,    0
175133,19801220,   88,    0
175133,19801221,   95,    0
175133,19801222,   95,    0
175133,19801223,   94,    0
175133,19801224,   93,    0
175133,19801225,   92,    0
175133,19801226,   91,    0
175133,19801227,   93,    0
175133,19801228,   87,    0
175133,19801229,   89,    0
175133,19801230,   70,    0
175133,19801231,   90,    0
175133,19810101,   92,    0
175133,19810102,   88,    0
175133,19810103,   89,    0
175133,19810104,   87,    0
175133,19810105,   84,    0
175133,19810106,   81,    0
175133,19810107,   82,    0
175133,19810108,   85,    0
175133,19810109,   84,    0
175133,19810110,   89,    0
175133,19810111,   86,    0
175133,19810112,   85,    0
175133,19810113,   82,    0
175133,19810114,   81,    0
175133,19810115,   77,    0
175133,19810116,   84,    0
175133,19810117,   85,    0
175133,19810118,   89,    0
175133,19810119,   83,    0
175133,19810120,   87,    0
175133,19810121,   88,    0
175133,19810122,   89,    0
175133,19810123,   91,    0
175133,19810124,   90,    0
175133,19810125,   88,    0
175133,19810126,   78,    0
175133,19810127,   79,    0
175133,19810128,   88,    0
175133,19810129,   94,    0
175133,19810130,   93,    0
175133,19810131,   90,    0
175133,19810201,   84,    0
175133,19810202,   76,    0
175133,19810203,   93,    0
175133,19810204,   88,    0
175133,19810205,   92,    0
175133,19810206,   78,    0
175133,19810207,   82,    0
175133,19810208,   85,    0
175133,19810209,   90,    0
175133,19810210,   90,    0
175133,19810211,   93,    0
175133,19810212,   81,    0
175133,19810213,   85,    0
175133,19810214,   85,    0
175133,19810215,   89,    0
175133,19810216,   86,    0
175133,19810217,   90,    0
175133,19810218,   84,    0
175133,19810219,   85,    0
175133,19810220,   81,    0
175133,19810221,   81,    0
175133,19810222,   87,    0
175133,19810223,   90,    0
175133,19810224,   88,    0
175133,19810225,   73,    0
175133,19810226,   64,    0
175133,19810227,   72,    0
175133,19810228,   71,    0
175133,19810301,   67,    0
175133,19810302,   64,    0
175133,19810303,   65,    0
175133,19810304,   82,    0
175133,19810305,   87,    0
175133,19810306,   84,    0
175133,19810307,   73,    0
175133,19810308,   75,    0
175133,19810309,   95,    0
175133,19810310,   83,    0
175133,19810311,   78,    0
175133,19810312,   80,    0
175133,19810313,   66,    0
175133,19810314,   84,    0
175133,19810315,   86,    0
175133,19810316,   83,    0
175133,19810317,   81,    0
175133,19810318,   83,    0
175133,19810319,   82,    0
175133,19810320,   79,    0
175133,19810321,   83,    0
175133,19810322,   93,    0
175133,19810323,   77,    0
175133,19810324,   71,    0
175133,19810325,   77,    0
175133,19810326,   80,    0
175133,19810327,   82,    0
175133,19810328,   66,    0
175133,19810329,   68,    0
175133,19810330,   50,    0
175133,19810331,   68,    0
175133,19810401,   84,    0
175133,19810402,   92,    0
175133,19810403,   72,    0
175133,19810404,   82,    0
175133,19810405,   82,    0
175133,19810406,   71,    0
175133,19810407,   79,    0
175133,19810408,   84,    0
175133,19810409,   85,    0
175133,19810410,   93,    0
175133,19810411,   70,    0
175133,19810412,   72,    0
175133,19810413,   71,    0
175133,19810414,   87,    0
175133,19810415,   77,    0
175133,19810416,   71,    0
175133,19810417,   73,    0
175133,19810418,   69,    0
175133,19810419,   82,    0
175133,19810420,   72,    0
175133,19810421,   69,    0
175133,19810422,   75,    0
175133,19810423,   62,    0
175133,19810424,   74,    0
175133,19810425,   75,    0
175133,19810426,   81,    0
175133,19810427,   63,    0
175133,19810428,   89,    0
175133,19810429,   84,    0
175133,19810430,   77,    0
175133,19810501,   74,    0
175133,19810502,   98,    0
175133,19810503,   94,    0
175133,19810504,   87,    0
175133,19810505,   72,    0
175133,19810506,   80,    0
175133,19810507,   91,    0
175133,19810508,   78,    0
175133,19810509,   69,    0
175133,19810510,   67,    0
175133,19810511,   73,    0
175133,19810512,   54,    0
175133,19810513,   53,    0
175133,19810514,   67,    0
175133,19810515,   66,    0
175133,19810516,   68,    0
175133,19810517,   54,    0
175133,19810518,   51,    0
175133,19810519,   43,    0
175133,19810520,   77,    0
175133,19810521,   77,    0
175133,19810522,   78,    0
175133,19810523,   72,    0
175133,19810524,   65,    0
175133,19810525,   64,    0
175133,19810526,   86,    0
175133,19810527,   97,    0
175133,19810528,   87,    0
175133,19810529,   92,    0
175133,19810530,   83,    0
175133,19810531,   62,    0
175133,19810601,   72,    0
175133,19810602,   73,    0
175133,19810603,   68,    0
175133,19810604,   66,    0
175133,19810605,   68,    0
175133,19810606,   78,    0
175133,19810607,   73,    0
175133,19810608,   72,    0
175133,19810609,   68,    0
175133,19810610,   93,    0
175133,19810611,   68,    0
175133,19810612,   78,    0
175133,19810613,   91,    0
175133,19810614,   94,    0
175133,19810615,   74,    0
175133,19810616,   81,    0
175133,19810617,   90,    0
175133,19810618,   92,    0
175133,19810619,   85,    0
175133,19810620,   85,    0
175133,19810621,   78,    0
175133,19810622,   81,    0
175133,19810623,   94,    0
175133,19810624,   98,    0
175133,19810625,   76,    0
175133,19810626,   74,    0
175133,19810627,   83,    0
175133,19810628,   89,    0
175133,19810629,   80,    0
175133,19810630,   78,    0
175133,19810701,   79,    0
175133,19810702,   78,    0
175133,19810703,   77,    0
175133,19810704,   69,    0
175133,19810705,   78,    0
175133,19810706,   81,    0
175133,19810707,   80,    0
175133,19810708,   84,    0
175133,19810709,   78,    0
175133,19810710,   80,    0
175133,19810711,   73,    0
175133,19810712,   65,    0
175133,19810713,   69,    0
175133,19810714,   75,    0
175133,19810715,   93,    0
175133,19810716,   83,    0
175133,19810717,   81,    0
175133,19810718,   75,    0
175133,19810719,   92,    0
175133,19810720,   92,    0
175133,19810721,   92,    0
175133,19810722,   91,    0
175133,19810723,   82,    0
175133,19810724,   73,    0
175133,19810725,   88,    0
175133,19810726,   81,    0
175133,19810727,   95,    0
175133,19810728,   88,    0
175133,19810729,   88,    0
175133,19810730,   94,    0
175133,19810731,   77,    0
175133,19810801,   87,    0
175133,19810802,   85,    0
175133,19810803,   77,    0
175133,19810804,   88,    0
175133,19810805,   87,    0
175133,19810806,   84,    0
175133,19810807,   89,    0
175133,19810808,   92,    0
175133,19810809,   87,    0
175133,19810810,   81,    0
175133,19810811,   79,    0
175133,19810812,   75,    0
175133,19810813,   87,    0
175133,19810814,   92,    0
175133,19810815,   90,    0
175133,19810816,   84,    0
175133,19810817,   80,    0
175133,19810818,   78,    0
175133,19810819,   85,    0
175133,19810820,   90,    0
175133,19810821,   92,    0
175133,19810822,   86,    0
175133,19810823,   89,    0
175133,19810824,   87,    0
175133,19810825,   92,    0
175133,19810826,   82,    0
175133,19810827,   84,    0
175133,19810828,   93,    0
175133,19810829,   82,    0
175133,19810830,   82,    0
175133,19810831,   88,    0
175133,19810901,   88,    0
175133,19810902,   89,    0
175133,19810903,   85,    0
175133,19810904,   86,    0
175133,19810905,   89,    0
175133,19810906,   87,    0
175133,19810907,   82,    0
175133,19810908,   74,    0
175133,19810909,   85,    0
175133,19810910,   94,    0
175133,19810911,   79,    0
175133,19810912,   74,    0
175133,19810913,   89,    0
175133,19810914,   77,    0
175133,19810915,   86,    0
175133,19810916,   89,    0
175133,19810917,   79,    0
175133,19810918,   80,    0
175133,19810919,   82,    0
175133,19810920,   83,    0
175133,19810921,   90,    0
175133,19810922,   87,    0
175133,19810923,   95,    0
175133,19810924,   85,    0
175133,19810925,   84,    0
175133,19810926,   88,    0
175133,19810927,   93,    0
175133,19810928,   87,    0
175133,19810929,   75,    0
175133,19810930,   80,    0
175133,19811001,   89,    0
175133,19811002,   87,    0
175133,19811003,   74,    0
175133,19811004,   85,    0
175133,19811005,   87,    0
175133,19811006,   78,    0
175133,19811007,   95,    0
175133,19811008,   85,    0
175133,19811009,   86,    0
175133,19811010,   86,    0
175133,19811011,   86,    0
175133,19811012,   89,    0
175133,19811013,   88,    0
175133,19811014,   89,    0
175133,19811015,   92,    0
175133,19811016,   89,    0
175133,19811017,   94,    0
175133,19811018,   90,    0
175133,19811019,   87,    0
175133,19811020,   86,    0
175133,19811021,   87,    0
175133,19811022,   94,    0
175133,19811023,   94,    0
175133,19811024,   82,    0
175133,19811025,   93,    0
175133,19811026,   91,    0
175133,19811027,   89,    0
175133,19811028,   94,    0
175133,19811029,   95,    0
175133,19811030,   94,    0
175133,19811031,   97,    0
175133,19811101,   83,    0
175133,19811102,   73,    0
175133,19811103,   73,    0
175133,19811104,   83,    0
175133,19811105,   94,    0
175133,19811106,   91,    0
175133,19811107,   86,    0
175133,19811108,   83,    0
175133,19811109,   77,    0
175133,19811110,   85,    0
175133,19811111,   89,    0
175133,19811112,   94,    0
175133,19811113,   97,    0
175133,19811114,   95,    0
175133,19811115,   96,    0
175133,19811116,   95,    0
175133,19811117,   88,    0
175133,19811118,   81,    0
175133,19811119,   85,    0
175133,19811120,   95,    0
175133,19811121,   92,    0
175133,19811122,   79,    0
175133,19811123,   78,    0
175133,19811124,   93,    0
175133,19811125,   92,    0
175133,19811126,   84,    0
175133,19811127,   80,    0
175133,19811128,   92,    0
175133,19811129,   95,    0
175133,19811130,   92,    0
175133,19811201,   91,    0
175133,19811202,   93,    0
175133,19811203,   89,    0
175133,19811204,   94,    0
175133,19811205,   94,    0
175133,19811206,   88,    0
175133,19811207,   89,    0
175133,19811208,   86,    0
