 SOUID,    DATE,   HU, Q_HU
175189,19791124,   92,    0
175189,19791125,   77,    0
175189,19791126,   89,    0
175189,19791127,   88,    0
175189,19791128,   72,    0
175189,19791129,   83,    0
175189,19791130,   74,    0
175189,19791201,   83,    0
175189,19791202,   92,    0
175189,19791203,   94,    0
175189,19791204,   88,    0
175189,19791205,   83,    0
175189,19791206,   68,    0
175189,19791207,   61,    0
175189,19791208,   68,    0
175189,19791209,   71,    0
175189,19791210,   83,    0
175189,19791211,   76,    0
175189,19791212,   65,    0
175189,19791213,   54,    0
175189,19791214,   79,    0
175189,19791215,   78,    0
175189,19791216,   86,    0
175189,19791217,   96,    0
175189,19791218,   90,    0
175189,19791219,   88,    0
175189,19791220,   82,    0
175189,19791221,   94,    0
175189,19791222,   96,    0
175189,19791223,   94,    0
175189,19791224,   90,    0
175189,19791225,   91,    0
175189,19791226,   92,    0
175189,19791227,   78,    0
175189,19791228,   84,    0
175189,19791229,   80,    0
175189,19791230,   88,    0
175189,19791231,   87,    0
175189,19800101,   88,    0
175189,19800102,   84,    0
175189,19800103,   91,    0
175189,19800104,   95,    0
175189,19800105,   92,    0
175189,19800106,   93,    0
175189,19800107,   92,    0
175189,19800108,   94,    0
175189,19800109,   93,    0
175189,19800110,   92,    0
175189,19800111,   88,    0
175189,19800112,   77,    0
175189,19800113,   89,    0
175189,19800114,   88,    0
175189,19800115,   77,    0
175189,19800116,   64,    0
175189,19800117,   76,    0
175189,19800118,   90,    0
175189,19800119,   93,    0
175189,19800120,   85,    0
175189,19800121,   85,    0
175189,19800122,   91,    0
175189,19800123,   91,    0
175189,19800124,   91,    0
175189,19800125,   84,    0
175189,19800126,   80,    0
175189,19800127,   85,    0
175189,19800128,   55,    0
175189,19800129,   82,    0
175189,19800130,   67,    0
175189,19800131,   55,    0
175189,19800201,   77,    0
175189,19800202,   75,    0
175189,19800203,   89,    0
175189,19800204,   74,    0
175189,19800205,   89,    0
175189,19800206,   91,    0
175189,19800207,   88,    0
175189,19800208,   88,    0
175189,19800209,   92,    0
175189,19800210,   90,    0
175189,19800211,   88,    0
175189,19800212,   79,    0
175189,19800213,   87,    0
175189,19800214,   90,    0
175189,19800215,   97,    0
175189,19800216,   94,    0
175189,19800217,   90,    0
175189,19800218,   91,    0
175189,19800219,   79,    0
175189,19800220,   85,    0
175189,19800221,   82,    0
175189,19800222,   89,    0
175189,19800223,   88,    0
175189,19800224,   91,    0
175189,19800225,   94,    0
175189,19800226,   95,    0
175189,19800227,   87,    0
175189,19800228,   85,    0
175189,19800229,   92,    0
175189,19800301,   91,    0
175189,19800302,   82,    0
175189,19800303,   88,    0
175189,19800304,   81,    0
175189,19800305,   79,    0
175189,19800306,   88,    0
175189,19800307,   69,    0
175189,19800308,   67,    0
175189,19800309,   59,    0
175189,19800310,   57,    0
175189,19800311,   62,    0
175189,19800312,   77,    0
175189,19800313,   70,    0
175189,19800314,   59,    0
175189,19800315,   53,    0
175189,19800316,   45,    0
175189,19800317,   78,    0
175189,19800318,   69,    0
175189,19800319,   70,    0
175189,19800320,   75,    0
175189,19800321,   79,    0
175189,19800322,   80,    0
175189,19800323,   76,    0
175189,19800324,   68,    0
175189,19800325,   64,    0
175189,19800326,   54,    0
175189,19800327,   87,    0
175189,19800328,   79,    0
175189,19800329,   78,    0
175189,19800330,   96,    0
175189,19800331,   99,    0
175189,19800401,   98,    0
175189,19800402,   97,    0
175189,19800403,   89,    0
175189,19800404,   77,    0
175189,19800405,   83,    0
175189,19800406,   86,    0
175189,19800407,   72,    0
175189,19800408,   95,    0
175189,19800409,   93,    0
175189,19800410,   89,    0
175189,19800411,   88,    0
175189,19800412,   79,    0
175189,19800413,   78,    0
175189,19800414,   77,    0
175189,19800415,   77,    0
175189,19800416,   88,    0
175189,19800417,   89,    0
175189,19800418,   91,    0
175189,19800419,   94,    0
175189,19800420,   95,    0
175189,19800421,   87,    0
175189,19800422,   75,    0
175189,19800423,   72,    0
175189,19800424,   89,    0
175189,19800425,   83,    0
175189,19800426,   84,    0
175189,19800427,   81,    0
175189,19800428,   82,    0
175189,19800429,   91,    0
175189,19800430,   91,    0
175189,19800501,   83,    0
175189,19800502,   72,    0
175189,19800503,   63,    0
175189,19800504,   61,    0
175189,19800505,   54,    0
175189,19800506,   85,    0
175189,19800507,   74,    0
175189,19800508,   84,    0
175189,19800509,   90,    0
175189,19800510,   73,    0
175189,19800511,   73,    0
175189,19800512,   71,    0
175189,19800513,   69,    0
175189,19800514,   72,    0
175189,19800515,   84,    0
175189,19800516,   75,    0
175189,19800517,   62,    0
175189,19800518,   72,    0
175189,19800519,   70,    0
175189,19800520,   62,    0
175189,19800521,   59,    0
175189,19800522,   76,    0
175189,19800523,   87,    0
175189,19800524,   89,    0
175189,19800525,   93,    0
175189,19800526,   95,    0
175189,19800527,   90,    0
175189,19800528,   80,    0
175189,19800529,   53,    0
175189,19800530,   70,    0
175189,19800531,   91,    0
175189,19800601,   88,    0
175189,19800602,   70,    0
175189,19800603,   82,    0
175189,19800604,   66,    0
175189,19800605,   56,    0
175189,19800606,   68,    0
175189,19800607,   49,    0
175189,19800608,   58,    0
175189,19800609,   64,    0
175189,19800610,   62,    0
175189,19800611,   69,    0
175189,19800612,   75,    0
175189,19800613,   69,    0
175189,19800614,   86,    0
175189,19800615,   74,    0
175189,19800616,   55,    0
175189,19800617,   62,    0
175189,19800618,   75,    0
175189,19800619,   78,    0
175189,19800620,   79,    0
175189,19800621,   84,    0
175189,19800622,   75,    0
175189,19800623,   81,    0
175189,19800624,   84,    0
175189,19800625,   95,    0
175189,19800626,   88,    0
175189,19800627,   90,    0
175189,19800628,   85,    0
175189,19800629,   78,    0
175189,19800630,   78,    0
175189,19800701,   63,    0
175189,19800702,   76,    0
175189,19800703,   70,    0
175189,19800704,   74,    0
175189,19800705,   72,    0
175189,19800706,   76,    0
175189,19800707,   81,    0
175189,19800708,   77,    0
175189,19800709,   81,    0
175189,19800710,   85,    0
175189,19800711,   79,    0
175189,19800712,   89,    0
175189,19800713,   83,    0
175189,19800714,   81,    0
175189,19800715,   70,    0
175189,19800716,   82,    0
175189,19800717,   91,    0
175189,19800718,   89,    0
175189,19800719,   86,    0
175189,19800720,   87,    0
175189,19800721,   87,    0
175189,19800722,   90,    0
175189,19800723,   91,    0
175189,19800724,   77,    0
175189,19800725,   80,    0
175189,19800726,   77,    0
175189,19800727,   67,    0
175189,19800728,   60,    0
175189,19800729,   63,    0
175189,19800730,   66,    0
175189,19800731,   77,    0
175189,19800801,   71,    0
175189,19800802,   76,    0
175189,19800803,   75,    0
175189,19800804,   85,    0
175189,19800805,   89,    0
175189,19800806,   82,    0
175189,19800807,   87,    0
175189,19800808,   87,    0
175189,19800809,   84,    0
175189,19800810,   84,    0
175189,19800811,   79,    0
175189,19800812,   87,    0
175189,19800813,   85,    0
175189,19800814,   84,    0
175189,19800815,   83,    0
175189,19800816,   70,    0
175189,19800817,   72,    0
175189,19800818,   77,    0
175189,19800819,   76,    0
175189,19800820,   81,    0
175189,19800821,   82,    0
175189,19800822,   81,    0
175189,19800823,   78,    0
175189,19800824,   75,    0
175189,19800825,   82,    0
175189,19800826,   78,    0
175189,19800827,   78,    0
175189,19800828,   83,    0
175189,19800829,   84,    0
175189,19800830,   72,    0
175189,19800831,   74,    0
175189,19800901,   72,    0
175189,19800902,   80,    0
175189,19800903,   92,    0
175189,19800904,   94,    0
175189,19800905,   86,    0
175189,19800906,   88,    0
175189,19800907,   92,    0
175189,19800908,   91,    0
175189,19800909,   91,    0
175189,19800910,   80,    0
175189,19800911,   76,    0
175189,19800912,   83,    0
175189,19800913,   84,    0
175189,19800914,   83,    0
175189,19800915,   85,    0
175189,19800916,   83,    0
175189,19800917,   84,    0
175189,19800918,   81,    0
175189,19800919,   84,    0
175189,19800920,   87,    0
175189,19800921,   91,    0
175189,19800922,   90,    0
175189,19800923,   84,    0
175189,19800924,   71,    0
175189,19800925,   76,    0
175189,19800926,   85,    0
175189,19800927,   82,    0
175189,19800928,   74,    0
175189,19800929,   84,    0
175189,19800930,   87,    0
175189,19801001,   96,    0
175189,19801002,   79,    0
175189,19801003,   75,    0
175189,19801004,   80,    0
175189,19801005,   82,    0
175189,19801006,   81,    0
175189,19801007,   88,    0
175189,19801008,   82,    0
175189,19801009,   79,    0
175189,19801010,   78,    0
175189,19801011,   91,    0
175189,19801012,   94,    0
175189,19801013,   90,    0
175189,19801014,   93,    0
175189,19801015,   96,    0
175189,19801016,   88,    0
175189,19801017,   79,    0
175189,19801018,   84,    0
175189,19801019,   84,    0
175189,19801020,   66,    0
175189,19801021,   70,    0
175189,19801022,   59,    0
175189,19801023,   60,    0
175189,19801024,   91,    0
175189,19801025,   91,    0
175189,19801026,   88,    0
175189,19801027,   64,    0
175189,19801028,   84,    0
175189,19801029,   91,    0
175189,19801030,   83,    0
175189,19801031,   62,    0
175189,19801101,   86,    0
175189,19801102,   65,    0
175189,19801103,   78,    0
175189,19801104,   78,    0
175189,19801105,   79,    0
175189,19801106,   83,    0
175189,19801107,   72,    0
175189,19801108,   78,    0
175189,19801109,   74,    0
175189,19801110,   73,    0
175189,19801111,   74,    0
175189,19801112,   93,    0
175189,19801113,   86,    0
175189,19801114,   80,    0
175189,19801115,   73,    0
175189,19801116,   95,    0
175189,19801117,   88,    0
175189,19801118,   96,    0
175189,19801119,   87,    0
175189,19801120,   66,    0
175189,19801121,   91,    0
175189,19801122,   93,    0
175189,19801123,   89,    0
175189,19801124,   66,    0
175189,19801125,   62,    0
175189,19801126,   56,    0
175189,19801127,   65,    0
175189,19801128,   87,    0
175189,19801129,   88,    0
175189,19801130,   68,    0
175189,19801201,   79,    0
175189,19801202,   88,    0
175189,19801203,   92,    0
175189,19801204,   83,    0
175189,19801205,   81,    0
175189,19801206,   92,    0
175189,19801207,   84,    0
175189,19801208,   79,    0
175189,19801209,   87,    0
175189,19801210,   76,    0
175189,19801211,   87,    0
175189,19801212,   87,    0
175189,19801213,   92,    0
175189,19801214,   97,    0
175189,19801215,   95,    0
175189,19801216,   86,    0
175189,19801217,   70,    0
175189,19801218,   79,    0
175189,19801219,   85,    0
175189,19801220,   96,    0
175189,19801221,   97,    0
175189,19801222,   98,    0
175189,19801223,   93,    0
175189,19801224,   92,    0
175189,19801225,   89,    0
175189,19801226,   93,    0
175189,19801227,   84,    0
175189,19801228,   81,    0
175189,19801229,   85,    0
175189,19801230,   78,    0
175189,19801231,   90,    0
175189,19810101,   88,    0
175189,19810102,   78,    0
175189,19810103,   80,    0
175189,19810104,   91,    0
175189,19810105,   85,    0
175189,19810106,   74,    0
175189,19810107,   80,    0
175189,19810108,   81,    0
175189,19810109,   94,    0
175189,19810110,   83,    0
175189,19810111,   72,    0
175189,19810112,   83,    0
175189,19810113,   93,    0
175189,19810114,   78,    0
175189,19810115,   89,    0
175189,19810116,   83,    0
175189,19810117,   77,    0
175189,19810118,   89,    0
175189,19810119,   90,    0
175189,19810120,   89,    0
175189,19810121,   88,    0
175189,19810122,   87,    0
175189,19810123,   94,    0
175189,19810124,   96,    0
175189,19810125,   86,    0
175189,19810126,   65,    0
175189,19810127,   77,    0
175189,19810128,   94,    0
175189,19810129,   96,    0
175189,19810130,   87,    0
175189,19810131,   85,    0
175189,19810201,   87,    0
175189,19810202,   78,    0
175189,19810203,   87,    0
175189,19810204,   94,    0
175189,19810205,   92,    0
175189,19810206,   84,    0
175189,19810207,   86,    0
175189,19810208,   84,    0
175189,19810209,   83,    0
175189,19810210,   82,    0
175189,19810211,   89,    0
175189,19810212,   82,    0
175189,19810213,   84,    0
175189,19810214,   86,    0
175189,19810215,   86,    0
175189,19810216,   79,    0
175189,19810217,   92,    0
175189,19810218,   84,    0
175189,19810219,   77,    0
175189,19810220,   82,    0
175189,19810221,   84,    0
175189,19810222,   87,    0
175189,19810223,   84,    0
175189,19810224,   87,    0
175189,19810225,   78,    0
175189,19810226,   92,    0
175189,19810227,   73,    0
175189,19810228,   79,    0
175189,19810301,   70,    0
175189,19810302,   69,    0
175189,19810303,   83,    0
175189,19810304,   83,    0
175189,19810305,   71,    0
175189,19810306,   71,    0
175189,19810307,   84,    0
175189,19810308,   95,    0
175189,19810309,   96,    0
175189,19810310,   73,    0
175189,19810311,   64,    0
175189,19810312,   71,    0
175189,19810313,   80,    0
175189,19810314,   88,    0
175189,19810315,   82,    0
175189,19810316,   77,    0
175189,19810317,   78,    0
175189,19810318,   87,    0
175189,19810319,   94,    0
175189,19810320,   80,    0
175189,19810321,   85,    0
175189,19810322,   96,    0
175189,19810323,   83,    0
175189,19810324,   85,    0
175189,19810325,   88,    0
175189,19810326,   87,    0
175189,19810327,   74,    0
175189,19810328,   70,    0
175189,19810329,   75,    0
175189,19810330,   70,    0
175189,19810331,   70,    0
175189,19810401,   78,    0
175189,19810402,   76,    0
175189,19810403,   89,    0
175189,19810404,   89,    0
175189,19810405,   77,    0
175189,19810406,   81,    0
175189,19810407,   81,    0
175189,19810408,   86,    0
175189,19810409,   90,    0
175189,19810410,   96,    0
175189,19810411,   79,    0
175189,19810412,   79,    0
175189,19810413,   77,    0
175189,19810414,   69,    0
175189,19810415,   80,    0
175189,19810416,   67,    0
175189,19810417,   67,    0
175189,19810418,   79,    0
175189,19810419,   91,    0
175189,19810420,   86,    0
175189,19810421,   62,    0
175189,19810422,   54,    0
175189,19810423,   59,    0
175189,19810424,   66,    0
175189,19810425,   81,    0
175189,19810426,   85,    0
175189,19810427,   70,    0
175189,19810428,   78,    0
175189,19810429,   71,    0
175189,19810430,   58,    0
175189,19810501,   84,    0
175189,19810502,   85,    0
175189,19810503,   92,    0
175189,19810504,   81,    0
175189,19810505,   72,    0
175189,19810506,   89,    0
175189,19810507,   86,    0
175189,19810508,   77,    0
175189,19810509,   65,    0
175189,19810510,   65,    0
175189,19810511,   67,    0
175189,19810512,   68,    0
175189,19810513,   57,    0
175189,19810514,   49,    0
175189,19810515,   47,    0
175189,19810516,   52,    0
175189,19810517,   51,    0
175189,19810518,   45,    0
175189,19810519,   53,    0
175189,19810520,   98,    0
175189,19810521,   81,    0
175189,19810522,   75,    0
175189,19810523,   65,    0
175189,19810524,   68,    0
175189,19810525,   84,    0
175189,19810526,   86,    0
175189,19810527,   86,    0
175189,19810528,   85,    0
175189,19810529,   88,    0
175189,19810530,   88,    0
175189,19810531,   85,    0
175189,19810601,   84,    0
175189,19810602,   84,    0
175189,19810603,   72,    0
175189,19810604,   80,    0
175189,19810605,   87,    0
175189,19810606,   90,    0
175189,19810607,   85,    0
175189,19810608,   86,    0
175189,19810609,   83,    0
175189,19810610,   94,    0
175189,19810611,   80,    0
175189,19810612,   89,    0
175189,19810613,   86,    0
175189,19810614,   67,    0
175189,19810615,   89,    0
175189,19810616,   93,    0
175189,19810617,   93,    0
175189,19810618,   90,    0
175189,19810619,   76,    0
175189,19810620,   93,    0
175189,19810621,   81,    0
175189,19810622,   73,    0
175189,19810623,   90,    0
175189,19810624,   85,    0
175189,19810625,   84,    0
175189,19810626,   95,    0
175189,19810627,   88,    0
175189,19810628,   80,    0
175189,19810629,   80,    0
175189,19810630,   87,    0
175189,19810701,   89,    0
175189,19810702,   85,    0
175189,19810703,   85,    0
175189,19810704,   88,    0
175189,19810705,   83,    0
175189,19810706,   92,    0
175189,19810707,   90,    0
175189,19810708,   87,    0
175189,19810709,   74,    0
175189,19810710,   69,    0
175189,19810711,   72,    0
175189,19810712,   74,    0
175189,19810713,   86,    0
175189,19810714,   83,    0
175189,19810715,   84,    0
175189,19810716,   80,    0
175189,19810717,   90,    0
175189,19810718,   85,    0
175189,19810719,   85,    0
175189,19810720,   83,    0
175189,19810721,   92,    0
175189,19810722,   95,    0
175189,19810723,   85,    0
175189,19810724,   88,    0
175189,19810725,   91,    0
175189,19810726,   84,    0
175189,19810727,   83,    0
175189,19810728,   85,    0
175189,19810729,   79,    0
175189,19810730,   92,    0
175189,19810731,   94,    0
175189,19810801,   85,    0
175189,19810802,   78,    0
175189,19810803,   76,    0
175189,19810804,   84,    0
175189,19810805,   84,    0
175189,19810806,   87,    0
175189,19810807,   83,    0
175189,19810808,   84,    0
175189,19810809,   74,    0
175189,19810810,   74,    0
175189,19810811,   81,    0
175189,19810812,   86,    0
175189,19810813,   87,    0
175189,19810814,   89,    0
175189,19810815,   84,    0
175189,19810816,   88,    0
175189,19810817,   80,    0
175189,19810818,   76,    0
175189,19810819,   84,    0
175189,19810820,   84,    0
175189,19810821,   90,    0
175189,19810822,   81,    0
175189,19810823,   83,    0
175189,19810824,   77,    0
175189,19810825,   77,    0
175189,19810826,   85,    0
175189,19810827,   82,    0
175189,19810828,   88,    0
175189,19810829,   91,    0
175189,19810830,   85,    0
175189,19810831,   84,    0
175189,19810901,   93,    0
175189,19810902,   91,    0
175189,19810903,   85,    0
175189,19810904,   80,    0
175189,19810905,   90,    0
175189,19810906,   88,    0
175189,19810907,   77,    0
175189,19810908,   89,    0
175189,19810909,   95,    0
175189,19810910,   98,    0
175189,19810911,   86,    0
175189,19810912,   80,    0
175189,19810913,   80,    0
175189,19810914,   69,    0
175189,19810915,   73,    0
175189,19810916,   69,    0
175189,19810917,   73,    0
175189,19810918,   75,    0
175189,19810919,   84,    0
175189,19810920,   74,    0
175189,19810921,   94,    0
175189,19810922,   93,    0
175189,19810923,   94,    0
175189,19810924,   88,    0
175189,19810925,   91,    0
175189,19810926,   95,    0
175189,19810927,   94,    0
175189,19810928,   89,    0
175189,19810929,   86,    0
175189,19810930,   89,    0
175189,19811001,   90,    0
175189,19811002,   89,    0
175189,19811003,   84,    0
175189,19811004,   93,    0
175189,19811005,   84,    0
175189,19811006,   77,    0
175189,19811007,   93,    0
175189,19811008,   76,    0
175189,19811009,   76,    0
175189,19811010,   89,    0
175189,19811011,   79,    0
175189,19811012,   84,    0
175189,19811013,   80,    0
175189,19811014,   84,    0
175189,19811015,   81,    0
175189,19811016,   73,    0
175189,19811017,   77,    0
175189,19811018,   69,    0
175189,19811019,   71,    0
175189,19811020,   86,    0
175189,19811021,   86,    0
175189,19811022,   86,    0
175189,19811023,   96,    0
175189,19811024,   88,    0
175189,19811025,   79,    0
175189,19811026,   87,    0
175189,19811027,   77,    0
175189,19811028,   93,    0
175189,19811029,   92,    0
175189,19811030,   86,    0
175189,19811031,   91,    0
175189,19811101,   90,    0
175189,19811102,   84,    0
175189,19811103,   86,    0
175189,19811104,   89,    0
175189,19811105,   76,    0
175189,19811106,   84,    0
175189,19811107,   78,    0
175189,19811108,   79,    0
175189,19811109,   79,    0
175189,19811110,   74,    0
175189,19811111,   89,    0
175189,19811112,   85,    0
175189,19811113,   81,    0
175189,19811114,   89,    0
175189,19811115,   95,    0
175189,19811116,   77,    0
175189,19811117,   81,    0
175189,19811118,   83,    0
175189,19811119,   92,    0
175189,19811120,   79,    0
175189,19811121,   87,    0
175189,19811122,   65,    0
175189,19811123,   78,    0
175189,19811124,   86,    0
175189,19811125,   91,    0
175189,19811126,   82,    0
175189,19811127,   72,    0
175189,19811128,   94,    0
175189,19811129,   92,    0
175189,19811130,   94,    0
175189,19811201,   94,    0
175189,19811202,   95,    0
175189,19811203,   87,    0
175189,19811204,   78,    0
175189,19811205,   80,    0
175189,19811206,   77,    0
175189,19811207,   90,    0
175189,19811208,   80,    0
