 SOUID,    DATE,   HU, Q_HU
175252,19790626,   63,    0
175252,19790627,   62,    0
175252,19790628,   67,    0
175252,19790629,   77,    0
175252,19790630,   89,    0
175252,19790701,   72,    0
175252,19790702,   71,    0
175252,19790703,   81,    0
175252,19790704,   75,    0
175252,19790705,   78,    0
175252,19790706,   85,    0
175252,19790707,   87,    0
175252,19790708,   73,    0
175252,19790709,   77,    0
175252,19790710,   85,    0
175252,19790711,   86,    0
175252,19790712,   85,    0
175252,19790713,   87,    0
175252,19790714,   94,    0
175252,19790715,   78,    0
175252,19790716,   76,    0
175252,19790717,   74,    0
175252,19790718,   71,    0
175252,19790719,   83,    0
175252,19790720,   90,    0
175252,19790721,   87,    0
175252,19790722,   82,    0
175252,19790723,   83,    0
175252,19790724,   91,    0
175252,19790725,   81,    0
175252,19790726,   79,    0
175252,19790727,   81,    0
175252,19790728,   86,    0
175252,19790729,   80,    0
175252,19790730,   70,    0
175252,19790731,   84,    0
175252,19790801,   91,    0
175252,19790802,   79,    0
175252,19790803,   73,    0
175252,19790804,   78,    0
175252,19790805,   81,    0
175252,19790806,   72,    0
175252,19790807,   65,    0
175252,19790808,   72,    0
175252,19790809,   73,    0
175252,19790810,   88,    0
175252,19790811,   70,    0
175252,19790812,   79,    0
175252,19790813,   73,    0
175252,19790814,   78,    0
175252,19790815,   70,    0
175252,19790816,   71,    0
175252,19790817,   70,    0
175252,19790818,   66,    0
175252,19790819,   70,    0
175252,19790820,   84,    0
175252,19790821,   96,    0
175252,19790822,   84,    0
175252,19790823,   80,    0
175252,19790824,   86,    0
175252,19790825,   92,    0
175252,19790826,   89,    0
175252,19790827,   80,    0
175252,19790828,   77,    0
175252,19790829,   87,    0
175252,19790830,   84,    0
175252,19790831,   80,    0
175252,19790901,   70,    0
175252,19790902,   92,    0
175252,19790903,   84,    0
175252,19790904,   88,    0
175252,19790905,   91,    0
175252,19790906,   90,    0
175252,19790907,   88,    0
175252,19790908,   78,    0
175252,19790909,   76,    0
175252,19790910,   87,    0
175252,19790911,   93,    0
175252,19790912,   74,    0
175252,19790913,   77,    0
175252,19790914,   71,    0
175252,19790915,   84,    0
175252,19790916,   83,    0
175252,19790917,   92,    0
175252,19790918,   98,    0
175252,19790919,   86,    0
175252,19790920,   78,    0
175252,19790921,   91,    0
175252,19790922,   89,    0
175252,19790923,   81,    0
175252,19790924,   79,    0
175252,19790925,   80,    0
175252,19790926,   80,    0
175252,19790927,   93,    0
175252,19790928,   76,    0
175252,19790929,   91,    0
175252,19790930,   86,    0
175252,19791001,   83,    0
175252,19791002,   68,    0
175252,19791003,   73,    0
175252,19791004,   70,    0
175252,19791005,   79,    0
175252,19791006,   81,    0
175252,19791007,   76,    0
175252,19791008,   84,    0
175252,19791009,   87,    0
175252,19791010,   91,    0
175252,19791011,   74,    0
175252,19791012,   77,    0
175252,19791013,   82,    0
175252,19791014,   79,    0
175252,19791015,   83,    0
175252,19791016,   89,    0
175252,19791017,   89,    0
175252,19791018,   84,    0
175252,19791019,   90,    0
175252,19791020,   91,    0
175252,19791021,   82,    0
175252,19791022,   71,    0
175252,19791023,   81,    0
175252,19791024,   76,    0
175252,19791025,   83,    0
175252,19791026,   87,    0
175252,19791027,   86,    0
175252,19791028,   81,    0
175252,19791029,   73,    0
175252,19791030,   72,    0
175252,19791031,   75,    0
175252,19791101,   81,    0
175252,19791102,   80,    0
175252,19791103,   83,    0
175252,19791104,   66,    0
175252,19791105,   90,    0
175252,19791106,   99,    0
175252,19791107,   95,    0
175252,19791108,   95,    0
175252,19791109,   95,    0
175252,19791110,   97,    0
175252,19791111,   95,    0
175252,19791112,   90,    0
175252,19791113,   95,    0
175252,19791114,   93,    0
175252,19791115,   93,    0
175252,19791116,   98,    0
175252,19791117,   95,    0
175252,19791118,   98,    0
175252,19791119,   88,    0
175252,19791120,   93,    0
175252,19791121,   89,    0
175252,19791122,   92,    0
175252,19791123,   97,    0
175252,19791124,   95,    0
175252,19791125,   93,    0
175252,19791126,   94,    0
175252,19791127,   94,    0
175252,19791128,   80,    0
175252,19791129,   94,    0
175252,19791130,   84,    0
175252,19791201,   79,    0
175252,19791202,   95,    0
175252,19791203,   97,    0
175252,19791204,   92,    0
175252,19791205,   91,    0
175252,19791206,   85,    0
175252,19791207,   93,    0
175252,19791208,   83,    0
175252,19791209,   90,    0
175252,19791210,   86,    0
175252,19791211,   82,    0
175252,19791212,   84,    0
175252,19791213,   86,    0
175252,19791214,   88,    0
175252,19791215,   90,    0
175252,19791216,   84,    0
175252,19791217,   94,    0
175252,19791218,   95,    0
175252,19791219,   96,    0
175252,19791220,   92,    0
175252,19791221,   94,    0
175252,19791222,   96,    0
175252,19791223,   93,    0
175252,19791224,   83,    0
175252,19791225,   82,    0
175252,19791226,   86,    0
175252,19791227,   91,    0
175252,19791228,   68,    0
175252,19791229,   62,    0
175252,19791230,   75,    0
175252,19791231,   85,    0
175252,19800101,   90,    0
175252,19800102,   90,    0
175252,19800103,   91,    0
175252,19800104,   93,    0
175252,19800105,   97,    0
175252,19800106,   95,    0
175252,19800107,   94,    0
175252,19800108,   87,    0
175252,19800109,   93,    0
175252,19800110,   96,    0
175252,19800111,   92,    0
175252,19800112,   91,    0
175252,19800113,   93,    0
175252,19800114,   93,    0
175252,19800115,   93,    0
175252,19800116,   81,    0
175252,19800117,   82,    0
175252,19800118,   90,    0
175252,19800119,   95,    0
175252,19800120,   95,    0
175252,19800121,   88,    0
175252,19800122,   89,    0
175252,19800123,   86,    0
175252,19800124,   92,    0
175252,19800125,   77,    0
175252,19800126,   79,    0
175252,19800127,   85,    0
175252,19800128,   84,    0
175252,19800129,   73,    0
175252,19800130,   84,    0
175252,19800131,   84,    0
175252,19800201,   89,    0
175252,19800202,   87,    0
175252,19800203,   90,    0
175252,19800204,   89,    0
175252,19800205,   89,    0
175252,19800206,   86,    0
175252,19800207,   86,    0
175252,19800208,   87,    0
175252,19800209,   87,    0
175252,19800210,   86,    0
175252,19800211,   83,    0
175252,19800212,   82,    0
175252,19800213,   81,    0
175252,19800214,   92,    0
175252,19800215,   95,    0
175252,19800216,   93,    0
175252,19800217,   90,    0
175252,19800218,   92,    0
175252,19800219,   91,    0
175252,19800220,   87,    0
175252,19800221,   93,    0
175252,19800222,   97,    0
175252,19800223,   94,    0
175252,19800224,   95,    0
175252,19800225,   97,    0
175252,19800226,   96,    0
175252,19800227,   91,    0
175252,19800228,   86,    0
175252,19800229,   89,    0
175252,19800301,   95,    0
175252,19800302,   86,    0
175252,19800303,   87,    0
175252,19800304,   81,    0
175252,19800305,   82,    0
175252,19800306,   89,    0
175252,19800307,   58,    0
175252,19800308,   54,    0
175252,19800309,   64,    0
175252,19800310,   66,    0
175252,19800311,   66,    0
175252,19800312,   66,    0
175252,19800313,   50,    0
175252,19800314,   48,    0
175252,19800315,   46,    0
175252,19800316,   51,    0
175252,19800317,   68,    0
175252,19800318,   71,    0
175252,19800319,   71,    0
175252,19800320,   72,    0
175252,19800321,   68,    0
175252,19800322,   61,    0
175252,19800323,   60,    0
175252,19800324,   54,    0
175252,19800325,   52,    0
175252,19800326,   68,    0
175252,19800327,   88,    0
175252,19800328,   79,    0
175252,19800329,   59,    0
175252,19800330,   82,    0
175252,19800331,   91,    0
175252,19800401,   90,    0
175252,19800402,   85,    0
175252,19800403,   79,    0
175252,19800404,   74,    0
175252,19800405,   71,    0
175252,19800406,   75,    0
175252,19800407,   72,    0
175252,19800408,   77,    0
175252,19800409,   92,    0
175252,19800410,   89,    0
175252,19800411,   83,    0
175252,19800412,   76,    0
175252,19800413,   77,    0
175252,19800414,   73,    0
175252,19800415,   68,    0
175252,19800416,   63,    0
175252,19800417,   65,    0
175252,19800418,   83,    0
175252,19800419,   87,    0
175252,19800420,   90,    0
175252,19800421,   82,    0
175252,19800422,   68,    0
175252,19800423,   61,    0
175252,19800424,   66,    0
175252,19800425,   59,    0
175252,19800426,   68,    0
175252,19800427,   67,    0
175252,19800428,   70,    0
175252,19800429,   60,    0
175252,19800430,   81,    0
175252,19800501,   84,    0
175252,19800502,   51,    0
175252,19800503,   57,    0
175252,19800504,   66,    0
175252,19800505,   70,    0
175252,19800506,   72,    0
175252,19800507,   60,    0
175252,19800508,   72,    0
175252,19800509,   80,    0
175252,19800510,   59,    0
175252,19800511,   64,    0
175252,19800512,   57,    0
175252,19800513,   54,    0
175252,19800514,   46,    0
175252,19800515,   47,    0
175252,19800516,   45,    0
175252,19800517,   54,    0
175252,19800518,   59,    0
175252,19800519,   68,    0
175252,19800520,   51,    0
175252,19800521,   75,    0
175252,19800522,   70,    0
175252,19800523,   80,    0
175252,19800524,   90,    0
175252,19800525,   89,    0
175252,19800526,   93,    0
175252,19800527,   75,    0
175252,19800528,   61,    0
175252,19800529,   65,    0
175252,19800530,   76,    0
175252,19800531,   81,    0
175252,19800601,   71,    0
175252,19800602,   53,    0
175252,19800603,   66,    0
175252,19800604,   47,    0
175252,19800605,   55,    0
175252,19800606,   55,    0
175252,19800607,   51,    0
175252,19800608,   58,    0
175252,19800609,   60,    0
175252,19800610,   64,    0
175252,19800611,   70,    0
175252,19800612,   74,    0
175252,19800613,   59,    0
175252,19800614,   55,    0
175252,19800615,   55,    0
175252,19800616,   57,    0
175252,19800617,   56,    0
175252,19800618,   62,    0
175252,19800619,   60,    0
175252,19800620,   72,    0
175252,19800621,   80,    0
175252,19800622,   68,    0
175252,19800623,   73,    0
175252,19800624,   86,    0
175252,19800625,   82,    0
175252,19800626,   87,    0
175252,19800627,   80,    0
175252,19800628,   70,    0
175252,19800629,   73,    0
175252,19800630,   63,    0
175252,19800701,   69,    0
175252,19800702,   67,    0
175252,19800703,   65,    0
175252,19800704,   68,    0
175252,19800705,   73,    0
175252,19800706,   69,    0
175252,19800707,   77,    0
175252,19800708,   77,    0
175252,19800709,   71,    0
175252,19800710,   93,    0
175252,19800711,   89,    0
175252,19800712,   79,    0
175252,19800713,   76,    0
175252,19800714,   83,    0
175252,19800715,   72,    0
175252,19800716,   68,    0
175252,19800717,   85,    0
175252,19800718,   89,    0
175252,19800719,   82,    0
175252,19800720,   85,    0
175252,19800721,   84,    0
175252,19800722,   93,    0
175252,19800723,   82,    0
175252,19800724,   70,    0
175252,19800725,   74,    0
175252,19800726,   73,    0
175252,19800727,   62,    0
175252,19800728,   64,    0
175252,19800729,   64,    0
175252,19800730,   61,    0
175252,19800731,   69,    0
175252,19800801,   69,    0
175252,19800802,   70,    0
175252,19800803,   88,    0
175252,19800804,   91,    0
175252,19800805,   90,    0
175252,19800806,   86,    0
175252,19800807,   86,    0
175252,19800808,   86,    0
175252,19800809,   89,    0
175252,19800810,   88,    0
175252,19800811,   77,    0
175252,19800812,   93,    0
175252,19800813,   89,    0
175252,19800814,   82,    0
175252,19800815,   78,    0
175252,19800816,   75,    0
175252,19800817,   81,    0
175252,19800818,   69,    0
175252,19800819,   70,    0
175252,19800820,   77,    0
175252,19800821,   91,    0
175252,19800822,   88,    0
175252,19800823,   81,    0
175252,19800824,   81,    0
175252,19800825,   81,    0
175252,19800826,   79,    0
175252,19800827,   76,    0
175252,19800828,   79,    0
175252,19800829,   96,    0
175252,19800830,   83,    0
175252,19800831,   85,    0
175252,19800901,   71,    0
175252,19800902,   80,    0
175252,19800903,   95,    0
175252,19800904,   94,    0
175252,19800905,   94,    0
175252,19800906,   92,    0
175252,19800907,   95,    0
175252,19800908,   90,    0
175252,19800909,   82,    0
175252,19800910,   79,    0
175252,19800911,   81,    0
175252,19800912,   96,    0
175252,19800913,   97,    0
175252,19800914,   92,    0
175252,19800915,   90,    0
175252,19800916,   93,    0
175252,19800917,   92,    0
175252,19800918,   97,    0
175252,19800919,   93,    0
175252,19800920,   89,    0
175252,19800921,   97,    0
175252,19800922,   89,    0
175252,19800923,   89,    0
175252,19800924,   72,    0
175252,19800925,   80,    0
175252,19800926,   90,    0
175252,19800927,   74,    0
175252,19800928,   79,    0
175252,19800929,   82,    0
175252,19800930,   80,    0
175252,19801001,   95,    0
175252,19801002,   96,    0
175252,19801003,   95,    0
175252,19801004,   97,    0
175252,19801005,   92,    0
175252,19801006,   93,    0
175252,19801007,   86,    0
175252,19801008,   92,    0
175252,19801009,   90,    0
175252,19801010,   91,    0
175252,19801011,   95,    0
175252,19801012,   85,    0
175252,19801013,   79,    0
175252,19801014,   77,    0
175252,19801015,   86,    0
175252,19801016,   94,    0
175252,19801017,   93,    0
175252,19801018,   75,    0
175252,19801019,   92,    0
175252,19801020,   87,    0
175252,19801021,   89,    0
175252,19801022,   85,    0
175252,19801023,   89,    0
175252,19801024,   97,    0
175252,19801025,   95,    0
175252,19801026,   90,    0
175252,19801027,   79,    0
175252,19801028,   90,    0
175252,19801029,   96,    0
175252,19801030,   93,    0
175252,19801031,   85,    0
175252,19801101,   80,    0
175252,19801102,   92,    0
175252,19801103,   91,    0
175252,19801104,   87,    0
175252,19801105,   92,    0
175252,19801106,   93,    0
175252,19801107,   90,    0
175252,19801108,   88,    0
175252,19801109,   91,    0
175252,19801110,   89,    0
175252,19801111,   87,    0
175252,19801112,   90,    0
175252,19801113,   93,    0
175252,19801114,   95,    0
175252,19801115,   97,    0
175252,19801116,   95,    0
175252,19801117,   96,    0
175252,19801118,   96,    0
175252,19801119,   91,    0
175252,19801120,   79,    0
175252,19801121,   89,    0
175252,19801122,   94,    0
175252,19801123,   91,    0
175252,19801124,   83,    0
175252,19801125,   81,    0
175252,19801126,   80,    0
175252,19801127,   83,    0
175252,19801128,   79,    0
175252,19801129,   78,    0
175252,19801130,   86,    0
175252,19801201,   88,    0
175252,19801202,   90,    0
175252,19801203,   88,    0
175252,19801204,   94,    0
175252,19801205,   88,    0
175252,19801206,   89,    0
175252,19801207,   91,    0
175252,19801208,   89,    0
175252,19801209,   94,    0
175252,19801210,   91,    0
175252,19801211,   87,    0
175252,19801212,   88,    0
175252,19801213,   95,    0
175252,19801214,   97,    0
175252,19801215,   96,    0
175252,19801216,   91,    0
175252,19801217,   79,    0
175252,19801218,   68,    0
175252,19801219,   81,    0
175252,19801220,   90,    0
175252,19801221,   95,    0
175252,19801222,   97,    0
175252,19801223,   96,    0
175252,19801224,   94,    0
175252,19801225,   95,    0
175252,19801226,   94,    0
175252,19801227,   92,    0
175252,19801228,   92,    0
175252,19801229,   96,    0
175252,19801230,   90,    0
175252,19801231,   93,    0
175252,19810101,   95,    0
175252,19810102,   91,    0
175252,19810103,   92,    0
175252,19810104,   91,    0
175252,19810105,   85,    0
175252,19810106,   84,    0
175252,19810107,   86,    0
175252,19810108,   89,    0
175252,19810109,   88,    0
175252,19810110,   93,    0
175252,19810111,   89,    0
175252,19810112,   89,    0
175252,19810113,   86,    0
175252,19810114,   90,    0
175252,19810115,   81,    0
175252,19810116,   85,    0
175252,19810117,   92,    0
175252,19810118,   87,    0
175252,19810119,   87,    0
175252,19810120,   89,    0
175252,19810121,   90,    0
175252,19810122,   92,    0
175252,19810123,   93,    0
175252,19810124,   96,    0
175252,19810125,   96,    0
175252,19810126,   90,    0
175252,19810127,   85,    0
175252,19810128,   95,    0
175252,19810129,   97,    0
175252,19810130,   94,    0
175252,19810131,   92,    0
175252,19810201,   90,    0
175252,19810202,   80,    0
175252,19810203,   91,    0
175252,19810204,   92,    0
175252,19810205,   92,    0
175252,19810206,   80,    0
175252,19810207,   89,    0
175252,19810208,   92,    0
175252,19810209,   90,    0
175252,19810210,   90,    0
175252,19810211,   88,    0
175252,19810212,   83,    0
175252,19810213,   85,    0
175252,19810214,   81,    0
175252,19810215,   81,    0
175252,19810216,   82,    0
175252,19810217,   90,    0
175252,19810218,   79,    0
175252,19810219,   80,    0
175252,19810220,   83,    0
175252,19810221,   85,    0
175252,19810222,   85,    0
175252,19810223,   88,    0
175252,19810224,   91,    0
175252,19810225,   68,    0
175252,19810226,   62,    0
175252,19810227,   76,    0
175252,19810228,   71,    0
175252,19810301,   67,    0
175252,19810302,   60,    0
175252,19810303,   72,    0
175252,19810304,   89,    0
175252,19810305,   81,    0
175252,19810306,   77,    0
175252,19810307,   74,    0
175252,19810308,   88,    0
175252,19810309,   98,    0
175252,19810310,   85,    0
175252,19810311,   70,    0
175252,19810312,   64,    0
175252,19810313,   68,    0
175252,19810314,   83,    0
175252,19810315,   79,    0
175252,19810316,   73,    0
175252,19810317,   79,    0
175252,19810318,   74,    0
175252,19810319,   77,    0
175252,19810320,   86,    0
175252,19810321,   90,    0
175252,19810322,   92,    0
175252,19810323,   73,    0
175252,19810324,   70,    0
175252,19810325,   82,    0
175252,19810326,   84,    0
175252,19810327,   78,    0
175252,19810328,   59,    0
175252,19810329,   51,    0
175252,19810330,   50,    0
175252,19810331,   65,    0
175252,19810401,   67,    0
175252,19810402,   71,    0
175252,19810403,   73,    0
175252,19810404,   81,    0
175252,19810405,   65,    0
175252,19810406,   69,    0
175252,19810407,   76,    0
175252,19810408,   72,    0
175252,19810409,   92,    0
175252,19810410,   90,    0
175252,19810411,   75,    0
175252,19810412,   66,    0
175252,19810413,   67,    0
175252,19810414,   88,    0
175252,19810415,   67,    0
175252,19810416,   63,    0
175252,19810417,   68,    0
175252,19810418,   69,    0
175252,19810419,   67,    0
175252,19810420,   71,    0
175252,19810421,   72,    0
175252,19810422,   76,    0
175252,19810423,   78,    0
175252,19810424,   77,    0
175252,19810425,   68,    0
175252,19810426,   63,    0
175252,19810427,   63,    0
175252,19810428,   89,    0
175252,19810429,   81,    0
175252,19810430,   60,    0
175252,19810501,   77,    0
175252,19810502,   87,    0
175252,19810503,   88,    0
175252,19810504,   79,    0
175252,19810505,   62,    0
175252,19810506,   78,    0
175252,19810507,   84,    0
175252,19810508,   66,    0
175252,19810509,   61,    0
175252,19810510,   54,    0
175252,19810511,   64,    0
175252,19810512,   48,    0
175252,19810513,   38,    0
175252,19810514,   39,    0
175252,19810515,   42,    0
175252,19810516,   47,    0
175252,19810517,   39,    0
175252,19810518,   43,    0
175252,19810519,   44,    0
175252,19810520,   67,    0
175252,19810521,   66,    0
175252,19810522,   61,    0
175252,19810523,   57,    0
175252,19810524,   62,    0
175252,19810525,   69,    0
175252,19810526,   90,    0
175252,19810527,   91,    0
175252,19810528,   73,    0
175252,19810529,   80,    0
175252,19810530,   86,    0
175252,19810531,   72,    0
175252,19810601,   71,    0
175252,19810602,   75,    0
175252,19810603,   68,    0
175252,19810604,   65,    0
175252,19810605,   72,    0
175252,19810606,   72,    0
175252,19810607,   74,    0
175252,19810608,   70,    0
175252,19810609,   71,    0
175252,19810610,   86,    0
175252,19810611,   71,    0
175252,19810612,   86,    0
175252,19810613,   80,    0
175252,19810614,   87,    0
175252,19810615,   69,    0
175252,19810616,   91,    0
175252,19810617,   90,    0
175252,19810618,   90,    0
175252,19810619,   81,    0
175252,19810620,   89,    0
175252,19810621,   71,    0
175252,19810622,   73,    0
175252,19810623,   92,    0
175252,19810624,   88,    0
175252,19810625,   71,    0
175252,19810626,   83,    0
175252,19810627,   75,    0
175252,19810628,   84,    0
175252,19810629,   74,    0
175252,19810630,   80,    0
175252,19810701,   83,    0
175252,19810702,   83,    0
175252,19810703,   79,    0
175252,19810704,   67,    0
175252,19810705,   86,    0
175252,19810706,   68,    0
175252,19810707,   69,    0
175252,19810708,   75,    0
175252,19810709,   68,    0
175252,19810710,   62,    0
175252,19810711,   60,    0
175252,19810712,   61,    0
175252,19810713,   68,    0
175252,19810714,   83,    0
175252,19810715,   93,    0
175252,19810716,   88,    0
175252,19810717,   88,    0
175252,19810718,   79,    0
175252,19810719,   95,    0
175252,19810720,   90,    0
175252,19810721,   91,    0
175252,19810722,   94,    0
175252,19810723,   79,    0
175252,19810724,   72,    0
175252,19810725,   74,    0
175252,19810726,   78,    0
175252,19810727,   90,    0
175252,19810728,   85,    0
175252,19810729,   84,    0
175252,19810730,   88,    0
175252,19810731,   81,    0
175252,19810801,   87,    0
175252,19810802,   82,    0
175252,19810803,   78,    0
175252,19810804,   80,    0
175252,19810805,   81,    0
175252,19810806,   80,    0
175252,19810807,   79,    0
175252,19810808,   84,    0
175252,19810809,   89,    0
175252,19810810,   74,    0
175252,19810811,   88,    0
175252,19810812,   83,    0
175252,19810813,   85,    0
175252,19810814,   92,    0
175252,19810815,   83,    0
175252,19810816,   83,    0
175252,19810817,   82,    0
175252,19810818,   82,    0
175252,19810819,   93,    0
175252,19810820,   86,    0
175252,19810821,   89,    0
175252,19810822,   89,    0
175252,19810823,   87,    0
175252,19810824,   91,    0
175252,19810825,   93,    0
175252,19810826,   83,    0
175252,19810827,   83,    0
175252,19810828,   96,    0
175252,19810829,   88,    0
175252,19810830,   92,    0
175252,19810831,   87,    0
175252,19810901,   88,    0
175252,19810902,   91,    0
175252,19810903,   94,    0
175252,19810904,   93,    0
175252,19810905,   87,    0
175252,19810906,   89,    0
175252,19810907,   78,    0
175252,19810908,   81,    0
175252,19810909,   84,    0
175252,19810910,   97,    0
175252,19810911,   81,    0
175252,19810912,   77,    0
175252,19810913,   94,    0
175252,19810914,   84,    0
175252,19810915,   80,    0
175252,19810916,   90,    0
175252,19810917,   82,    0
175252,19810918,   91,    0
175252,19810919,   86,    0
175252,19810920,   76,    0
175252,19810921,   92,    0
175252,19810922,   89,    0
175252,19810923,   95,    0
175252,19810924,   87,    0
175252,19810925,   86,    0
175252,19810926,   90,    0
175252,19810927,   91,    0
175252,19810928,   89,    0
175252,19810929,   70,    0
175252,19810930,   82,    0
175252,19811001,   97,    0
175252,19811002,   86,    0
175252,19811003,   82,    0
175252,19811004,   84,    0
175252,19811005,   90,    0
175252,19811006,   82,    0
175252,19811007,   96,    0
175252,19811008,   86,    0
175252,19811009,   89,    0
175252,19811010,   88,    0
175252,19811011,   85,    0
175252,19811012,   93,    0
175252,19811013,   90,    0
175252,19811014,   88,    0
175252,19811015,   94,    0
175252,19811016,   90,    0
175252,19811017,   92,    0
175252,19811018,   87,    0
175252,19811019,   86,    0
175252,19811020,   82,    0
175252,19811021,   86,    0
175252,19811022,   95,    0
175252,19811023,   98,    0
175252,19811024,   75,    0
175252,19811025,   93,    0
175252,19811026,   92,    0
175252,19811027,   90,    0
175252,19811028,   94,    0
175252,19811029,   96,    0
175252,19811030,   95,    0
175252,19811031,   98,    0
175252,19811101,   92,    0
175252,19811102,   89,    0
175252,19811103,   85,    0
175252,19811104,   88,    0
175252,19811105,   95,    0
175252,19811106,   96,    0
175252,19811107,   94,    0
175252,19811108,   92,    0
175252,19811109,   90,    0
175252,19811110,   89,    0
175252,19811111,   87,    0
175252,19811112,   93,    0
175252,19811113,   97,    0
175252,19811114,   95,    0
175252,19811115,   93,    0
175252,19811116,   93,    0
175252,19811117,   89,    0
175252,19811118,   87,    0
175252,19811119,   88,    0
175252,19811120,   97,    0
175252,19811121,   94,    0
175252,19811122,   91,    0
175252,19811123,   92,    0
175252,19811124,   93,    0
175252,19811125,   96,    0
175252,19811126,   92,    0
175252,19811127,   86,    0
175252,19811128,   93,    0
175252,19811129,   98,    0
175252,19811130,   94,    0
175252,19811201,   88,    0
175252,19811202,   96,    0
175252,19811203,   94,    0
175252,19811204,   98,    0
175252,19811205,   95,    0
175252,19811206,   91,    0
175252,19811207,   90,    0
175252,19811208,   87,    0
