 SOUID,    DATE,   HU, Q_HU
175175,19790625,   51,    0
175175,19790626,   74,    0
175175,19790627,   72,    0
175175,19790628,   80,    0
175175,19790629,   77,    0
175175,19790630,   80,    0
175175,19790701,   79,    0
175175,19790702,   77,    0
175175,19790703,   75,    0
175175,19790704,   87,    0
175175,19790705,   87,    0
175175,19790706,   85,    0
175175,19790707,   91,    0
175175,19790708,   88,    0
175175,19790709,   79,    0
175175,19790710,   84,    0
175175,19790711,   90,    0
175175,19790712,   89,    0
175175,19790713,   90,    0
175175,19790714,   97,    0
175175,19790715,   88,    0
175175,19790716,   79,    0
175175,19790717,   87,    0
175175,19790718,   85,    0
175175,19790719,   83,    0
175175,19790720,   81,    0
175175,19790721,   83,    0
175175,19790722,   83,    0
175175,19790723,   84,    0
175175,19790724,   86,    0
175175,19790725,   83,    0
175175,19790726,   85,    0
175175,19790727,   84,    0
175175,19790728,   84,    0
175175,19790729,   82,    0
175175,19790730,   71,    0
175175,19790731,   78,    0
175175,19790801,   82,    0
175175,19790802,   84,    0
175175,19790803,   84,    0
175175,19790804,   76,    0
175175,19790805,   70,    0
175175,19790806,   63,    0
175175,19790807,   68,    0
175175,19790808,   75,    0
175175,19790809,   67,    0
175175,19790810,   90,    0
175175,19790811,   87,    0
175175,19790812,   95,    0
175175,19790813,   97,    0
175175,19790814,   95,    0
175175,19790815,   84,    0
175175,19790816,   74,    0
175175,19790817,   76,    0
175175,19790818,   72,    0
175175,19790819,   71,    0
175175,19790820,   86,    0
175175,19790821,   91,    0
175175,19790822,   81,    0
175175,19790823,   73,    0
175175,19790824,   84,    0
175175,19790825,   86,    0
175175,19790826,   91,    0
175175,19790827,   75,    0
175175,19790828,   85,    0
175175,19790829,   88,    0
175175,19790830,   79,    0
175175,19790831,   85,    0
175175,19790901,   62,    0
175175,19790902,   85,    0
175175,19790903,   85,    0
175175,19790904,   90,    0
175175,19790905,   80,    0
175175,19790906,   82,    0
175175,19790907,   81,    0
175175,19790908,   77,    0
175175,19790909,   75,    0
175175,19790910,   88,    0
175175,19790911,   89,    0
175175,19790912,   74,    0
175175,19790913,   76,    0
175175,19790914,   78,    0
175175,19790915,   68,    0
175175,19790916,   70,    0
175175,19790917,   86,    0
175175,19790918,   96,    0
175175,19790919,   79,    0
175175,19790920,   88,    0
175175,19790921,   90,    0
175175,19790922,   82,    0
175175,19790923,   85,    0
175175,19790924,   70,    0
175175,19790925,   68,    0
175175,19790926,   82,    0
175175,19790927,   94,    0
175175,19790928,   69,    0
175175,19790929,   74,    0
175175,19790930,   70,    0
175175,19791001,   72,    0
175175,19791002,   64,    0
175175,19791003,   62,    0
175175,19791004,   75,    0
175175,19791005,   67,    0
175175,19791006,   66,    0
175175,19791007,   77,    0
175175,19791008,   86,    0
175175,19791009,   94,    0
175175,19791010,   94,    0
175175,19791011,   86,    0
175175,19791012,   89,    0
175175,19791013,   97,    0
175175,19791014,   90,    0
175175,19791015,   92,    0
175175,19791016,   91,    0
175175,19791017,   90,    0
175175,19791018,   80,    0
175175,19791019,   76,    0
175175,19791020,   84,    0
175175,19791021,   75,    0
175175,19791022,   59,    0
175175,19791023,   68,    0
175175,19791024,   70,    0
175175,19791025,   81,    0
175175,19791026,   83,    0
175175,19791027,   84,    0
175175,19791028,   78,    0
175175,19791029,   82,    0
175175,19791030,   80,    0
175175,19791031,   83,    0
175175,19791101,   82,    0
175175,19791102,   82,    0
175175,19791103,   83,    0
175175,19791104,   84,    0
175175,19791105,   89,    0
175175,19791106,   98,    0
175175,19791107,   92,    0
175175,19791108,   89,    0
175175,19791109,   91,    0
175175,19791110,   90,    0
175175,19791111,   92,    0
175175,19791112,   89,    0
175175,19791113,   95,    0
175175,19791114,   95,    0
175175,19791115,   92,    0
175175,19791116,   97,    0
175175,19791117,   93,    0
175175,19791118,   98,    0
175175,19791119,   89,    0
175175,19791120,   95,    0
175175,19791121,   99,    0
175175,19791122,   92,    0
175175,19791123,   92,    0
175175,19791124,   90,    0
175175,19791125,   83,    0
175175,19791126,   93,    0
175175,19791127,   91,    0
175175,19791128,   79,    0
175175,19791129,   79,    0
175175,19791130,   83,    0
175175,19791201,   76,    0
175175,19791202,   94,    0
175175,19791203,   96,    0
175175,19791204,   93,    0
175175,19791205,   86,    0
175175,19791206,   71,    0
175175,19791207,   76,    0
175175,19791208,   62,    0
175175,19791209,   84,    0
175175,19791210,   85,    0
175175,19791211,   80,    0
175175,19791212,   81,    0
175175,19791213,   80,    0
175175,19791214,   79,    0
175175,19791215,   92,    0
175175,19791216,   90,    0
175175,19791217,   96,    0
175175,19791218,   95,    0
175175,19791219,   90,    0
175175,19791220,   92,    0
175175,19791221,   97,    0
175175,19791222,  100,    0
175175,19791223,   94,    0
175175,19791224,   92,    0
175175,19791225,   93,    0
175175,19791226,   98,    0
175175,19791227,   87,    0
175175,19791228,   80,    0
175175,19791229,   76,    0
175175,19791230,   76,    0
175175,19791231,   80,    0
175175,19800101,   87,    0
175175,19800102,   88,    0
175175,19800103,   92,    0
175175,19800104,   80,    0
175175,19800105,   95,    0
175175,19800106,   92,    0
175175,19800107,   94,    0
175175,19800108,   90,    0
175175,19800109,   91,    0
175175,19800110,   92,    0
175175,19800111,   93,    0
175175,19800112,   84,    0
175175,19800113,   85,    0
175175,19800114,   92,    0
175175,19800115,   87,    0
175175,19800116,   76,    0
175175,19800117,   84,    0
175175,19800118,   90,    0
175175,19800119,   90,    0
175175,19800120,   97,    0
175175,19800121,   99,    0
175175,19800122,   99,    0
175175,19800123,   97,    0
175175,19800124,   95,    0
175175,19800125,   82,    0
175175,19800126,   84,    0
175175,19800127,   93,    0
175175,19800128,   76,    0
175175,19800129,   82,    0
175175,19800130,   69,    0
175175,19800131,   74,    0
175175,19800201,   83,    0
175175,19800202,   87,    0
175175,19800203,   94,    0
175175,19800204,   94,    0
175175,19800205,   92,    0
175175,19800206,   96,    0
175175,19800207,   93,    0
175175,19800208,   93,    0
175175,19800209,   92,    0
175175,19800210,   92,    0
175175,19800211,   91,    0
175175,19800212,   87,    0
175175,19800213,   94,    0
175175,19800214,   97,    0
175175,19800215,   96,    0
175175,19800216,   96,    0
175175,19800217,   91,    0
175175,19800218,   92,    0
175175,19800219,   91,    0
175175,19800220,   95,    0
175175,19800221,   96,    0
175175,19800222,   96,    0
175175,19800223,   95,    0
175175,19800224,   96,    0
175175,19800225,   98,    0
175175,19800226,  100,    0
175175,19800227,  100,    0
175175,19800228,   96,    0
175175,19800229,   93,    0
175175,19800301,   91,    0
175175,19800302,   90,    0
175175,19800303,   90,    0
175175,19800304,   81,    0
175175,19800305,   84,    0
175175,19800306,   87,    0
175175,19800307,   58,    0
175175,19800308,   65,    0
175175,19800309,   60,    0
175175,19800310,   60,    0
175175,19800311,   67,    0
175175,19800312,   66,    0
175175,19800313,   65,    0
175175,19800314,   50,    0
175175,19800315,   50,    0
175175,19800316,   73,    0
175175,19800317,   74,    0
175175,19800318,   77,    0
175175,19800319,   76,    0
175175,19800320,   77,    0
175175,19800321,   74,    0
175175,19800322,   75,    0
175175,19800323,   67,    0
175175,19800324,   73,    0
175175,19800325,   55,    0
175175,19800326,   68,    0
175175,19800327,   90,    0
175175,19800328,   86,    0
175175,19800329,   61,    0
175175,19800330,   88,    0
175175,19800331,   96,    0
175175,19800401,   94,    0
175175,19800402,   84,    0
175175,19800403,   81,    0
175175,19800404,   83,    0
175175,19800405,   87,    0
175175,19800406,   85,    0
175175,19800407,   87,    0
175175,19800408,   93,    0
175175,19800409,   99,    0
175175,19800410,   95,    0
175175,19800411,   84,    0
175175,19800412,   81,    0
175175,19800413,   80,    0
175175,19800414,   81,    0
175175,19800415,   73,    0
175175,19800416,   92,    0
175175,19800417,   88,    0
175175,19800418,   88,    0
175175,19800419,   97,    0
175175,19800420,   97,    0
175175,19800421,   93,    0
175175,19800422,   72,    0
175175,19800423,   74,    0
175175,19800424,   84,    0
175175,19800425,   82,    0
175175,19800426,   74,    0
175175,19800427,   73,    0
175175,19800428,   77,    0
175175,19800429,   82,    0
175175,19800430,   81,    0
175175,19800501,   82,    0
175175,19800502,   64,    0
175175,19800503,   74,    0
175175,19800504,   65,    0
175175,19800505,   74,    0
175175,19800506,   85,    0
175175,19800507,   64,    0
175175,19800508,   81,    0
175175,19800509,   89,    0
175175,19800510,   72,    0
175175,19800511,   74,    0
175175,19800512,   73,    0
175175,19800513,   70,    0
175175,19800514,   81,    0
175175,19800515,   73,    0
175175,19800516,   72,    0
175175,19800517,   67,    0
175175,19800518,   77,    0
175175,19800519,   72,    0
175175,19800520,   59,    0
175175,19800521,   67,    0
175175,19800522,   73,    0
175175,19800523,   88,    0
175175,19800524,   92,    0
175175,19800525,   94,    0
175175,19800526,   94,    0
175175,19800527,   87,    0
175175,19800528,   78,    0
175175,19800529,   61,    0
175175,19800530,   65,    0
175175,19800531,   95,    0
175175,19800601,   87,    0
175175,19800602,   81,    0
175175,19800603,   86,    0
175175,19800604,   67,    0
175175,19800605,   57,    0
175175,19800606,   64,    0
175175,19800607,   56,    0
175175,19800608,   59,    0
175175,19800609,   57,    0
175175,19800610,   68,    0
175175,19800611,   74,    0
175175,19800612,   71,    0
175175,19800613,   48,    0
175175,19800614,   69,    0
175175,19800615,   71,    0
175175,19800616,   55,    0
175175,19800617,   54,    0
175175,19800618,   64,    0
175175,19800619,   71,    0
175175,19800620,   86,    0
175175,19800621,   86,    0
175175,19800622,   83,    0
175175,19800623,   88,    0
175175,19800624,   79,    0
175175,19800625,   96,    0
175175,19800626,   91,    0
175175,19800627,   89,    0
175175,19800628,   74,    0
175175,19800629,   72,    0
175175,19800630,   78,    0
175175,19800701,   61,    0
175175,19800702,   63,    0
175175,19800703,   61,    0
175175,19800704,   71,    0
175175,19800705,   76,    0
175175,19800706,   73,    0
175175,19800707,   77,    0
175175,19800708,   80,    0
175175,19800709,   76,    0
175175,19800710,   77,    0
175175,19800711,   81,    0
175175,19800712,   81,    0
175175,19800713,   80,    0
175175,19800714,   89,    0
175175,19800715,   77,    0
175175,19800716,   74,    0
175175,19800717,   83,    0
175175,19800718,   85,    0
175175,19800719,   87,    0
175175,19800720,   78,    0
175175,19800721,   83,    0
175175,19800722,   86,    0
175175,19800723,   89,    0
175175,19800724,   81,    0
175175,19800725,   82,    0
175175,19800726,   75,    0
175175,19800727,   69,    0
175175,19800728,   63,    0
175175,19800729,   64,    0
175175,19800730,   73,    0
175175,19800731,   71,    0
175175,19800801,   85,    0
175175,19800802,   70,    0
175175,19800803,   89,    0
175175,19800804,   78,    0
175175,19800805,   88,    0
175175,19800806,   85,    0
175175,19800807,   77,    0
175175,19800808,   79,    0
175175,19800809,   87,    0
175175,19800810,   82,    0
175175,19800811,   74,    0
175175,19800812,   89,    0
175175,19800813,   83,    0
175175,19800814,   80,    0
175175,19800815,   83,    0
175175,19800816,   67,    0
175175,19800817,   67,    0
175175,19800818,   77,    0
175175,19800819,   71,    0
175175,19800820,   80,    0
175175,19800821,   89,    0
175175,19800822,   94,    0
175175,19800823,   83,    0
175175,19800824,   86,    0
175175,19800825,   83,    0
175175,19800826,   78,    0
175175,19800827,   76,    0
175175,19800828,   86,    0
175175,19800829,   91,    0
175175,19800830,   77,    0
175175,19800831,   75,    0
175175,19800901,   74,    0
175175,19800902,   78,    0
175175,19800903,   95,    0
175175,19800904,   94,    0
175175,19800905,   91,    0
175175,19800906,   88,    0
175175,19800907,   95,    0
175175,19800908,   83,    0
175175,19800909,   81,    0
175175,19800910,   83,    0
175175,19800911,   84,    0
175175,19800912,   89,    0
175175,19800913,   93,    0
175175,19800914,   91,    0
175175,19800915,   91,    0
175175,19800916,   86,    0
175175,19800917,   86,    0
175175,19800918,   91,    0
175175,19800919,   88,    0
175175,19800920,   86,    0
175175,19800921,   91,    0
175175,19800922,   92,    0
175175,19800923,   86,    0
175175,19800924,   69,    0
175175,19800925,   77,    0
175175,19800926,   94,    0
175175,19800927,   76,    0
175175,19800928,   78,    0
175175,19800929,   69,    0
175175,19800930,   79,    0
175175,19801001,   93,    0
175175,19801002,   93,    0
175175,19801003,   89,    0
175175,19801004,   92,    0
175175,19801005,   88,    0
175175,19801006,   84,    0
175175,19801007,   88,    0
175175,19801008,   92,    0
175175,19801009,   83,    0
175175,19801010,   84,    0
175175,19801011,   93,    0
175175,19801012,   91,    0
175175,19801013,   82,    0
175175,19801014,   88,    0
175175,19801015,   94,    0
175175,19801016,   89,    0
175175,19801017,   83,    0
175175,19801018,   81,    0
175175,19801019,   82,    0
175175,19801020,   79,    0
175175,19801021,   82,    0
175175,19801022,   75,    0
175175,19801023,   63,    0
175175,19801024,   95,    0
175175,19801025,   96,    0
175175,19801026,   94,    0
175175,19801027,   68,    0
175175,19801028,   88,    0
175175,19801029,   89,    0
175175,19801030,   78,    0
175175,19801031,   72,    0
175175,19801101,   73,    0
175175,19801102,   76,    0
175175,19801103,   93,    0
175175,19801104,   95,    0
175175,19801105,   84,    0
175175,19801106,   83,    0
175175,19801107,   77,    0
175175,19801108,   84,    0
175175,19801109,   90,    0
175175,19801110,   77,    0
175175,19801111,   71,    0
175175,19801112,   88,    0
175175,19801113,   94,    0
175175,19801114,   90,    0
175175,19801115,   97,    0
175175,19801116,   99,    0
175175,19801117,   89,    0
175175,19801118,   98,    0
175175,19801119,   95,    0
175175,19801120,   77,    0
175175,19801121,   93,    0
175175,19801122,   90,    0
175175,19801123,   93,    0
175175,19801124,   72,    0
175175,19801125,   57,    0
175175,19801126,   59,    0
175175,19801127,   66,    0
175175,19801128,   95,    0
175175,19801129,   89,    0
175175,19801130,   80,    0
175175,19801201,   90,    0
175175,19801202,   95,    0
175175,19801203,   98,    0
175175,19801204,   89,    0
175175,19801205,   85,    0
175175,19801206,   95,    0
175175,19801207,   91,    0
175175,19801208,   82,    0
175175,19801209,   91,    0
175175,19801210,   84,    0
175175,19801211,   91,    0
175175,19801212,   89,    0
175175,19801213,   95,    0
175175,19801214,   97,    0
175175,19801215,   97,    0
175175,19801216,   93,    0
175175,19801217,   79,    0
175175,19801218,   78,    0
175175,19801219,   92,    0
175175,19801220,   98,    0
175175,19801221,   98,    0
175175,19801222,  100,    0
175175,19801223,   98,    0
175175,19801224,   96,    0
175175,19801225,   92,    0
175175,19801226,   95,    0
175175,19801227,   98,    0
175175,19801228,   99,    0
175175,19801229,   96,    0
175175,19801230,   89,    0
175175,19801231,   91,    0
175175,19810101,   97,    0
175175,19810102,   96,    0
175175,19810103,   94,    0
175175,19810104,   88,    0
175175,19810105,    0,    1
175175,19810106,    0,    1
175175,19810107,    0,    1
175175,19810108,    0,    1
175175,19810109,    0,    1
175175,19810110,    0,    1
175175,19810111,    0,    1
175175,19810112,    0,    1
175175,19810113,    0,    1
175175,19810114,   95,    0
175175,19810115,   88,    0
175175,19810116,   93,    0
175175,19810117,   95,    0
175175,19810118,   97,    0
175175,19810119,   93,    0
175175,19810120,   92,    0
175175,19810121,   97,    0
175175,19810122,   99,    0
175175,19810123,   99,    0
175175,19810124,   99,    0
175175,19810125,   93,    0
175175,19810126,   82,    0
175175,19810127,   83,    0
175175,19810128,   97,    0
175175,19810129,  100,    0
175175,19810130,   96,    0
175175,19810131,   91,    0
175175,19810201,   92,    0
175175,19810202,   82,    0
175175,19810203,   95,    0
175175,19810204,   93,    0
175175,19810205,   93,    0
175175,19810206,   82,    0
175175,19810207,   91,    0
175175,19810208,   94,    0
175175,19810209,   88,    0
175175,19810210,   89,    0
175175,19810211,   93,    0
175175,19810212,   77,    0
175175,19810213,   83,    0
175175,19810214,   83,    0
175175,19810215,   79,    0
175175,19810216,   82,    0
175175,19810217,   89,    0
175175,19810218,   86,    0
175175,19810219,   84,    0
175175,19810220,   84,    0
175175,19810221,   83,    0
175175,19810222,   92,    0
175175,19810223,   83,    0
175175,19810224,   89,    0
175175,19810225,   75,    0
175175,19810226,   69,    0
175175,19810227,   68,    0
175175,19810228,   72,    0
175175,19810301,   61,    0
175175,19810302,   61,    0
175175,19810303,   61,    0
175175,19810304,   84,    0
175175,19810305,   77,    0
175175,19810306,   73,    0
175175,19810307,   70,    0
175175,19810308,   92,    0
175175,19810309,   97,    0
175175,19810310,   86,    0
175175,19810311,   77,    0
175175,19810312,   76,    0
175175,19810313,   79,    0
175175,19810314,   95,    0
175175,19810315,   85,    0
175175,19810316,   89,    0
175175,19810317,   87,    0
175175,19810318,   85,    0
175175,19810319,   99,    0
175175,19810320,   83,    0
175175,19810321,   83,    0
175175,19810322,   96,    0
175175,19810323,   81,    0
175175,19810324,   77,    0
175175,19810325,   88,    0
175175,19810326,   75,    0
175175,19810327,   78,    0
175175,19810328,   63,    0
175175,19810329,   63,    0
175175,19810330,   58,    0
175175,19810331,   67,    0
175175,19810401,   84,    0
175175,19810402,   80,    0
175175,19810403,   83,    0
175175,19810404,   95,    0
175175,19810405,   77,    0
175175,19810406,   90,    0
175175,19810407,   92,    0
175175,19810408,   91,    0
175175,19810409,   94,    0
175175,19810410,   97,    0
175175,19810411,   87,    0
175175,19810412,   74,    0
175175,19810413,   77,    0
175175,19810414,   81,    0
175175,19810415,   74,    0
175175,19810416,   66,    0
175175,19810417,   73,    0
175175,19810418,   77,    0
175175,19810419,   95,    0
175175,19810420,   84,    0
175175,19810421,   75,    0
175175,19810422,   69,    0
175175,19810423,   68,    0
175175,19810424,   70,    0
175175,19810425,   77,    0
175175,19810426,   93,    0
175175,19810427,   70,    0
175175,19810428,   87,    0
175175,19810429,   80,    0
175175,19810430,   60,    0
175175,19810501,   83,    0
175175,19810502,   94,    0
175175,19810503,   94,    0
175175,19810504,   87,    0
175175,19810505,   61,    0
175175,19810506,   81,    0
175175,19810507,   94,    0
175175,19810508,   77,    0
175175,19810509,   65,    0
175175,19810510,   67,    0
175175,19810511,   67,    0
175175,19810512,   59,    0
175175,19810513,   53,    0
175175,19810514,   42,    0
175175,19810515,   55,    0
175175,19810516,   63,    0
175175,19810517,   46,    0
175175,19810518,   33,    0
175175,19810519,   40,    0
175175,19810520,   85,    0
175175,19810521,   79,    0
175175,19810522,   76,    0
175175,19810523,   63,    0
175175,19810524,   58,    0
175175,19810525,   72,    0
175175,19810526,   87,    0
175175,19810527,   88,    0
175175,19810528,   81,    0
175175,19810529,   81,    0
175175,19810530,   85,    0
175175,19810531,   75,    0
175175,19810601,   75,    0
175175,19810602,   84,    0
175175,19810603,   63,    0
175175,19810604,   60,    0
175175,19810605,   81,    0
175175,19810606,   79,    0
175175,19810607,   73,    0
175175,19810608,   79,    0
175175,19810609,   72,    0
175175,19810610,   90,    0
175175,19810611,   70,    0
175175,19810612,   78,    0
175175,19810613,   87,    0
175175,19810614,   81,    0
175175,19810615,   74,    0
175175,19810616,   85,    0
175175,19810617,   94,    0
175175,19810618,   90,    0
175175,19810619,   81,    0
175175,19810620,   92,    0
175175,19810621,   83,    0
175175,19810622,   72,    0
175175,19810623,   86,    0
175175,19810624,   95,    0
175175,19810625,   81,    0
175175,19810626,   88,    0
175175,19810627,   88,    0
175175,19810628,   79,    0
175175,19810629,   85,    0
175175,19810630,   84,    0
175175,19810701,   79,    0
175175,19810702,   76,    0
175175,19810703,   83,    0
175175,19810704,   79,    0
175175,19810705,   90,    0
175175,19810706,   80,    0
175175,19810707,   77,    0
175175,19810708,   83,    0
175175,19810709,   71,    0
175175,19810710,   67,    0
175175,19810711,   63,    0
175175,19810712,   67,    0
175175,19810713,   71,    0
175175,19810714,   78,    0
175175,19810715,   88,    0
175175,19810716,   82,    0
175175,19810717,   87,    0
175175,19810718,   79,    0
175175,19810719,   87,    0
175175,19810720,   85,    0
175175,19810721,   89,    0
175175,19810722,   93,    0
175175,19810723,   85,    0
175175,19810724,   77,    0
175175,19810725,   93,    0
175175,19810726,   86,    0
175175,19810727,   90,    0
175175,19810728,   80,    0
175175,19810729,   75,    0
175175,19810730,   90,    0
175175,19810731,   93,    0
175175,19810801,   87,    0
175175,19810802,   82,    0
175175,19810803,   80,    0
175175,19810804,   80,    0
175175,19810805,   79,    0
175175,19810806,   81,    0
175175,19810807,   84,    0
175175,19810808,   84,    0
175175,19810809,   83,    0
175175,19810810,   83,    0
175175,19810811,   82,    0
175175,19810812,   77,    0
175175,19810813,   87,    0
175175,19810814,   91,    0
175175,19810815,   86,    0
175175,19810816,   83,    0
175175,19810817,   84,    0
175175,19810818,   79,    0
175175,19810819,   86,    0
175175,19810820,   83,    0
175175,19810821,   88,    0
175175,19810822,   83,    0
175175,19810823,   86,    0
175175,19810824,   81,    0
175175,19810825,   89,    0
175175,19810826,   86,    0
175175,19810827,   86,    0
175175,19810828,   93,    0
175175,19810829,   84,    0
175175,19810830,   81,    0
175175,19810831,   81,    0
175175,19810901,   89,    0
175175,19810902,   87,    0
175175,19810903,   87,    0
175175,19810904,   84,    0
175175,19810905,   81,    0
175175,19810906,   88,    0
175175,19810907,   79,    0
175175,19810908,   79,    0
175175,19810909,   93,    0
175175,19810910,   93,    0
175175,19810911,   81,    0
175175,19810912,   73,    0
175175,19810913,   78,    0
175175,19810914,   74,    0
175175,19810915,   66,    0
175175,19810916,   77,    0
175175,19810917,   77,    0
175175,19810918,   74,    0
175175,19810919,   80,    0
175175,19810920,   68,    0
175175,19810921,   82,    0
175175,19810922,   87,    0
175175,19810923,   91,    0
175175,19810924,   92,    0
175175,19810925,   83,    0
175175,19810926,   86,    0
175175,19810927,   92,    0
175175,19810928,   86,    0
175175,19810929,   74,    0
175175,19810930,   82,    0
175175,19811001,   85,    0
175175,19811002,   80,    0
175175,19811003,   74,    0
175175,19811004,   85,    0
175175,19811005,   88,    0
175175,19811006,   83,    0
175175,19811007,   90,    0
175175,19811008,   84,    0
175175,19811009,   82,    0
175175,19811010,   86,    0
175175,19811011,   83,    0
175175,19811012,   87,    0
175175,19811013,   88,    0
175175,19811014,   91,    0
175175,19811015,   88,    0
175175,19811016,   82,    0
175175,19811017,   88,    0
175175,19811018,   77,    0
175175,19811019,   85,    0
175175,19811020,   87,    0
175175,19811021,   92,    0
175175,19811022,   93,    0
175175,19811023,   91,    0
175175,19811024,   86,    0
175175,19811025,   93,    0
175175,19811026,   92,    0
175175,19811027,   89,    0
175175,19811028,   94,    0
175175,19811029,   97,    0
175175,19811030,   90,    0
175175,19811031,   94,    0
175175,19811101,   86,    0
175175,19811102,   80,    0
175175,19811103,   76,    0
175175,19811104,   85,    0
175175,19811105,   88,    0
175175,19811106,   85,    0
175175,19811107,   87,    0
175175,19811108,   84,    0
175175,19811109,   77,    0
175175,19811110,   77,    0
175175,19811111,   92,    0
175175,19811112,   97,    0
175175,19811113,   96,    0
175175,19811114,   96,    0
175175,19811115,   94,    0
175175,19811116,   93,    0
175175,19811117,   92,    0
175175,19811118,   93,    0
175175,19811119,   95,    0
175175,19811120,   88,    0
175175,19811121,   93,    0
175175,19811122,   76,    0
175175,19811123,   78,    0
175175,19811124,   87,    0
175175,19811125,   88,    0
175175,19811126,   83,    0
175175,19811127,   84,    0
175175,19811128,   90,    0
175175,19811129,   98,    0
175175,19811130,   93,    0
175175,19811201,   90,    0
175175,19811202,   94,    0
175175,19811203,   91,    0
175175,19811204,   88,    0
175175,19811205,   84,    0
175175,19811206,   85,    0
175175,19811207,   89,    0
175175,19811208,   89,    0
