 SOUID,    DATE,   HU, Q_HU
175154,19790911,   90,    0
175154,19790912,   77,    0
175154,19790913,   66,    0
175154,19790914,   71,    0
175154,19790915,   82,    0
175154,19790916,   82,    0
175154,19790917,   84,    0
175154,19790918,   95,    0
175154,19790919,   80,    0
175154,19790920,   81,    0
175154,19790921,   91,    0
175154,19790922,   87,    0
175154,19790923,   80,    0
175154,19790924,   82,    0
175154,19790925,   74,    0
175154,19790926,   91,    0
175154,19790927,   90,    0
175154,19790928,   71,    0
175154,19790929,   82,    0
175154,19790930,   73,    0
175154,19791001,   74,    0
175154,19791002,   69,    0
175154,19791003,   73,    0
175154,19791004,   80,    0
175154,19791005,   81,    0
175154,19791006,   76,    0
175154,19791007,   75,    0
175154,19791008,   88,    0
175154,19791009,   88,    0
175154,19791010,   93,    0
175154,19791011,   90,    0
175154,19791012,   80,    0
175154,19791013,   87,    0
175154,19791014,   82,    0
175154,19791015,   83,    0
175154,19791016,   87,    0
175154,19791017,   88,    0
175154,19791018,   72,    0
175154,19791019,   90,    0
175154,19791020,   92,    0
175154,19791021,   84,    0
175154,19791022,   62,    0
175154,19791023,   76,    0
175154,19791024,   75,    0
175154,19791025,   80,    0
175154,19791026,   79,    0
175154,19791027,   78,    0
175154,19791028,   67,    0
175154,19791029,   71,    0
175154,19791030,   77,    0
175154,19791031,   77,    0
175154,19791101,   76,    0
175154,19791102,   87,    0
175154,19791103,   75,    0
175154,19791104,   67,    0
175154,19791105,   83,    0
175154,19791106,   96,    0
175154,19791107,   94,    0
175154,19791108,   91,    0
175154,19791109,   88,    0
175154,19791110,   87,    0
175154,19791111,   89,    0
175154,19791112,   81,    0
175154,19791113,   92,    0
175154,19791114,   86,    0
175154,19791115,   87,    0
175154,19791116,   96,    0
175154,19791117,   95,    0
175154,19791118,   96,    0
175154,19791119,   83,    0
175154,19791120,   86,    0
175154,19791121,   88,    0
175154,19791122,   89,    0
175154,19791123,   95,    0
175154,19791124,   90,    0
175154,19791125,   91,    0
175154,19791126,   90,    0
175154,19791127,   94,    0
175154,19791128,   79,    0
175154,19791129,   75,    0
175154,19791130,   89,    0
175154,19791201,   82,    0
175154,19791202,   91,    0
175154,19791203,   95,    0
175154,19791204,   92,    0
175154,19791205,   88,    0
175154,19791206,   83,    0
175154,19791207,   79,    0
175154,19791208,   77,    0
175154,19791209,   80,    0
175154,19791210,   91,    0
175154,19791211,   86,    0
175154,19791212,   80,    0
175154,19791213,   85,    0
175154,19791214,   85,    0
175154,19791215,   83,    0
175154,19791216,   81,    0
175154,19791217,   90,    0
175154,19791218,   92,    0
175154,19791219,   90,    0
175154,19791220,   90,    0
175154,19791221,   97,    0
175154,19791222,   95,    0
175154,19791223,   91,    0
175154,19791224,   75,    0
175154,19791225,   79,    0
175154,19791226,   82,    0
175154,19791227,   87,    0
175154,19791228,   71,    0
175154,19791229,   66,    0
175154,19791230,   78,    0
175154,19791231,   78,    0
175154,19800101,   81,    0
175154,19800102,   90,    0
175154,19800103,   85,    0
175154,19800104,   88,    0
175154,19800105,   90,    0
175154,19800106,   88,    0
175154,19800107,   89,    0
175154,19800108,   86,    0
175154,19800109,   92,    0
175154,19800110,   91,    0
175154,19800111,   84,    0
175154,19800112,   90,    0
175154,19800113,   84,    0
175154,19800114,   89,    0
175154,19800115,   92,    0
175154,19800116,   77,    0
175154,19800117,   84,    0
175154,19800118,   82,    0
175154,19800119,   83,    0
175154,19800120,   93,    0
175154,19800121,   85,    0
175154,19800122,   86,    0
175154,19800123,   83,    0
175154,19800124,   80,    0
175154,19800125,   71,    0
175154,19800126,   76,    0
175154,19800127,   76,    0
175154,19800128,   78,    0
175154,19800129,   70,    0
175154,19800130,   77,    0
175154,19800131,   78,    0
175154,19800201,   78,    0
175154,19800202,   79,    0
175154,19800203,   86,    0
175154,19800204,   90,    0
175154,19800205,   84,    0
175154,19800206,   84,    0
175154,19800207,   88,    0
175154,19800208,   89,    0
175154,19800209,   85,    0
175154,19800210,   83,    0
175154,19800211,   79,    0
175154,19800212,   84,    0
175154,19800213,   82,    0
175154,19800214,   87,    0
175154,19800215,   94,    0
175154,19800216,   92,    0
175154,19800217,   86,    0
175154,19800218,   86,    0
175154,19800219,   89,    0
175154,19800220,   92,    0
175154,19800221,   99,    0
175154,19800222,   96,    0
175154,19800223,   90,    0
175154,19800224,   91,    0
175154,19800225,   97,    0
175154,19800226,   92,    0
175154,19800227,   86,    0
175154,19800228,   87,    0
175154,19800229,   84,    0
175154,19800301,   93,    0
175154,19800302,   88,    0
175154,19800303,   89,    0
175154,19800304,   86,    0
175154,19800305,   82,    0
175154,19800306,   87,    0
175154,19800307,   70,    0
175154,19800308,   70,    0
175154,19800309,   68,    0
175154,19800310,   73,    0
175154,19800311,   71,    0
175154,19800312,   64,    0
175154,19800313,   55,    0
175154,19800314,   48,    0
175154,19800315,   61,    0
175154,19800316,   77,    0
175154,19800317,   75,    0
175154,19800318,   75,    0
175154,19800319,   82,    0
175154,19800320,   82,    0
175154,19800321,   78,    0
175154,19800322,   77,    0
175154,19800323,   70,    0
175154,19800324,   64,    0
175154,19800325,   63,    0
175154,19800326,   63,    0
175154,19800327,   82,    0
175154,19800328,   82,    0
175154,19800329,   72,    0
175154,19800330,   69,    0
175154,19800331,   93,    0
175154,19800401,   93,    0
175154,19800402,   92,    0
175154,19800403,   83,    0
175154,19800404,   82,    0
175154,19800405,   83,    0
175154,19800406,   82,    0
175154,19800407,   76,    0
175154,19800408,   79,    0
175154,19800409,   82,    0
175154,19800410,   87,    0
175154,19800411,   90,    0
175154,19800412,   88,    0
175154,19800413,   78,    0
175154,19800414,   80,    0
175154,19800415,   76,    0
175154,19800416,   75,    0
175154,19800417,   72,    0
175154,19800418,   56,    0
175154,19800419,   81,    0
175154,19800420,   89,    0
175154,19800421,   85,    0
175154,19800422,   68,    0
175154,19800423,   63,    0
175154,19800424,   71,    0
175154,19800425,   48,    0
175154,19800426,   56,    0
175154,19800427,   69,    0
175154,19800428,   74,    0
175154,19800429,   64,    0
175154,19800430,   67,    0
175154,19800501,   81,    0
175154,19800502,   56,    0
175154,19800503,   57,    0
175154,19800504,   43,    0
175154,19800505,   63,    0
175154,19800506,   65,    0
175154,19800507,   60,    0
175154,19800508,   69,    0
175154,19800509,   73,    0
175154,19800510,   54,    0
175154,19800511,   65,    0
175154,19800512,   55,    0
175154,19800513,   64,    0
175154,19800514,   58,    0
175154,19800515,   70,    0
175154,19800516,   56,    0
175154,19800517,   63,    0
175154,19800518,   68,    0
175154,19800519,   62,    0
175154,19800520,   61,    0
175154,19800521,   64,    0
175154,19800522,   59,    0
175154,19800523,   77,    0
175154,19800524,   86,    0
175154,19800525,   83,    0
175154,19800526,   84,    0
175154,19800527,   76,    0
175154,19800528,   72,    0
175154,19800529,   66,    0
175154,19800530,   64,    0
175154,19800531,   84,    0
175154,19800601,   79,    0
175154,19800602,   73,    0
175154,19800603,   68,    0
175154,19800604,   45,    0
175154,19800605,   53,    0
175154,19800606,   54,    0
175154,19800607,   65,    0
175154,19800608,   53,    0
175154,19800609,   62,    0
175154,19800610,   62,    0
175154,19800611,   69,    0
175154,19800612,   72,    0
175154,19800613,   48,    0
175154,19800614,   58,    0
175154,19800615,   57,    0
175154,19800616,   54,    0
175154,19800617,   59,    0
175154,19800618,   65,    0
175154,19800619,   61,    0
175154,19800620,   61,    0
175154,19800621,   74,    0
175154,19800622,   67,    0
175154,19800623,   70,    0
175154,19800624,   67,    0
175154,19800625,   77,    0
175154,19800626,   74,    0
175154,19800627,   87,    0
175154,19800628,   70,    0
175154,19800629,   70,    0
175154,19800630,   64,    0
175154,19800701,   66,    0
175154,19800702,   70,    0
175154,19800703,   75,    0
175154,19800704,   70,    0
175154,19800705,   74,    0
175154,19800706,   79,    0
175154,19800707,   82,    0
175154,19800708,   76,    0
175154,19800709,   75,    0
175154,19800710,   76,    0
175154,19800711,   83,    0
175154,19800712,   67,    0
175154,19800713,   83,    0
175154,19800714,   77,    0
175154,19800715,   74,    0
175154,19800716,   73,    0
175154,19800717,   84,    0
175154,19800718,   88,    0
175154,19800719,   83,    0
175154,19800720,   80,    0
175154,19800721,   83,    0
175154,19800722,   85,    0
175154,19800723,   87,    0
175154,19800724,   76,    0
175154,19800725,   76,    0
175154,19800726,   68,    0
175154,19800727,   62,    0
175154,19800728,   67,    0
175154,19800729,   71,    0
175154,19800730,   75,    0
175154,19800731,   75,    0
175154,19800801,   73,    0
175154,19800802,   74,    0
175154,19800803,   89,    0
175154,19800804,   79,    0
175154,19800805,   88,    0
175154,19800806,   94,    0
175154,19800807,   89,    0
175154,19800808,   91,    0
175154,19800809,   92,    0
175154,19800810,   86,    0
175154,19800811,   90,    0
175154,19800812,   90,    0
175154,19800813,   83,    0
175154,19800814,   80,    0
175154,19800815,   80,    0
175154,19800816,   84,    0
175154,19800817,   72,    0
175154,19800818,   70,    0
175154,19800819,   77,    0
175154,19800820,   75,    0
175154,19800821,   85,    0
175154,19800822,   93,    0
175154,19800823,   89,    0
175154,19800824,   80,    0
175154,19800825,   82,    0
175154,19800826,   78,    0
175154,19800827,   78,    0
175154,19800828,   76,    0
175154,19800829,   92,    0
175154,19800830,   87,    0
175154,19800831,   79,    0
175154,19800901,   77,    0
175154,19800902,   88,    0
175154,19800903,   95,    0
175154,19800904,   92,    0
175154,19800905,   90,    0
175154,19800906,   91,    0
175154,19800907,   97,    0
175154,19800908,   87,    0
175154,19800909,   85,    0
175154,19800910,   86,    0
175154,19800911,   78,    0
175154,19800912,   93,    0
175154,19800913,   88,    0
175154,19800914,   90,    0
175154,19800915,   86,    0
175154,19800916,   90,    0
175154,19800917,   96,    0
175154,19800918,   95,    0
175154,19800919,   94,    0
175154,19800920,   89,    0
175154,19800921,   88,    0
175154,19800922,   77,    0
175154,19800923,   83,    0
175154,19800924,   68,    0
175154,19800925,   77,    0
175154,19800926,   79,    0
175154,19800927,   71,    0
175154,19800928,   78,    0
175154,19800929,   77,    0
175154,19800930,   81,    0
175154,19801001,   88,    0
175154,19801002,   91,    0
175154,19801003,   92,    0
175154,19801004,   91,    0
175154,19801005,   89,    0
175154,19801006,   87,    0
175154,19801007,   86,    0
175154,19801008,   92,    0
175154,19801009,   89,    0
175154,19801010,   92,    0
175154,19801011,   90,    0
175154,19801012,   73,    0
175154,19801013,   74,    0
175154,19801014,   70,    0
175154,19801015,   75,    0
175154,19801016,   93,    0
175154,19801017,   90,    0
175154,19801018,   76,    0
175154,19801019,   87,    0
175154,19801020,   88,    0
175154,19801021,   84,    0
175154,19801022,   85,    0
175154,19801023,   82,    0
175154,19801024,   90,    0
175154,19801025,   92,    0
175154,19801026,   92,    0
175154,19801027,   72,    0
175154,19801028,   90,    0
175154,19801029,   89,    0
175154,19801030,   80,    0
175154,19801031,   82,    0
175154,19801101,   93,    0
175154,19801102,   96,    0
175154,19801103,   94,    0
175154,19801104,   85,    0
175154,19801105,   87,    0
175154,19801106,   87,    0
175154,19801107,   83,    0
175154,19801108,   80,    0
175154,19801109,   90,    0
175154,19801110,   92,    0
175154,19801111,   84,    0
175154,19801112,   86,    0
175154,19801113,   90,    0
175154,19801114,   93,    0
175154,19801115,   98,    0
175154,19801116,   88,    0
175154,19801117,   94,    0
175154,19801118,   97,    0
175154,19801119,   91,    0
175154,19801120,   77,    0
175154,19801121,   87,    0
175154,19801122,   85,    0
175154,19801123,   91,    0
175154,19801124,   74,    0
175154,19801125,   64,    0
175154,19801126,   69,    0
175154,19801127,   80,    0
175154,19801128,   81,    0
175154,19801129,   79,    0
175154,19801130,   79,    0
175154,19801201,   87,    0
175154,19801202,   89,    0
175154,19801203,   80,    0
175154,19801204,   90,    0
175154,19801205,   88,    0
175154,19801206,   89,    0
175154,19801207,   85,    0
175154,19801208,   86,    0
175154,19801209,   90,    0
175154,19801210,   87,    0
175154,19801211,   85,    0
175154,19801212,   84,    0
175154,19801213,   91,    0
175154,19801214,   95,    0
175154,19801215,   94,    0
175154,19801216,   94,    0
175154,19801217,   77,    0
175154,19801218,   71,    0
175154,19801219,   77,    0
175154,19801220,   90,    0
175154,19801221,   92,    0
175154,19801222,   95,    0
175154,19801223,   94,    0
175154,19801224,   92,    0
175154,19801225,   91,    0
175154,19801226,   89,    0
175154,19801227,   92,    0
175154,19801228,   85,    0
175154,19801229,   87,    0
175154,19801230,   76,    0
175154,19801231,   91,    0
175154,19810101,   91,    0
175154,19810102,   86,    0
175154,19810103,   89,    0
175154,19810104,   87,    0
175154,19810105,   86,    0
175154,19810106,   83,    0
175154,19810107,   81,    0
175154,19810108,   86,    0
175154,19810109,   84,    0
175154,19810110,   87,    0
175154,19810111,   85,    0
175154,19810112,   87,    0
175154,19810113,   80,    0
175154,19810114,   87,    0
175154,19810115,   76,    0
175154,19810116,   87,    0
175154,19810117,   85,    0
175154,19810118,   86,    0
175154,19810119,   89,    0
175154,19810120,   86,    0
175154,19810121,   92,    0
175154,19810122,   93,    0
175154,19810123,   90,    0
175154,19810124,   94,    0
175154,19810125,   92,    0
175154,19810126,   81,    0
175154,19810127,   81,    0
175154,19810128,   89,    0
175154,19810129,   92,    0
175154,19810130,   92,    0
175154,19810131,   87,    0
175154,19810201,   85,    0
175154,19810202,   72,    0
175154,19810203,   94,    0
175154,19810204,   88,    0
175154,19810205,   90,    0
175154,19810206,   84,    0
175154,19810207,   86,    0
175154,19810208,   88,    0
175154,19810209,   90,    0
175154,19810210,   91,    0
175154,19810211,   89,    0
175154,19810212,   82,    0
175154,19810213,   87,    0
175154,19810214,   87,    0
175154,19810215,   89,    0
175154,19810216,   88,    0
175154,19810217,   87,    0
175154,19810218,   79,    0
175154,19810219,   80,    0
175154,19810220,   77,    0
175154,19810221,   82,    0
175154,19810222,   88,    0
175154,19810223,   90,    0
175154,19810224,   87,    0
175154,19810225,   70,    0
175154,19810226,   63,    0
175154,19810227,   77,    0
175154,19810228,   79,    0
175154,19810301,   72,    0
175154,19810302,   65,    0
175154,19810303,   63,    0
175154,19810304,   85,    0
175154,19810305,   89,    0
175154,19810306,   78,    0
175154,19810307,   72,    0
175154,19810308,   69,    0
175154,19810309,   95,    0
175154,19810310,   86,    0
175154,19810311,   80,    0
175154,19810312,   64,    0
175154,19810313,   63,    0
175154,19810314,   85,    0
175154,19810315,   86,    0
175154,19810316,   82,    0
175154,19810317,   80,    0
175154,19810318,   80,    0
175154,19810319,   80,    0
175154,19810320,   79,    0
175154,19810321,   81,    0
175154,19810322,   94,    0
175154,19810323,   78,    0
175154,19810324,   70,    0
175154,19810325,   79,    0
175154,19810326,   78,    0
175154,19810327,   67,    0
175154,19810328,   65,    0
175154,19810329,   71,    0
175154,19810330,   59,    0
175154,19810331,   62,    0
175154,19810401,   78,    0
175154,19810402,   77,    0
175154,19810403,   73,    0
175154,19810404,   83,    0
175154,19810405,   72,    0
175154,19810406,   78,    0
175154,19810407,   80,    0
175154,19810408,   79,    0
175154,19810409,   78,    0
175154,19810410,   90,    0
175154,19810411,   74,    0
175154,19810412,   66,    0
175154,19810413,   71,    0
175154,19810414,   92,    0
175154,19810415,   77,    0
175154,19810416,   66,    0
175154,19810417,   69,    0
175154,19810418,   65,    0
175154,19810419,   84,    0
175154,19810420,   68,    0
175154,19810421,   68,    0
175154,19810422,   75,    0
175154,19810423,   70,    0
175154,19810424,   68,    0
175154,19810425,   78,    0
175154,19810426,   72,    0
175154,19810427,   58,    0
175154,19810428,   87,    0
175154,19810429,   91,    0
175154,19810430,   66,    0
175154,19810501,   70,    0
175154,19810502,   83,    0
175154,19810503,   92,    0
175154,19810504,   77,    0
175154,19810505,   55,    0
175154,19810506,   64,    0
175154,19810507,   92,    0
175154,19810508,   68,    0
175154,19810509,   58,    0
175154,19810510,   62,    0
175154,19810511,   61,    0
175154,19810512,   41,    0
175154,19810513,   37,    0
175154,19810514,   47,    0
175154,19810515,   60,    0
175154,19810516,   44,    0
175154,19810517,   39,    0
175154,19810518,   39,    0
175154,19810519,   51,    0
175154,19810520,   57,    0
175154,19810521,   68,    0
175154,19810522,   75,    0
175154,19810523,   67,    0
175154,19810524,   58,    0
175154,19810525,   65,    0
175154,19810526,   89,    0
175154,19810527,   93,    0
175154,19810528,   83,    0
175154,19810529,   86,    0
175154,19810530,   95,    0
175154,19810531,   68,    0
175154,19810601,   60,    0
175154,19810602,   77,    0
175154,19810603,   66,    0
175154,19810604,   59,    0
175154,19810605,   73,    0
175154,19810606,   76,    0
175154,19810607,   71,    0
175154,19810608,   71,    0
175154,19810609,   70,    0
175154,19810610,   84,    0
175154,19810611,   66,    0
175154,19810612,   75,    0
175154,19810613,   96,    0
175154,19810614,   92,    0
175154,19810615,   69,    0
175154,19810616,   76,    0
175154,19810617,   85,    0
175154,19810618,   92,    0
175154,19810619,   84,    0
175154,19810620,   80,    0
175154,19810621,   73,    0
175154,19810622,   74,    0
175154,19810623,   87,    0
175154,19810624,   90,    0
175154,19810625,   77,    0
175154,19810626,   74,    0
175154,19810627,   76,    0
175154,19810628,   81,    0
175154,19810629,   77,    0
175154,19810630,   76,    0
175154,19810701,   79,    0
175154,19810702,   78,    0
175154,19810703,   73,    0
175154,19810704,   66,    0
175154,19810705,   79,    0
175154,19810706,   72,    0
175154,19810707,   71,    0
175154,19810708,   77,    0
175154,19810709,   68,    0
175154,19810710,   65,    0
175154,19810711,   64,    0
175154,19810712,   66,    0
175154,19810713,   63,    0
175154,19810714,   70,    0
175154,19810715,   93,    0
175154,19810716,   86,    0
175154,19810717,   77,    0
175154,19810718,   77,    0
175154,19810719,   92,    0
175154,19810720,   89,    0
175154,19810721,   91,    0
175154,19810722,   89,    0
175154,19810723,   89,    0
175154,19810724,   73,    0
175154,19810725,   76,    0
175154,19810726,   75,    0
175154,19810727,   86,    0
175154,19810728,   94,    0
175154,19810729,   92,    0
175154,19810730,   86,    0
175154,19810731,   77,    0
175154,19810801,   83,    0
175154,19810802,   81,    0
175154,19810803,   77,    0
175154,19810804,   73,    0
175154,19810805,   80,    0
175154,19810806,   80,    0
175154,19810807,   88,    0
175154,19810808,   82,    0
175154,19810809,   79,    0
175154,19810810,   72,    0
175154,19810811,   77,    0
175154,19810812,   82,    0
175154,19810813,   86,    0
175154,19810814,   88,    0
175154,19810815,   94,    0
175154,19810816,   86,    0
175154,19810817,   81,    0
175154,19810818,   74,    0
175154,19810819,   91,    0
175154,19810820,   86,    0
175154,19810821,   90,    0
175154,19810822,   91,    0
175154,19810823,   90,    0
175154,19810824,   93,    0
175154,19810825,   92,    0
175154,19810826,   87,    0
175154,19810827,   94,    0
175154,19810828,   91,    0
175154,19810829,   78,    0
175154,19810830,   85,    0
175154,19810831,   92,    0
175154,19810901,   86,    0
175154,19810902,   88,    0
175154,19810903,   91,    0
175154,19810904,   88,    0
175154,19810905,   87,    0
175154,19810906,   92,    0
175154,19810907,   84,    0
175154,19810908,   79,    0
175154,19810909,   85,    0
175154,19810910,   92,    0
175154,19810911,   83,    0
175154,19810912,   80,    0
175154,19810913,   94,    0
175154,19810914,   84,    0
175154,19810915,   91,    0
175154,19810916,   88,    0
175154,19810917,   82,    0
175154,19810918,   88,    0
175154,19810919,   80,    0
175154,19810920,   81,    0
175154,19810921,   87,    0
175154,19810922,   90,    0
175154,19810923,   95,    0
175154,19810924,   92,    0
175154,19810925,   88,    0
175154,19810926,   91,    0
175154,19810927,   90,    0
175154,19810928,   90,    0
175154,19810929,   79,    0
175154,19810930,   78,    0
175154,19811001,   89,    0
175154,19811002,   87,    0
175154,19811003,   77,    0
175154,19811004,   86,    0
175154,19811005,   85,    0
175154,19811006,   79,    0
175154,19811007,   95,    0
175154,19811008,   82,    0
175154,19811009,   87,    0
175154,19811010,   86,    0
175154,19811011,   86,    0
175154,19811012,   87,    0
175154,19811013,   84,    0
175154,19811014,   92,    0
175154,19811015,   94,    0
175154,19811016,   84,    0
175154,19811017,   90,    0
175154,19811018,   93,    0
175154,19811019,   91,    0
175154,19811020,   89,    0
175154,19811021,   87,    0
175154,19811022,   93,    0
175154,19811023,   98,    0
175154,19811024,   81,    0
175154,19811025,   91,    0
175154,19811026,   89,    0
175154,19811027,   86,    0
175154,19811028,   92,    0
175154,19811029,   94,    0
175154,19811030,   94,    0
175154,19811031,   93,    0
175154,19811101,   91,    0
175154,19811102,   85,    0
175154,19811103,   80,    0
175154,19811104,   78,    0
175154,19811105,   98,    0
175154,19811106,   97,    0
175154,19811107,   94,    0
175154,19811108,   90,    0
175154,19811109,   85,    0
175154,19811110,   81,    0
175154,19811111,   83,    0
175154,19811112,   90,    0
175154,19811113,   95,    0
175154,19811114,   93,    0
175154,19811115,   94,    0
175154,19811116,   91,    0
175154,19811117,   89,    0
175154,19811118,   86,    0
175154,19811119,   85,    0
175154,19811120,   91,    0
175154,19811121,   94,    0
175154,19811122,   88,    0
175154,19811123,   79,    0
175154,19811124,   94,    0
175154,19811125,   92,    0
175154,19811126,   90,    0
175154,19811127,   88,    0
175154,19811128,   90,    0
175154,19811129,   94,    0
175154,19811130,   90,    0
175154,19811201,   92,    0
175154,19811202,   95,    0
175154,19811203,   93,    0
175154,19811204,   96,    0
175154,19811205,   94,    0
175154,19811206,   88,    0
175154,19811207,   90,    0
175154,19811208,   90,    0
