 SOUID,    DATE,   HU, Q_HU
175203,19790428,   98,    0
175203,19790429,   94,    0
175203,19790430,   89,    0
175203,19790501,   84,    0
175203,19790502,   85,    0
175203,19790503,   80,    0
175203,19790504,   85,    0
175203,19790505,   96,    0
175203,19790506,   82,    0
175203,19790507,   80,    0
175203,19790508,   76,    0
175203,19790509,   69,    0
175203,19790510,   87,    0
175203,19790511,   94,    0
175203,19790512,   79,    0
175203,19790513,   81,    0
175203,19790514,   90,    0
175203,19790515,   91,    0
175203,19790516,   89,    0
175203,19790517,   70,    0
175203,19790518,   80,    0
175203,19790519,   95,    0
175203,19790520,   79,    0
175203,19790521,   86,    0
175203,19790522,   79,    0
175203,19790523,   91,    0
175203,19790524,   87,    0
175203,19790525,   78,    0
175203,19790526,   90,    0
175203,19790527,   87,    0
175203,19790528,   85,    0
175203,19790529,   85,    0
175203,19790530,   76,    0
175203,19790531,   82,    0
175203,19790601,   76,    0
175203,19790602,   77,    0
175203,19790603,   62,    0
175203,19790604,   62,    0
175203,19790605,   70,    0
175203,19790606,   80,    0
175203,19790607,   70,    0
175203,19790608,   74,    0
175203,19790609,   86,    0
175203,19790610,   77,    0
175203,19790611,   82,    0
175203,19790612,   81,    0
175203,19790613,   84,    0
175203,19790614,   86,    0
175203,19790615,   90,    0
175203,19790616,   87,    0
175203,19790617,   83,    0
175203,19790618,   73,    0
175203,19790619,   62,    0
175203,19790620,   77,    0
175203,19790621,   78,    0
175203,19790622,   86,    0
175203,19790623,   74,    0
175203,19790624,   84,    0
175203,19790625,   78,    0
175203,19790626,   77,    0
175203,19790627,   80,    0
175203,19790628,   76,    0
175203,19790629,   85,    0
175203,19790630,   85,    0
175203,19790701,   71,    0
175203,19790702,   75,    0
175203,19790703,   83,    0
175203,19790704,   78,    0
175203,19790705,   81,    0
175203,19790706,   83,    0
175203,19790707,   91,    0
175203,19790708,   92,    0
175203,19790709,   91,    0
175203,19790710,   92,    0
175203,19790711,   90,    0
175203,19790712,   90,    0
175203,19790713,   83,    0
175203,19790714,   86,    0
175203,19790715,   90,    0
175203,19790716,   83,    0
175203,19790717,   86,    0
175203,19790718,   85,    0
175203,19790719,   91,    0
175203,19790720,   81,    0
175203,19790721,   75,    0
175203,19790722,   77,    0
175203,19790723,   89,    0
175203,19790724,   88,    0
175203,19790725,   84,    0
175203,19790726,   79,    0
175203,19790727,   84,    0
175203,19790728,   85,    0
175203,19790729,   86,    0
175203,19790730,   90,    0
175203,19790731,   94,    0
175203,19790801,   94,    0
175203,19790802,   92,    0
175203,19790803,   88,    0
175203,19790804,   87,    0
175203,19790805,   76,    0
175203,19790806,   71,    0
175203,19790807,   68,    0
175203,19790808,   84,    0
175203,19790809,   86,    0
175203,19790810,   96,    0
175203,19790811,   90,    0
175203,19790812,   91,    0
175203,19790813,   92,    0
175203,19790814,   94,    0
175203,19790815,   94,    0
175203,19790816,   90,    0
175203,19790817,   86,    0
175203,19790818,   81,    0
175203,19790819,   84,    0
175203,19790820,   89,    0
175203,19790821,   88,    0
175203,19790822,   79,    0
175203,19790823,   77,    0
175203,19790824,   81,    0
175203,19790825,   92,    0
175203,19790826,   92,    0
175203,19790827,   76,    0
175203,19790828,   86,    0
175203,19790829,   86,    0
175203,19790830,   86,    0
175203,19790831,   86,    0
175203,19790901,   68,    0
175203,19790902,   87,    0
175203,19790903,   95,    0
175203,19790904,   91,    0
175203,19790905,   79,    0
175203,19790906,   74,    0
175203,19790907,   86,    0
175203,19790908,   72,    0
175203,19790909,   76,    0
175203,19790910,   83,    0
175203,19790911,   81,    0
175203,19790912,   60,    0
175203,19790913,   71,    0
175203,19790914,   60,    0
175203,19790915,   68,    0
175203,19790916,   70,    0
175203,19790917,   80,    0
175203,19790918,   89,    0
175203,19790919,   77,    0
175203,19790920,   73,    0
175203,19790921,   86,    0
175203,19790922,   72,    0
175203,19790923,   70,    0
175203,19790924,   86,    0
175203,19790925,   87,    0
175203,19790926,   78,    0
175203,19790927,   92,    0
175203,19790928,   64,    0
175203,19790929,   69,    0
175203,19790930,   73,    0
175203,19791001,   65,    0
175203,19791002,   62,    0
175203,19791003,   64,    0
175203,19791004,   60,    0
175203,19791005,   78,    0
175203,19791006,   71,    0
175203,19791007,   71,    0
175203,19791008,   86,    0
175203,19791009,   90,    0
175203,19791010,   90,    0
175203,19791011,   82,    0
175203,19791012,   82,    0
175203,19791013,   91,    0
175203,19791014,   89,    0
175203,19791015,   94,    0
175203,19791016,   94,    0
175203,19791017,   82,    0
175203,19791018,   80,    0
175203,19791019,   83,    0
175203,19791020,   81,    0
175203,19791021,   68,    0
175203,19791022,   62,    0
175203,19791023,   70,    0
175203,19791024,   72,    0
175203,19791025,   67,    0
175203,19791026,   76,    0
175203,19791027,   80,    0
175203,19791028,   72,    0
175203,19791029,   76,    0
175203,19791030,   81,    0
175203,19791031,   72,    0
175203,19791101,   76,    0
175203,19791102,   78,    0
175203,19791103,   82,    0
175203,19791104,   73,    0
175203,19791105,   93,    0
175203,19791106,   92,    0
175203,19791107,   90,    0
175203,19791108,   79,    0
175203,19791109,   91,    0
175203,19791110,   83,    0
175203,19791111,   83,    0
175203,19791112,   91,    0
175203,19791113,   90,    0
175203,19791114,   93,    0
175203,19791115,   91,    0
175203,19791116,   94,    0
175203,19791117,   89,    0
175203,19791118,   95,    0
175203,19791119,   91,    0
175203,19791120,   92,    0
175203,19791121,   96,    0
175203,19791122,   89,    0
175203,19791123,   95,    0
175203,19791124,   93,    0
175203,19791125,   79,    0
175203,19791126,   90,    0
175203,19791127,   88,    0
175203,19791128,   77,    0
175203,19791129,   87,    0
175203,19791130,   76,    0
175203,19791201,   85,    0
175203,19791202,   93,    0
175203,19791203,   95,    0
175203,19791204,   89,    0
175203,19791205,   88,    0
175203,19791206,   74,    0
175203,19791207,   72,    0
175203,19791208,   73,    0
175203,19791209,   81,    0
175203,19791210,   80,    0
175203,19791211,   75,    0
175203,19791212,   73,    0
175203,19791213,   78,    0
175203,19791214,   80,    0
175203,19791215,   80,    0
175203,19791216,   87,    0
175203,19791217,   95,    0
175203,19791218,   93,    0
175203,19791219,   87,    0
175203,19791220,   86,    0
175203,19791221,   91,    0
175203,19791222,   93,    0
175203,19791223,   92,    0
175203,19791224,   87,    0
175203,19791225,   91,    0
175203,19791226,   95,    0
175203,19791227,   83,    0
175203,19791228,   85,    0
175203,19791229,   77,    0
175203,19791230,   83,    0
175203,19791231,   84,    0
175203,19800101,   87,    0
175203,19800102,   86,    0
175203,19800103,   92,    0
175203,19800104,   88,    0
175203,19800105,   86,    0
175203,19800106,   85,    0
175203,19800107,   89,    0
175203,19800108,   93,    0
175203,19800109,   87,    0
175203,19800110,   91,    0
175203,19800111,   90,    0
175203,19800112,   77,    0
175203,19800113,   85,    0
175203,19800114,   89,    0
175203,19800115,   89,    0
175203,19800116,   67,    0
175203,19800117,   78,    0
175203,19800118,   89,    0
175203,19800119,   93,    0
175203,19800120,   79,    0
175203,19800121,   87,    0
175203,19800122,   85,    0
175203,19800123,   91,    0
175203,19800124,   96,    0
175203,19800125,   78,    0
175203,19800126,   76,    0
175203,19800127,   77,    0
175203,19800128,   63,    0
175203,19800129,   70,    0
175203,19800130,   71,    0
175203,19800131,   88,    0
175203,19800201,   90,    0
175203,19800202,   78,    0
175203,19800203,   92,    0
175203,19800204,   83,    0
175203,19800205,   94,    0
175203,19800206,   84,    0
175203,19800207,   82,    0
175203,19800208,   85,    0
175203,19800209,   86,    0
175203,19800210,   96,    0
175203,19800211,   96,    0
175203,19800212,   95,    0
175203,19800213,   93,    0
175203,19800214,   92,    0
175203,19800215,   97,    0
175203,19800216,   97,    0
175203,19800217,   89,    0
175203,19800218,   88,    0
175203,19800219,   82,    0
175203,19800220,   85,    0
175203,19800221,   88,    0
175203,19800222,   90,    0
175203,19800223,   94,    0
175203,19800224,   97,    0
175203,19800225,   95,    0
175203,19800226,   96,    0
175203,19800227,   94,    0
175203,19800228,   88,    0
175203,19800229,   94,    0
175203,19800301,   93,    0
175203,19800302,   78,    0
175203,19800303,   83,    0
175203,19800304,   80,    0
175203,19800305,   80,    0
175203,19800306,   88,    0
175203,19800307,   74,    0
175203,19800308,   81,    0
175203,19800309,   80,    0
175203,19800310,   81,    0
175203,19800311,   84,    0
175203,19800312,   87,    0
175203,19800313,   76,    0
175203,19800314,   73,    0
175203,19800315,   80,    0
175203,19800316,   78,    0
175203,19800317,   77,    0
175203,19800318,   83,    0
175203,19800319,   77,    0
175203,19800320,   82,    0
175203,19800321,   84,    0
175203,19800322,   81,    0
175203,19800323,   85,    0
175203,19800324,   80,    0
175203,19800325,   78,    0
175203,19800326,   83,    0
175203,19800327,   93,    0
175203,19800328,   91,    0
175203,19800329,   89,    0
175203,19800330,   98,    0
175203,19800331,   98,    0
175203,19800401,   99,    0
175203,19800402,   99,    0
175203,19800403,   88,    0
175203,19800404,   81,    0
175203,19800405,   84,    0
175203,19800406,   88,    0
175203,19800407,   92,    0
175203,19800408,   96,    0
175203,19800409,   97,    0
175203,19800410,   95,    0
175203,19800411,   97,    0
175203,19800412,   96,    0
175203,19800413,   94,    0
175203,19800414,   94,    0
175203,19800415,   93,    0
175203,19800416,   80,    0
175203,19800417,   91,    0
175203,19800418,   96,    0
175203,19800419,   95,    0
175203,19800420,   92,    0
175203,19800421,   84,    0
175203,19800422,   85,    0
175203,19800423,   74,    0
175203,19800424,   93,    0
175203,19800425,   93,    0
175203,19800426,   89,    0
175203,19800427,   95,    0
175203,19800428,   93,    0
175203,19800429,   93,    0
175203,19800430,   95,    0
175203,19800501,   84,    0
175203,19800502,   66,    0
175203,19800503,   61,    0
175203,19800504,   74,    0
175203,19800505,   56,    0
175203,19800506,   84,    0
175203,19800507,   83,    0
175203,19800508,   94,    0
175203,19800509,   91,    0
175203,19800510,   79,    0
175203,19800511,   71,    0
175203,19800512,   71,    0
175203,19800513,   72,    0
175203,19800514,   62,    0
175203,19800515,   73,    0
175203,19800516,   79,    0
175203,19800517,   74,    0
175203,19800518,   72,    0
175203,19800519,   74,    0
175203,19800520,   61,    0
175203,19800521,   75,    0
175203,19800522,   84,    0
175203,19800523,   94,    0
175203,19800524,   89,    0
175203,19800525,   95,    0
175203,19800526,   98,    0
175203,19800527,   93,    0
175203,19800528,   97,    0
175203,19800529,   91,    0
175203,19800530,   96,    0
175203,19800531,   99,    0
175203,19800601,   93,    0
175203,19800602,   88,    0
175203,19800603,   86,    0
175203,19800604,   74,    0
175203,19800605,   64,    0
175203,19800606,   69,    0
175203,19800607,   76,    0
175203,19800608,   82,    0
175203,19800609,   84,    0
175203,19800610,   85,    0
175203,19800611,   87,    0
175203,19800612,   78,    0
175203,19800613,   74,    0
175203,19800614,   67,    0
175203,19800615,   75,    0
175203,19800616,   86,    0
175203,19800617,   79,    0
175203,19800618,   85,    0
175203,19800619,   89,    0
175203,19800620,   87,    0
175203,19800621,   87,    0
175203,19800622,   89,    0
175203,19800623,   84,    0
175203,19800624,   91,    0
175203,19800625,   94,    0
175203,19800626,   93,    0
175203,19800627,   91,    0
175203,19800628,   89,    0
175203,19800629,   84,    0
175203,19800630,   67,    0
175203,19800701,   79,    0
175203,19800702,   76,    0
175203,19800703,   78,    0
175203,19800704,   76,    0
175203,19800705,   78,    0
175203,19800706,   76,    0
175203,19800707,   80,    0
175203,19800708,   82,    0
175203,19800709,   86,    0
175203,19800710,   87,    0
175203,19800711,   81,    0
175203,19800712,   94,    0
175203,19800713,   86,    0
175203,19800714,   83,    0
175203,19800715,   81,    0
175203,19800716,   90,    0
175203,19800717,   94,    0
175203,19800718,   93,    0
175203,19800719,   94,    0
175203,19800720,   95,    0
175203,19800721,   99,    0
175203,19800722,   95,    0
175203,19800723,   92,    0
175203,19800724,   83,    0
175203,19800725,   84,    0
175203,19800726,   85,    0
175203,19800727,   84,    0
175203,19800728,   79,    0
175203,19800729,   82,    0
175203,19800730,   79,    0
175203,19800731,   81,    0
175203,19800801,   83,    0
175203,19800802,   74,    0
175203,19800803,   85,    0
175203,19800804,   91,    0
175203,19800805,   94,    0
175203,19800806,   87,    0
175203,19800807,   92,    0
175203,19800808,   89,    0
175203,19800809,   85,    0
175203,19800810,   84,    0
175203,19800811,   83,    0
175203,19800812,   88,    0
175203,19800813,   90,    0
175203,19800814,   88,    0
175203,19800815,   89,    0
175203,19800816,   72,    0
175203,19800817,   80,    0
175203,19800818,   81,    0
175203,19800819,   79,    0
175203,19800820,   86,    0
175203,19800821,   81,    0
175203,19800822,   76,    0
175203,19800823,   85,    0
175203,19800824,   75,    0
175203,19800825,   80,    0
175203,19800826,   83,    0
175203,19800827,   80,    0
175203,19800828,   81,    0
175203,19800829,   90,    0
175203,19800830,   78,    0
175203,19800831,   81,    0
175203,19800901,   74,    0
175203,19800902,   80,    0
175203,19800903,   93,    0
175203,19800904,   94,    0
175203,19800905,   93,    0
175203,19800906,   90,    0
175203,19800907,   91,    0
175203,19800908,   93,    0
175203,19800909,   89,    0
175203,19800910,   77,    0
175203,19800911,   83,    0
175203,19800912,   85,    0
175203,19800913,   88,    0
175203,19800914,   86,    0
175203,19800915,   84,    0
175203,19800916,   84,    0
175203,19800917,   89,    0
175203,19800918,   93,    0
175203,19800919,   91,    0
175203,19800920,   87,    0
175203,19800921,   91,    0
175203,19800922,   88,    0
175203,19800923,   89,    0
175203,19800924,   83,    0
175203,19800925,   88,    0
175203,19800926,   87,    0
175203,19800927,   86,    0
175203,19800928,   69,    0
175203,19800929,   77,    0
175203,19800930,   88,    0
175203,19801001,   92,    0
175203,19801002,   82,    0
175203,19801003,   83,    0
175203,19801004,   84,    0
175203,19801005,   85,    0
175203,19801006,   85,    0
175203,19801007,   88,    0
175203,19801008,   81,    0
175203,19801009,   85,    0
175203,19801010,   78,    0
175203,19801011,   93,    0
175203,19801012,   91,    0
175203,19801013,   87,    0
175203,19801014,   88,    0
175203,19801015,   93,    0
175203,19801016,   83,    0
175203,19801017,   77,    0
175203,19801018,   82,    0
175203,19801019,   82,    0
175203,19801020,   73,    0
175203,19801021,   68,    0
175203,19801022,   58,    0
175203,19801023,   61,    0
175203,19801024,   91,    0
175203,19801025,   89,    0
175203,19801026,   78,    0
175203,19801027,   58,    0
175203,19801028,   84,    0
175203,19801029,   89,    0
175203,19801030,   85,    0
175203,19801031,   66,    0
175203,19801101,   65,    0
175203,19801102,   61,    0
175203,19801103,   81,    0
175203,19801104,   78,    0
175203,19801105,   84,    0
175203,19801106,   83,    0
175203,19801107,   79,    0
175203,19801108,   76,    0
175203,19801109,   87,    0
175203,19801110,   94,    0
175203,19801111,   80,    0
175203,19801112,   92,    0
175203,19801113,   86,    0
175203,19801114,   83,    0
175203,19801115,   78,    0
175203,19801116,   95,    0
175203,19801117,   87,    0
175203,19801118,   96,    0
175203,19801119,   85,    0
175203,19801120,   74,    0
175203,19801121,   82,    0
175203,19801122,   94,    0
175203,19801123,   90,    0
175203,19801124,   72,    0
175203,19801125,   62,    0
175203,19801126,   51,    0
175203,19801127,   69,    0
175203,19801128,   93,    0
175203,19801129,   84,    0
175203,19801130,   71,    0
175203,19801201,   74,    0
175203,19801202,   91,    0
175203,19801203,   95,    0
175203,19801204,   88,    0
175203,19801205,   83,    0
175203,19801206,   89,    0
175203,19801207,   93,    0
175203,19801208,   84,    0
175203,19801209,   87,    0
175203,19801210,   94,    0
175203,19801211,   85,    0
175203,19801212,   92,    0
175203,19801213,   94,    0
175203,19801214,   96,    0
175203,19801215,   94,    0
175203,19801216,   87,    0
175203,19801217,   63,    0
175203,19801218,   73,    0
175203,19801219,   85,    0
175203,19801220,   96,    0
175203,19801221,   95,    0
175203,19801222,   96,    0
175203,19801223,   94,    0
175203,19801224,   90,    0
175203,19801225,   91,    0
175203,19801226,   86,    0
175203,19801227,   78,    0
175203,19801228,   83,    0
175203,19801229,   88,    0
175203,19801230,   86,    0
175203,19801231,   93,    0
175203,19810101,   87,    0
175203,19810102,   81,    0
175203,19810103,   74,    0
175203,19810104,   82,    0
175203,19810105,   87,    0
175203,19810106,   76,    0
175203,19810107,   71,    0
175203,19810108,   74,    0
175203,19810109,   94,    0
175203,19810110,   90,    0
175203,19810111,   73,    0
175203,19810112,   84,    0
175203,19810113,   88,    0
175203,19810114,   77,    0
175203,19810115,   88,    0
175203,19810116,   91,    0
175203,19810117,   73,    0
175203,19810118,   87,    0
175203,19810119,   89,    0
175203,19810120,   90,    0
175203,19810121,   91,    0
175203,19810122,   89,    0
175203,19810123,   94,    0
175203,19810124,   98,    0
175203,19810125,   90,    0
175203,19810126,   65,    0
175203,19810127,   72,    0
175203,19810128,   95,    0
175203,19810129,   99,    0
175203,19810130,   97,    0
175203,19810131,   91,    0
175203,19810201,   90,    0
175203,19810202,   86,    0
175203,19810203,   92,    0
175203,19810204,   93,    0
175203,19810205,   91,    0
175203,19810206,   77,    0
175203,19810207,   86,    0
175203,19810208,   86,    0
175203,19810209,   80,    0
175203,19810210,   84,    0
175203,19810211,   89,    0
175203,19810212,   88,    0
175203,19810213,   75,    0
175203,19810214,   77,    0
175203,19810215,   89,    0
175203,19810216,   86,    0
175203,19810217,   94,    0
175203,19810218,   85,    0
175203,19810219,   80,    0
175203,19810220,   84,    0
175203,19810221,   85,    0
175203,19810222,   91,    0
175203,19810223,   92,    0
175203,19810224,   91,    0
175203,19810225,   83,    0
175203,19810226,   79,    0
175203,19810227,   75,    0
175203,19810228,   78,    0
175203,19810301,   75,    0
175203,19810302,   75,    0
175203,19810303,   87,    0
175203,19810304,   85,    0
175203,19810305,   79,    0
175203,19810306,   85,    0
175203,19810307,   93,    0
175203,19810308,  100,    0
175203,19810309,   99,    0
175203,19810310,   82,    0
175203,19810311,   59,    0
175203,19810312,   71,    0
175203,19810313,   70,    0
175203,19810314,   84,    0
175203,19810315,   74,    0
175203,19810316,   79,    0
175203,19810317,   78,    0
175203,19810318,   87,    0
175203,19810319,   95,    0
175203,19810320,   96,    0
175203,19810321,  100,    0
175203,19810322,   92,    0
175203,19810323,   85,    0
175203,19810324,   86,    0
175203,19810325,   92,    0
175203,19810326,   99,    0
175203,19810327,   78,    0
175203,19810328,   56,    0
175203,19810329,   77,    0
175203,19810330,   77,    0
175203,19810331,   87,    0
175203,19810401,   78,    0
175203,19810402,   84,    0
175203,19810403,   87,    0
175203,19810404,   83,    0
175203,19810405,   86,    0
175203,19810406,   80,    0
175203,19810407,   77,    0
175203,19810408,   85,    0
175203,19810409,   91,    0
175203,19810410,   94,    0
175203,19810411,   92,    0
175203,19810412,   87,    0
175203,19810413,   82,    0
175203,19810414,   77,    0
175203,19810415,   77,    0
175203,19810416,   69,    0
175203,19810417,   76,    0
175203,19810418,   71,    0
175203,19810419,   73,    0
175203,19810420,   81,    0
175203,19810421,   72,    0
175203,19810422,   63,    0
175203,19810423,   67,    0
175203,19810424,   63,    0
175203,19810425,   69,    0
175203,19810426,   74,    0
175203,19810427,   81,    0
175203,19810428,   89,    0
175203,19810429,   74,    0
175203,19810430,   72,    0
175203,19810501,   88,    0
175203,19810502,   87,    0
175203,19810503,   79,    0
175203,19810504,   84,    0
175203,19810505,   84,    0
175203,19810506,   94,    0
175203,19810507,   88,    0
175203,19810508,   84,    0
175203,19810509,   87,    0
175203,19810510,   84,    0
175203,19810511,   83,    0
175203,19810512,   76,    0
175203,19810513,   70,    0
175203,19810514,   72,    0
175203,19810515,   66,    0
175203,19810516,   71,    0
175203,19810517,   70,    0
175203,19810518,   75,    0
175203,19810519,   85,    0
175203,19810520,   91,    0
175203,19810521,   79,    0
175203,19810522,   87,    0
175203,19810523,   84,    0
175203,19810524,   88,    0
175203,19810525,   85,    0
175203,19810526,   92,    0
175203,19810527,   97,    0
175203,19810528,   88,    0
175203,19810529,   92,    0
175203,19810530,   88,    0
175203,19810531,   89,    0
175203,19810601,   89,    0
175203,19810602,   84,    0
175203,19810603,   87,    0
175203,19810604,   88,    0
175203,19810605,   90,    0
175203,19810606,   92,    0
175203,19810607,   88,    0
175203,19810608,   85,    0
175203,19810609,   88,    0
175203,19810610,   95,    0
175203,19810611,   86,    0
175203,19810612,   94,    0
175203,19810613,   87,    0
175203,19810614,   70,    0
175203,19810615,   94,    0
175203,19810616,   98,    0
175203,19810617,   97,    0
175203,19810618,   92,    0
175203,19810619,   89,    0
175203,19810620,   94,    0
175203,19810621,   88,    0
175203,19810622,   85,    0
175203,19810623,   92,    0
175203,19810624,   99,    0
175203,19810625,   94,    0
175203,19810626,   97,    0
175203,19810627,   88,    0
175203,19810628,   93,    0
175203,19810629,   94,    0
175203,19810630,   93,    0
175203,19810701,   90,    0
175203,19810702,   89,    0
175203,19810703,   94,    0
175203,19810704,   93,    0
175203,19810705,   89,    0
175203,19810706,   98,    0
175203,19810707,   93,    0
175203,19810708,   88,    0
175203,19810709,   86,    0
175203,19810710,   84,    0
175203,19810711,   88,    0
175203,19810712,   81,    0
175203,19810713,   85,    0
175203,19810714,   83,    0
175203,19810715,   84,    0
175203,19810716,   83,    0
175203,19810717,   92,    0
175203,19810718,   83,    0
175203,19810719,   94,    0
175203,19810720,   85,    0
175203,19810721,   97,    0
175203,19810722,   98,    0
175203,19810723,   87,    0
175203,19810724,   91,    0
175203,19810725,   98,    0
175203,19810726,   92,    0
175203,19810727,   94,    0
175203,19810728,   91,    0
175203,19810729,   83,    0
175203,19810730,   94,    0
175203,19810731,   97,    0
175203,19810801,   88,    0
175203,19810802,   84,    0
175203,19810803,   80,    0
175203,19810804,   89,    0
175203,19810805,   92,    0
175203,19810806,   89,    0
175203,19810807,   92,    0
175203,19810808,   90,    0
175203,19810809,   77,    0
175203,19810810,   80,    0
175203,19810811,   86,    0
175203,19810812,   90,    0
175203,19810813,   89,    0
175203,19810814,   92,    0
175203,19810815,   91,    0
175203,19810816,   89,    0
175203,19810817,   84,    0
175203,19810818,   78,    0
175203,19810819,   87,    0
175203,19810820,   84,    0
175203,19810821,   89,    0
175203,19810822,   85,    0
175203,19810823,   83,    0
175203,19810824,   85,    0
175203,19810825,   82,    0
175203,19810826,   86,    0
175203,19810827,   81,    0
175203,19810828,   92,    0
175203,19810829,   92,    0
175203,19810830,   87,    0
175203,19810831,   80,    0
175203,19810901,   88,    0
175203,19810902,   92,    0
175203,19810903,   92,    0
175203,19810904,   84,    0
175203,19810905,   91,    0
175203,19810906,   90,    0
175203,19810907,   83,    0
175203,19810908,   89,    0
175203,19810909,   94,    0
175203,19810910,   99,    0
175203,19810911,   93,    0
175203,19810912,   72,    0
175203,19810913,   83,    0
175203,19810914,   77,    0
175203,19810915,   76,    0
175203,19810916,   76,    0
175203,19810917,   77,    0
175203,19810918,   71,    0
175203,19810919,   84,    0
175203,19810920,   78,    0
175203,19810921,   94,    0
175203,19810922,   94,    0
175203,19810923,   96,    0
175203,19810924,   88,    0
175203,19810925,   90,    0
175203,19810926,   94,    0
175203,19810927,   96,    0
175203,19810928,   95,    0
175203,19810929,   91,    0
175203,19810930,   90,    0
175203,19811001,   97,    0
175203,19811002,   93,    0
175203,19811003,   89,    0
175203,19811004,   90,    0
175203,19811005,   85,    0
175203,19811006,   78,    0
175203,19811007,   92,    0
175203,19811008,   73,    0
175203,19811009,   75,    0
175203,19811010,   90,    0
175203,19811011,   83,    0
175203,19811012,   88,    0
175203,19811013,   82,    0
175203,19811014,   85,    0
175203,19811015,   76,    0
175203,19811016,   76,    0
175203,19811017,   74,    0
175203,19811018,   67,    0
175203,19811019,   78,    0
175203,19811020,   84,    0
175203,19811021,   83,    0
175203,19811022,   92,    0
175203,19811023,   94,    0
175203,19811024,   80,    0
175203,19811025,   74,    0
175203,19811026,   78,    0
175203,19811027,   83,    0
175203,19811028,   90,    0
175203,19811029,   89,    0
175203,19811030,   87,    0
175203,19811031,   87,    0
175203,19811101,   88,    0
175203,19811102,   84,    0
175203,19811103,   83,    0
175203,19811104,   84,    0
175203,19811105,   76,    0
175203,19811106,   89,    0
175203,19811107,   83,    0
175203,19811108,   86,    0
175203,19811109,   82,    0
175203,19811110,   70,    0
175203,19811111,   84,    0
175203,19811112,   86,    0
175203,19811113,   79,    0
175203,19811114,   91,    0
175203,19811115,   85,    0
175203,19811116,   71,    0
175203,19811117,   80,    0
175203,19811118,   76,    0
175203,19811119,   87,    0
175203,19811120,   82,    0
175203,19811121,   80,    0
175203,19811122,   69,    0
175203,19811123,   85,    0
175203,19811124,   84,    0
175203,19811125,   86,    0
175203,19811126,   91,    0
175203,19811127,   81,    0
175203,19811128,   95,    0
175203,19811129,   94,    0
175203,19811130,   89,    0
175203,19811201,   84,    0
175203,19811202,   81,    0
175203,19811203,   87,    0
175203,19811204,   89,    0
175203,19811205,   88,    0
175203,19811206,   72,    0
175203,19811207,   87,    0
175203,19811208,   86,    0
