 SOUID,    DATE,   HU, Q_HU
175266,19791211,   80,    0
175266,19791212,   78,    0
175266,19791213,   89,    0
175266,19791214,   89,    0
175266,19791215,   87,    0
175266,19791216,   86,    0
175266,19791217,   96,    0
175266,19791218,   95,    0
175266,19791219,   94,    0
175266,19791220,   91,    0
175266,19791221,   93,    0
175266,19791222,   97,    0
175266,19791223,   92,    0
175266,19791224,   89,    0
175266,19791225,   87,    0
175266,19791226,   95,    0
175266,19791227,   89,    0
175266,19791228,   81,    0
175266,19791229,   77,    0
175266,19791230,   80,    0
175266,19791231,   82,    0
175266,19800101,   87,    0
175266,19800102,   86,    0
175266,19800103,   95,    0
175266,19800104,   87,    0
175266,19800105,   89,    0
175266,19800106,   91,    0
175266,19800107,   95,    0
175266,19800108,   93,    0
175266,19800109,   89,    0
175266,19800110,   93,    0
175266,19800111,   93,    0
175266,19800112,   83,    0
175266,19800113,   90,    0
175266,19800114,   93,    0
175266,19800115,   90,    0
175266,19800116,   80,    0
175266,19800117,   83,    0
175266,19800118,   89,    0
175266,19800119,   98,    0
175266,19800120,   95,    0
175266,19800121,   91,    0
175266,19800122,   88,    0
175266,19800123,   89,    0
175266,19800124,   91,    0
175266,19800125,   75,    0
175266,19800126,   77,    0
175266,19800127,   83,    0
175266,19800128,   85,    0
175266,19800129,   81,    0
175266,19800130,   76,    0
175266,19800131,   53,    0
175266,19800201,   80,    0
175266,19800202,   82,    0
175266,19800203,   91,    0
175266,19800204,   91,    0
175266,19800205,   94,    0
175266,19800206,   88,    0
175266,19800207,   88,    0
175266,19800208,   92,    0
175266,19800209,   90,    0
175266,19800210,   87,    0
175266,19800211,   82,    0
175266,19800212,   77,    0
175266,19800213,   85,    0
175266,19800214,   95,    0
175266,19800215,   99,    0
175266,19800216,   98,    0
175266,19800217,   89,    0
175266,19800218,   94,    0
175266,19800219,   88,    0
175266,19800220,   85,    0
175266,19800221,   89,    0
175266,19800222,   96,    0
175266,19800223,   93,    0
175266,19800224,   93,    0
175266,19800225,   96,    0
175266,19800226,   94,    0
175266,19800227,   95,    0
175266,19800228,   93,    0
175266,19800229,   94,    0
175266,19800301,   96,    0
175266,19800302,   88,    0
175266,19800303,   91,    0
175266,19800304,   85,    0
175266,19800305,   85,    0
175266,19800306,   90,    0
175266,19800307,   62,    0
175266,19800308,   57,    0
175266,19800309,   58,    0
175266,19800310,   58,    0
175266,19800311,   72,    0
175266,19800312,   73,    0
175266,19800313,   68,    0
175266,19800314,   44,    0
175266,19800315,   44,    0
175266,19800316,   61,    0
175266,19800317,   70,    0
175266,19800318,   72,    0
175266,19800319,   84,    0
175266,19800320,   80,    0
175266,19800321,   77,    0
175266,19800322,   77,    0
175266,19800323,   75,    0
175266,19800324,   59,    0
175266,19800325,   51,    0
175266,19800326,   64,    0
175266,19800327,   92,    0
175266,19800328,   80,    0
175266,19800329,   64,    0
175266,19800330,   89,    0
175266,19800331,   96,    0
175266,19800401,   97,    0
175266,19800402,   96,    0
175266,19800403,   80,    0
175266,19800404,   86,    0
175266,19800405,   85,    0
175266,19800406,   90,    0
175266,19800407,   83,    0
175266,19800408,   94,    0
175266,19800409,   97,    0
175266,19800410,   90,    0
175266,19800411,   86,    0
175266,19800412,   87,    0
175266,19800413,   86,    0
175266,19800414,   87,    0
175266,19800415,   72,    0
175266,19800416,   76,    0
175266,19800417,   85,    0
175266,19800418,   87,    0
175266,19800419,   93,    0
175266,19800420,   92,    0
175266,19800421,   88,    0
175266,19800422,   73,    0
175266,19800423,   58,    0
175266,19800424,   66,    0
175266,19800425,   74,    0
175266,19800426,   75,    0
175266,19800427,   71,    0
175266,19800428,   79,    0
175266,19800429,   96,    0
175266,19800430,   94,    0
175266,19800501,   79,    0
175266,19800502,   52,    0
175266,19800503,   50,    0
175266,19800504,   54,    0
175266,19800505,   52,    0
175266,19800506,   82,    0
175266,19800507,   69,    0
175266,19800508,   87,    0
175266,19800509,   88,    0
175266,19800510,   62,    0
175266,19800511,   75,    0
175266,19800512,   67,    0
175266,19800513,   71,    0
175266,19800514,   68,    0
175266,19800515,   68,    0
175266,19800516,   76,    0
175266,19800517,   64,    0
175266,19800518,   80,    0
175266,19800519,   63,    0
175266,19800520,   54,    0
175266,19800521,   63,    0
175266,19800522,   74,    0
175266,19800523,   81,    0
175266,19800524,   83,    0
175266,19800525,   93,    0
175266,19800526,   92,    0
175266,19800527,   87,    0
175266,19800528,   78,    0
175266,19800529,   58,    0
175266,19800530,   75,    0
175266,19800531,   88,    0
175266,19800601,   72,    0
175266,19800602,   64,    0
175266,19800603,   82,    0
175266,19800604,   62,    0
175266,19800605,   48,    0
175266,19800606,   65,    0
175266,19800607,   64,    0
175266,19800608,   70,    0
175266,19800609,   66,    0
175266,19800610,   70,    0
175266,19800611,   75,    0
175266,19800612,   73,    0
175266,19800613,   51,    0
175266,19800614,   61,    0
175266,19800615,   60,    0
175266,19800616,   57,    0
175266,19800617,   64,    0
175266,19800618,   71,    0
175266,19800619,   76,    0
175266,19800620,   89,    0
175266,19800621,   76,    0
175266,19800622,   68,    0
175266,19800623,   79,    0
175266,19800624,   85,    0
175266,19800625,   81,    0
175266,19800626,   83,    0
175266,19800627,   78,    0
175266,19800628,   79,    0
175266,19800629,   74,    0
175266,19800630,   73,    0
175266,19800701,   64,    0
175266,19800702,   69,    0
175266,19800703,   72,    0
175266,19800704,   72,    0
175266,19800705,   69,    0
175266,19800706,   70,    0
175266,19800707,   70,    0
175266,19800708,   79,    0
175266,19800709,   77,    0
175266,19800710,   82,    0
175266,19800711,   81,    0
175266,19800712,   83,    0
175266,19800713,   81,    0
175266,19800714,   81,    0
175266,19800715,   73,    0
175266,19800716,   82,    0
175266,19800717,   87,    0
175266,19800718,   82,    0
175266,19800719,   81,    0
175266,19800720,   87,    0
175266,19800721,   90,    0
175266,19800722,   91,    0
175266,19800723,   92,    0
175266,19800724,   79,    0
175266,19800725,   78,    0
175266,19800726,   70,    0
175266,19800727,   62,    0
175266,19800728,   60,    0
175266,19800729,   65,    0
175266,19800730,   71,    0
175266,19800731,   83,    0
175266,19800801,   80,    0
175266,19800802,   72,    0
175266,19800803,   77,    0
175266,19800804,   85,    0
175266,19800805,   88,    0
175266,19800806,   84,    0
175266,19800807,   86,    0
175266,19800808,   88,    0
175266,19800809,   86,    0
175266,19800810,   81,    0
175266,19800811,   76,    0
175266,19800812,   87,    0
175266,19800813,   86,    0
175266,19800814,   88,    0
175266,19800815,   82,    0
175266,19800816,   70,    0
175266,19800817,   74,    0
175266,19800818,   72,    0
175266,19800819,   77,    0
175266,19800820,   82,    0
175266,19800821,   84,    0
175266,19800822,   79,    0
175266,19800823,   82,    0
175266,19800824,   78,    0
175266,19800825,   86,    0
175266,19800826,   77,    0
175266,19800827,   75,    0
175266,19800828,   83,    0
175266,19800829,   89,    0
175266,19800830,   76,    0
175266,19800831,   79,    0
175266,19800901,   70,    0
175266,19800902,   78,    0
175266,19800903,   91,    0
175266,19800904,   91,    0
175266,19800905,   93,    0
175266,19800906,   90,    0
175266,19800907,   89,    0
175266,19800908,   90,    0
175266,19800909,   86,    0
175266,19800910,   78,    0
175266,19800911,   78,    0
175266,19800912,   87,    0
175266,19800913,   86,    0
175266,19800914,   86,    0
175266,19800915,   85,    0
175266,19800916,   84,    0
175266,19800917,   90,    0
175266,19800918,   87,    0
175266,19800919,   88,    0
175266,19800920,   86,    0
175266,19800921,   90,    0
175266,19800922,   86,    0
175266,19800923,   86,    0
175266,19800924,   69,    0
175266,19800925,   86,    0
175266,19800926,   95,    0
175266,19800927,   78,    0
175266,19800928,   76,    0
175266,19800929,   71,    0
175266,19800930,   80,    0
175266,19801001,   94,    0
175266,19801002,   83,    0
175266,19801003,   90,    0
175266,19801004,   90,    0
175266,19801005,   87,    0
175266,19801006,   91,    0
175266,19801007,   84,    0
175266,19801008,   87,    0
175266,19801009,   82,    0
175266,19801010,   88,    0
175266,19801011,   95,    0
175266,19801012,   88,    0
175266,19801013,   84,    0
175266,19801014,   86,    0
175266,19801015,   87,    0
175266,19801016,   90,    0
175266,19801017,   82,    0
175266,19801018,   79,    0
175266,19801019,   85,    0
175266,19801020,   74,    0
175266,19801021,   75,    0
175266,19801022,   72,    0
175266,19801023,   73,    0
175266,19801024,   95,    0
175266,19801025,   93,    0
175266,19801026,   82,    0
175266,19801027,   63,    0
175266,19801028,   85,    0
175266,19801029,   93,    0
175266,19801030,   85,    0
175266,19801031,   72,    0
175266,19801101,   78,    0
175266,19801102,   81,    0
175266,19801103,   89,    0
175266,19801104,   84,    0
175266,19801105,   85,    0
175266,19801106,   86,    0
175266,19801107,   84,    0
175266,19801108,   81,    0
175266,19801109,   89,    0
175266,19801110,   82,    0
175266,19801111,   72,    0
175266,19801112,   89,    0
175266,19801113,   91,    0
175266,19801114,   87,    0
175266,19801115,   88,    0
175266,19801116,   94,    0
175266,19801117,   94,    0
175266,19801118,   97,    0
175266,19801119,   90,    0
175266,19801120,   75,    0
175266,19801121,   79,    0
175266,19801122,   91,    0
175266,19801123,   85,    0
175266,19801124,   73,    0
175266,19801125,   70,    0
175266,19801126,   72,    0
175266,19801127,   77,    0
175266,19801128,   88,    0
175266,19801129,   84,    0
175266,19801130,   81,    0
175266,19801201,   85,    0
175266,19801202,   92,    0
175266,19801203,   93,    0
175266,19801204,   90,    0
175266,19801205,   80,    0
175266,19801206,   88,    0
175266,19801207,   90,    0
175266,19801208,   81,    0
175266,19801209,   93,    0
175266,19801210,   87,    0
175266,19801211,   83,    0
175266,19801212,   87,    0
175266,19801213,   95,    0
175266,19801214,   97,    0
175266,19801215,   97,    0
175266,19801216,   89,    0
175266,19801217,   78,    0
175266,19801218,   71,    0
175266,19801219,   85,    0
175266,19801220,   93,    0
175266,19801221,   95,    0
175266,19801222,   98,    0
175266,19801223,   96,    0
175266,19801224,   93,    0
175266,19801225,   92,    0
175266,19801226,   93,    0
175266,19801227,   90,    0
175266,19801228,   90,    0
175266,19801229,   92,    0
175266,19801230,   86,    0
175266,19801231,   91,    0
175266,19810101,   94,    0
175266,19810102,   86,    0
175266,19810103,   89,    0
175266,19810104,   88,    0
175266,19810105,   80,    0
175266,19810106,   75,    0
175266,19810107,   79,    0
175266,19810108,   82,    0
175266,19810109,   93,    0
175266,19810110,   94,    0
175266,19810111,   82,    0
175266,19810112,   87,    0
175266,19810113,   88,    0
175266,19810114,   85,    0
175266,19810115,   86,    0
175266,19810116,   88,    0
175266,19810117,   83,    0
175266,19810118,   89,    0
175266,19810119,   88,    0
175266,19810120,   86,    0
175266,19810121,   90,    0
175266,19810122,   92,    0
175266,19810123,   97,    0
175266,19810124,   97,    0
175266,19810125,   94,    0
175266,19810126,   81,    0
175266,19810127,   85,    0
175266,19810128,   95,    0
175266,19810129,   98,    0
175266,19810130,   91,    0
175266,19810131,   86,    0
175266,19810201,   87,    0
175266,19810202,   86,    0
175266,19810203,   85,    0
175266,19810204,   95,    0
175266,19810205,   92,    0
175266,19810206,   75,    0
175266,19810207,   89,    0
175266,19810208,   90,    0
175266,19810209,   87,    0
175266,19810210,   90,    0
175266,19810211,   86,    0
175266,19810212,   76,    0
175266,19810213,   81,    0
175266,19810214,   78,    0
175266,19810215,   80,    0
175266,19810216,   81,    0
175266,19810217,   92,    0
175266,19810218,   76,    0
175266,19810219,   75,    0
175266,19810220,   81,    0
175266,19810221,   88,    0
175266,19810222,   92,    0
175266,19810223,   85,    0
175266,19810224,   86,    0
175266,19810225,   79,    0
175266,19810226,   76,    0
175266,19810227,   61,    0
175266,19810228,   69,    0
175266,19810301,   69,    0
175266,19810302,   61,    0
175266,19810303,   62,    0
175266,19810304,   93,    0
175266,19810305,   90,    0
175266,19810306,   77,    0
175266,19810307,   72,    0
175266,19810308,   94,    0
175266,19810309,   98,    0
175266,19810310,   79,    0
175266,19810311,   74,    0
175266,19810312,   72,    0
175266,19810313,   72,    0
175266,19810314,   92,    0
175266,19810315,   86,    0
175266,19810316,   81,    0
175266,19810317,   75,    0
175266,19810318,   87,    0
175266,19810319,   90,    0
175266,19810320,   84,    0
175266,19810321,   95,    0
175266,19810322,   96,    0
175266,19810323,   89,    0
175266,19810324,   86,    0
175266,19810325,   91,    0
175266,19810326,   91,    0
175266,19810327,   77,    0
175266,19810328,   69,    0
175266,19810329,   73,    0
175266,19810330,   66,    0
175266,19810331,   74,    0
175266,19810401,   88,    0
175266,19810402,   85,    0
175266,19810403,   89,    0
175266,19810404,   91,    0
175266,19810405,   76,    0
175266,19810406,   81,    0
175266,19810407,   88,    0
175266,19810408,   84,    0
175266,19810409,   91,    0
175266,19810410,   93,    0
175266,19810411,   86,    0
175266,19810412,   76,    0
175266,19810413,   74,    0
175266,19810414,   79,    0
175266,19810415,   82,    0
175266,19810416,   71,    0
175266,19810417,   66,    0
175266,19810418,   68,    0
175266,19810419,   76,    0
175266,19810420,   72,    0
175266,19810421,   72,    0
175266,19810422,   67,    0
175266,19810423,   71,    0
175266,19810424,   68,    0
175266,19810425,   72,    0
175266,19810426,   80,    0
175266,19810427,   60,    0
175266,19810428,   88,    0
175266,19810429,   78,    0
175266,19810430,   61,    0
175266,19810501,   81,    0
175266,19810502,   84,    0
175266,19810503,   85,    0
175266,19810504,   82,    0
175266,19810505,   66,    0
175266,19810506,   81,    0
175266,19810507,   91,    0
175266,19810508,   73,    0
175266,19810509,   57,    0
175266,19810510,   60,    0
175266,19810511,   61,    0
175266,19810512,   43,    0
175266,19810513,   34,    0
175266,19810514,   48,    0
175266,19810515,   56,    0
175266,19810516,   57,    0
175266,19810517,   49,    0
175266,19810518,   41,    0
175266,19810519,   56,    0
175266,19810520,   89,    0
175266,19810521,   75,    0
175266,19810522,   68,    0
175266,19810523,   62,    0
175266,19810524,   68,    0
175266,19810525,   78,    0
175266,19810526,   86,    0
175266,19810527,   87,    0
175266,19810528,   80,    0
175266,19810529,   82,    0
175266,19810530,   76,    0
175266,19810531,   77,    0
175266,19810601,   76,    0
175266,19810602,   78,    0
175266,19810603,   70,    0
175266,19810604,   72,    0
175266,19810605,   72,    0
175266,19810606,   89,    0
175266,19810607,   86,    0
175266,19810608,   82,    0
175266,19810609,   83,    0
175266,19810610,   92,    0
175266,19810611,   79,    0
175266,19810612,   92,    0
175266,19810613,   85,    0
175266,19810614,   72,    0
175266,19810615,   83,    0
175266,19810616,   92,    0
175266,19810617,   93,    0
175266,19810618,   87,    0
175266,19810619,   80,    0
175266,19810620,   89,    0
175266,19810621,   76,    0
175266,19810622,   64,    0
175266,19810623,   88,    0
175266,19810624,   90,    0
175266,19810625,   79,    0
175266,19810626,   91,    0
175266,19810627,   84,    0
175266,19810628,   85,    0
175266,19810629,   81,    0
175266,19810630,   83,    0
175266,19810701,   83,    0
175266,19810702,   79,    0
175266,19810703,   85,    0
175266,19810704,   80,    0
175266,19810705,   84,    0
175266,19810706,   89,    0
175266,19810707,   86,    0
175266,19810708,   85,    0
175266,19810709,   75,    0
175266,19810710,   65,    0
175266,19810711,   69,    0
175266,19810712,   76,    0
175266,19810713,   86,    0
175266,19810714,   81,    0
175266,19810715,   82,    0
175266,19810716,   79,    0
175266,19810717,   88,    0
175266,19810718,   84,    0
175266,19810719,   93,    0
175266,19810720,   87,    0
175266,19810721,   92,    0
175266,19810722,   96,    0
175266,19810723,   84,    0
175266,19810724,   80,    0
175266,19810725,   90,    0
175266,19810726,   84,    0
175266,19810727,   82,    0
175266,19810728,   79,    0
175266,19810729,   78,    0
175266,19810730,   89,    0
175266,19810731,   93,    0
175266,19810801,   84,    0
175266,19810802,   81,    0
175266,19810803,   76,    0
175266,19810804,   83,    0
175266,19810805,   88,    0
175266,19810806,   87,    0
175266,19810807,   87,    0
175266,19810808,   88,    0
175266,19810809,   83,    0
175266,19810810,   77,    0
175266,19810811,   86,    0
175266,19810812,   83,    0
175266,19810813,   87,    0
175266,19810814,   95,    0
175266,19810815,   87,    0
175266,19810816,   88,    0
175266,19810817,   87,    0
175266,19810818,   84,    0
175266,19810819,   93,    0
175266,19810820,   87,    0
175266,19810821,   92,    0
175266,19810822,   85,    0
175266,19810823,   86,    0
175266,19810824,   86,    0
175266,19810825,   83,    0
175266,19810826,   85,    0
175266,19810827,   89,    0
175266,19810828,   93,    0
175266,19810829,   91,    0
175266,19810830,   86,    0
175266,19810831,   82,    0
175266,19810901,   84,    0
175266,19810902,   91,    0
175266,19810903,   91,    0
175266,19810904,   86,    0
175266,19810905,   87,    0
175266,19810906,   86,    0
175266,19810907,   82,    0
175266,19810908,   90,    0
175266,19810909,   96,    0
175266,19810910,   98,    0
175266,19810911,   81,    0
175266,19810912,   77,    0
175266,19810913,   83,    0
175266,19810914,   78,    0
175266,19810915,   74,    0
175266,19810916,   80,    0
175266,19810917,   77,    0
175266,19810918,   81,    0
175266,19810919,   80,    0
175266,19810920,   69,    0
175266,19810921,   94,    0
175266,19810922,   91,    0
175266,19810923,   94,    0
175266,19810924,   87,    0
175266,19810925,   90,    0
175266,19810926,   90,    0
175266,19810927,   91,    0
175266,19810928,   88,    0
175266,19810929,   75,    0
175266,19810930,   85,    0
175266,19811001,   94,    0
175266,19811002,   86,    0
175266,19811003,   82,    0
175266,19811004,   91,    0
175266,19811005,   86,    0
175266,19811006,   78,    0
175266,19811007,   94,    0
175266,19811008,   80,    0
175266,19811009,   82,    0
175266,19811010,   88,    0
175266,19811011,   81,    0
175266,19811012,   87,    0
175266,19811013,   84,    0
175266,19811014,   81,    0
175266,19811015,   83,    0
175266,19811016,   82,    0
175266,19811017,   84,    0
175266,19811018,   79,    0
175266,19811019,   81,    0
175266,19811020,   83,    0
175266,19811021,   88,    0
175266,19811022,   91,    0
175266,19811023,   94,    0
175266,19811024,   81,    0
175266,19811025,   81,    0
175266,19811026,   90,    0
175266,19811027,   89,    0
175266,19811028,   91,    0
175266,19811029,   94,    0
175266,19811030,   92,    0
175266,19811031,   96,    0
175266,19811101,   90,    0
175266,19811102,   84,    0
175266,19811103,   84,    0
175266,19811104,   83,    0
175266,19811105,   88,    0
175266,19811106,   91,    0
175266,19811107,   89,    0
175266,19811108,   90,    0
175266,19811109,   89,    0
175266,19811110,   86,    0
175266,19811111,   89,    0
175266,19811112,   97,    0
175266,19811113,   90,    0
175266,19811114,   94,    0
175266,19811115,   89,    0
175266,19811116,   89,    0
175266,19811117,   78,    0
175266,19811118,   79,    0
175266,19811119,   95,    0
175266,19811120,   92,    0
175266,19811121,   91,    0
175266,19811122,   82,    0
175266,19811123,   93,    0
175266,19811124,   92,    0
175266,19811125,   93,    0
175266,19811126,   94,    0
175266,19811127,   89,    0
175266,19811128,   94,    0
175266,19811129,   95,    0
175266,19811130,   93,    0
175266,19811201,   89,    0
175266,19811202,   95,    0
175266,19811203,   89,    0
175266,19811204,   93,    0
175266,19811205,   88,    0
175266,19811206,   92,    0
175266,19811207,   91,    0
175266,19811208,   83,    0
